,IPW,S_learner,T_learner,Matching_propensity,Matching_all
337,1.3402390778019908,0.0,1.3430079155672823,2.7546174142480213,2.4485488126649075
338,1.0892464829291784,2.8284960422163588,3.1029023746701845,2.6306068601583115,2.266490765171504
339,1.1418841286644217,0.0,2.4643799472295513,1.6015831134564644,2.2638522427440635
340,0.859876266716362,0.0,2.29287598944591,1.9788918205804749,1.8021108179419525
341,1.3139900400675257,0.0,1.5039577836411608,1.6992084432717678,2.1266490765171504
342,0.9539223725684258,0.0,1.2110817941952507,0.5725593667546174,1.9947229551451187
343,0.9210953848980463,1.8548812664907652,1.7836411609498681,1.554089709762533,2.0527704485488125
344,1.098244652746776,0.0,1.9604221635883905,1.0765171503957784,2.3245382585751977
345,1.1161709645381874,0.0158311345646438,1.6939313984168864,1.920844327176781,1.7941952506596306
346,0.903609438602329,0.0,2.905013192612137,2.45910290237467,1.7387862796833773
347,1.0991023013401944,0.0,2.9762532981530345,1.1635883905013193,2.3482849604221636
348,0.9818097728053774,0.0,2.6358839050131926,1.604221635883905,2.4089709762532983
349,1.2233656415698753,0.0,2.936675461741425,1.1767810026385224,2.1029023746701845
350,1.272818191985301,0.0,0.9762532981530343,1.6701846965699207,2.4379947229551453
351,1.175561988706631,0.0,3.4221635883905015,3.058047493403694,1.9656992084432718
352,1.0947807191014622,-0.044854881266490766,1.2058047493403694,1.5145118733509235,2.0131926121372032
353,0.5870521734832947,0.0,2.0105540897097627,1.8733509234828496,2.0474934036939314
354,0.7737300893011896,0.0,1.4934036939313984,1.474934036939314,1.8284960422163588
355,0.722999928771958,0.0,1.7678100263852243,0.5197889182058048,1.6437994722955145
356,1.3251187961121516,0.0,1.324538258575198,2.1899736147757256,2.0316622691292876
357,1.2223927763165632,0.0,2.4274406332453826,1.633245382585752,2.3139841688654355
358,1.0142129497520116,0.0,2.2638522427440635,1.4670184696569921,2.0844327176781
359,1.1678850369033735,0.0,1.9445910290237467,0.6649076517150396,2.0765171503957784
360,0.8869442460774251,0.0,1.0923482849604222,1.4881266490765173,2.0263852242744065
361,1.1871459367816282,0.0,1.4696569920844327,1.6174142480211082,2.1688654353562007
362,1.1957965170402278,0.0,2.1213720316622693,1.712401055408971,2.266490765171504
363,0.8840604940919761,0.0,1.482849604221636,2.063324538258575,2.094986807387863
364,1.120990644885558,0.0,1.6675461741424802,2.0686015831134563,1.9182058047493404
365,1.1172455499029876,0.0,1.2163588390501319,1.5303430079155673,1.9023746701846966
366,0.9115671502646485,0.0,2.9683377308707124,3.5013192612137205,1.8443271767810026
367,0.7056289058140055,0.0,2.496042216358839,1.9393139841688654,2.071240105540897
368,1.1569753377751588,0.0,1.9604221635883905,3.100263852242744,2.021108179419525
369,1.028972405669186,0.0,1.1741424802110818,2.058047493403694,2.2348284960422165
370,1.3002659117419286,0.0,2.920844327176781,1.6279683377308707,2.2796833773087073
371,1.3518835219636876,0.0,0.6121372031662269,0.06596306068601583,1.8601583113456464
372,0.9922486565275115,0.0,1.4907651715039578,1.4696569920844327,2.0976253298153034
373,0.8437418428269972,0.0,1.4300791556728232,1.4802110817941954,1.7598944591029024
374,1.70015968430722,-0.0158311345646438,1.554089709762533,0.06596306068601583,1.928759894459103
375,1.5669762087014456,0.0,2.3139841688654355,1.4775725593667546,1.7598944591029024
376,0.791959080499375,0.0,2.4881266490765173,1.4564643799472297,1.841688654353562
377,1.1190877244477744,0.0,2.2559366754617414,2.058047493403694,2.0976253298153034
378,1.3608109139463154,0.0,1.200527704485488,1.6701846965699207,1.9076517150395778
379,1.1763834027162237,0.0,2.1688654353562007,3.54089709762533,2.2849604221635884
380,0.8681610617476228,0.0,1.1556728232189974,1.5303430079155673,2.100263852242744
381,0.896117961235928,0.0,2.7387862796833775,1.6147757255936674,2.474934036939314
382,1.1702205204429292,0.0,1.437994722955145,2.649076517150396,2.2242744063324538
383,1.1254788148546282,0.0,1.0026385224274406,1.654353562005277,2.187335092348285
384,1.0445265849014524,0.0,1.195250659630607,1.5118733509234827,2.1978891820580473
385,1.08650939676809,0.0,2.308707124010554,2.609498680738786,2.1767810026385224
386,1.1852871152874502,0.0,2.4274406332453826,0.6174142480211082,2.345646437994723
387,0.8259324432929191,0.005277044854881266,2.767810026385224,3.7440633245382586,2.282321899736148
388,1.3056983956577208,2.2506596306068603,1.4432717678100264,2.071240105540897,2.0079155672823217
389,0.37533742697934036,0.0,1.366754617414248,1.5039577836411608,1.9023746701846966
390,1.250831593434941,-0.005277044854881266,2.387862796833773,2.1319261213720315,2.1820580474934035
391,1.1438019772204115,0.0,1.1134564643799472,2.063324538258575,2.0237467018469655
392,1.1649360887815439,0.0,1.4168865435356202,3.530343007915567,2.192612137203166
393,0.916516526178532,0.0,1.6701846965699207,2.58311345646438,1.9656992084432718
394,1.0683896618456408,0.0,0.16358839050131926,2.0897097625329817,2.2005277044854883
395,1.3413814357858314,0.0,2.0263852242744065,1.6253298153034301,2.2612137203166225
396,1.3143753282841488,0.0,1.7678100263852243,1.6992084432717678,2.3139841688654355
397,1.4201557808272405,0.0,2.5725593667546174,1.7810026385224274,2.509234828496042
398,1.2159742439605714,0.0,0.6411609498680739,0.036939313984168866,2.1213720316622693
399,1.124511806584997,0.0,2.237467018469657,2.1609498680738786,2.1662269129287597
