,Unnamed: 0,IPW,S_learner,T_learner,Matching_propensity,Matching_all
39,39.0,-0.0266789883107452,0.0032272936837252,0.598893499308437,0.3642231443061318,0.929921622867681
40,40.0,0.0099022223497877,0.0014381591562799,0.4635666347075743,0.412751677852349,0.6524448705656759
41,41.0,0.2521645080093204,-0.0109056424845898,0.3466097676623992,0.4329065908013276,0.7757230915125652
42,42.0,0.9290234654136572,0.3518060366155369,0.3240969816922315,0.4774863928748144,0.70262246412667
43,43.0,-0.4339478537364232,0.016893477240732,0.4171750351947442,0.2632566870014078,0.6278742374472079
44,44.0,0.1784314426011923,-0.0459662288930581,0.5136022514071295,0.2650093808630394,0.7626641651031895
45,45.0,-0.1801546047284468,-0.028530670470756,0.3214455539705183,0.4303376129339039,0.7465525439847837
46,46.0,0.3956639229329042,0.0019065776930409,0.0896091515729265,0.5900857959961868,0.6720686367969495
47,47.0,0.5161520380342255,0.0282975810132359,0.3989046097672296,0.52259242355089,0.983112733911456
48,48.0,0.1485015811911125,0.0055401662049861,0.2123730378578024,0.3033240997229917,0.8444136657433057
49,49.0,-0.1902477345811668,-0.0131517144199154,0.4589008924377642,0.3837482386096759,0.8609675904180366
50,50.0,-0.0594967093243501,0.0057692307692307,0.4740384615384615,0.3754807692307692,0.8134615384615385
51,51.0,-0.1080378716152958,0.0085470085470085,0.3907882241215574,0.2777777777777778,0.6495726495726496
52,52.0,-0.1532029083741934,-0.0515463917525773,0.3683223992502343,0.3992502343017807,0.738987816307404
53,53.0,0.4163106665950056,-0.0111940298507462,0.3591417910447761,0.4267723880597014,0.7444029850746269
54,54.0,0.3660421349787608,0.0571840461316674,0.2220086496876501,0.4247957712638154,0.6804420951465642
55,55.0,0.2138822701703935,-0.0246626337831549,0.4457887389483481,0.3317822242903676,0.6533271288971615
56,56.0,0.1811866842983449,-0.0074836295603367,0.3133769878391019,0.2998129092609916,0.7712815715622077
57,57.0,0.4399844021876435,0.0674641148325358,0.3358851674641148,0.3363636363636363,0.7545454545454545
58,58.0,0.3216623132053451,-0.0013927576601671,0.3737233054781801,0.3862581244196843,0.60677808727948
59,59.0,0.2051377044912716,0.0632794457274826,0.7621247113163973,0.4882217090069284,0.8004618937644342
60,60.0,0.4638731516507666,0.0151802656546489,0.4217267552182163,0.6726755218216319,0.8363377609108159
61,61.0,0.3716699186504533,0.0248243559718969,0.2107728337236534,0.3859484777517564,0.7138173302107729
62,62.0,0.0267608648201176,0.0294957183634633,0.236441484300666,0.2740247383444338,0.6588962892483349
63,63.0,0.3983475215601051,0.09005186232909,0.4002828854314003,0.3257897218293258,0.7906647807637907
64,64.0,-0.0256155080554054,0.2821712681328965,0.1754796443612541,0.3799719232569022,0.7360786148806738
65,65.0,-0.0711918365820665,0.0276995305164319,0.4873239436619718,0.3629107981220657,0.6258215962441315
66,66.0,0.1480781642207298,0.0242341106538637,0.6149977137631458,0.407864654778235,0.6726108824874257
67,67.0,0.3040337299302917,-0.0215792054928886,0.2270720941638057,0.2849435998038254,0.5635115252574792
68,68.0,0.2297557664635854,-0.0101892285298398,0.2688015526443474,0.4623968947113052,0.7016011644832606
69,69.0,0.3911785972203891,0.0880853036624942,0.7974038015762633,0.4362540565600371,0.923968474733426
70,70.0,0.2924643669816911,0.0664172123479887,0.5514499532273153,0.7614593077642656,0.8250701590271281
71,71.0,0.0074333626852371,-0.0662004662004662,0.351981351981352,0.3202797202797203,0.8237762237762237
72,72.0,0.3490819404408536,-0.0049067713444553,0.4474975466143278,0.5235525024533857,0.7031403336604515
73,73.0,0.1901024254854411,0.1187703772706101,0.1155100139729855,0.3656264555193293,0.7270610153702841
74,74.0,-0.1134614421072344,0.0606481481481481,0.5162037037037037,0.5439814814814815,0.8037037037037037
75,75.0,0.3331214058636096,0.2032640949554896,0.3620178041543027,0.3348170128585558,0.820969337289812
76,76.0,-0.1342217899305895,0.0275011853959222,0.1417733522996681,0.0953058321479374,0.5324798482693219
77,77.0,-0.0307251867808444,0.0480369515011547,0.0484988452655889,0.4064665127020785,0.7681293302540416
78,78.0,0.7702376379681866,-0.0028639618138424,0.3756563245823389,0.5513126491646778,0.7627684964200477
79,79.0,-0.0157875479776929,0.0391791044776119,0.5130597014925373,0.3666044776119403,0.7486007462686567
80,80.0,0.5658131233407895,0.0,0.3512613041408853,0.387434554973822,0.646834840552118
81,81.0,0.3399274167176518,0.0366265060240963,0.5667469879518072,0.447710843373494,0.7778313253012048
82,82.0,0.3509744683797358,-0.0101804720037019,0.2785747339194817,0.6385932438685794,0.8597871355853771
83,83.0,0.2314881168530678,0.0106039649608114,0.0779160903642231,0.3702166897187644,0.7796219455970493
84,84.0,0.4541543534638719,-0.007801072647489,0.2798634812286689,0.3773768893222818,0.5119453924914675
85,85.0,0.4019172797973094,0.1453681710213776,0.4798099762470308,0.4332541567695962,0.7828978622327791
86,86.0,0.0863802305135563,0.0749414519906323,0.2177985948477751,0.2060889929742388,0.8271662763466042
87,87.0,0.1499087183471799,-0.01628664495114,0.5365286179618427,0.3722661703117729,0.7636109818520243
88,88.0,0.286545809659148,-0.0032317636195752,0.3245614035087719,0.5378578024007387,0.832409972299169
89,89.0,0.2815447270794404,-0.0106024096385542,0.4308433734939759,0.5918072289156626,0.8260240963855422
90,90.0,0.0920619951629855,0.0014360938247965,0.3417903303015797,0.6448061273336525,0.755385351842987
91,91.0,0.0702766178216105,0.005188679245283,0.3382075471698113,0.4344339622641509,0.725
92,92.0,0.4461502920840532,0.0333969465648854,0.4184160305343511,0.3105916030534351,0.903148854961832
93,93.0,-0.5098298473217837,0.2373282804358124,0.5054476551397442,0.4846044528659403,0.6177167219327333
94,94.0,0.5967939586718987,0.0123398196487897,0.43046986236355,0.5975320360702421,0.6829615567157096
95,95.0,0.1005223135305466,-0.0174199623352165,0.4006591337099812,0.538135593220339,0.7137476459510358
96,96.0,-0.2711663547673013,0.1328638497652582,0.564319248826291,0.2366197183098591,0.7450704225352113
97,97.0,-0.521409491323527,0.1877627276973377,0.7248949089210649,0.7426436244745446,0.8468005604857544
98,98.0,0.4480923609216054,0.0152777777777777,0.4611111111111111,0.3314814814814815,0.8236111111111111
99,99.0,-0.4397469905070941,0.0079402148528724,0.1924334423166744,0.360112097150864,0.6539000467071462
0,,0.16102529541070343,0.0033444816053511705,0.4123268036311515,0.5136168179646441,0.7544194935499283
1,,0.4874999005896874,0.013409961685823755,0.27729885057471265,0.4846743295019157,0.7088122605363985
2,,0.1166979496472953,0.0408745247148289,0.5090304182509505,0.3502851711026616,0.7576045627376425
3,,0.28499356837779066,-0.04509159229685298,0.35885392202912164,0.32832315641146076,0.7059652418976045
4,,-0.30045616982586454,0.08877159309021113,0.6070057581573897,0.5945297504798465,0.8819577735124761
5,,0.3680554774532543,0.08919049927290354,0.4575860397479399,0.6296655356277266,0.7847794474066893
6,,0.4254980252928844,0.04226020892687559,0.5408357075023742,0.292022792022792,0.7958214624881291
7,,0.5966857743132699,0.25248697299857886,0.3633349123638086,0.5897678825201327,0.7693036475603979
8,,0.004177991271492765,0.0014251781472684087,0.3838479809976247,0.691686460807601,0.8128266033254157
9,,0.5756264781332376,0.14410681399631675,0.7813075506445673,0.6878453038674033,0.9838858195211786
10,,-0.10979234578629882,0.09330254041570439,0.15935334872979215,0.15381062355658198,0.7187066974595843
11,,0.09632074980534089,-0.004784688995215311,0.26889952153110047,0.28421052631578947,0.6779904306220096
12,,0.24324323049640295,-0.01990521327014218,0.1815165876777251,0.3881516587677725,0.7265402843601896
13,,0.3984388234689882,0.09004287756074321,0.42115292996665077,0.30824202000952833,0.6989042401143402
14,,-0.45733864580332106,0.043057571359458154,0.6889211417513305,0.34107402031930334,0.7227866473149492
15,,0.28141443230985663,0.035829122645842905,0.3748277446026642,0.6908589802480478,0.6729444189251264
16,,-1.308200466346067,0.00723589001447178,0.40762180414857696,0.4109985528219971,0.8031837916063675
17,,0.4333792476759837,-0.03533906399235912,0.4379178605539637,0.5162368672397326,0.6795606494746896
18,,0.38002070545398103,0.0,0.19709737827715357,0.2916666666666667,0.7537453183520599
19,,-0.14713552426924004,0.05099150141643059,0.6355051935788479,0.4475920679886686,0.7412653446647781
20,,-0.3919025184562006,-0.03409621672115834,0.6085941148995796,0.4852872489490892,0.7856141989724428
21,,-0.4569054628337148,0.028005794302269436,0.5968131337518107,0.6030902945436987,0.7600193143408981
22,,0.2119336620684602,0.25035161744022505,0.41397093295827475,0.4936708860759494,0.7834036568213784
23,,-0.033916209312809364,0.01345707656612529,0.4464037122969838,0.4088167053364269,0.7712296983758701
24,,0.8539486351022743,0.03722902921771913,0.1946277097078228,0.5551366635249765,0.8086710650329878
25,,0.4890060564220615,0.00471253534401508,0.39161168708765315,0.4481621112158341,0.7360980207351555
26,,0.6473778119663041,0.06861804222648753,0.7096928982725528,0.5081573896353166,0.699616122840691
27,,0.3633082608197924,0.019801980198019802,0.07873644507307874,0.49787835926449786,0.6544082979726544
28,,0.06938516329093591,0.0149812734082397,0.45880149812734083,0.09550561797752809,0.7771535580524345
29,,0.42222872967501335,-0.008430913348946136,0.6135831381733021,0.4852459016393443,0.9466042154566745
30,,0.20487038836514904,-0.016595542911332386,0.5462304409672831,0.23470839260312945,0.7994310099573257
31,,0.11460065147381204,-0.07388235294117647,0.4272941176470588,0.6367058823529411,0.9590588235294117
32,,-0.16024346456905114,0.018198786747550162,0.2216518898740084,0.4139057396173588,0.7881474568362109
33,,0.4068052250829135,0.08561967833491012,0.379848628192999,0.4474929044465468,0.6712393566698203
34,,0.18628931606032983,0.03422409751523676,0.47960618846694797,0.5236755743084857,0.712611345522738
35,,-0.37011444272398597,0.21094112192860454,0.3481687528975429,0.521557719054242,0.8312471024571164
36,,0.7522201070829273,0.0340632603406326,0.3357664233576642,0.5182481751824818,0.7245742092457421
37,,-2.3861077550604275,-0.009722897423432183,0.28633932912007776,0.18716577540106952,0.6587263004375303
38,,0.5643232297318193,-0.006243996157540826,0.8890489913544669,0.4932756964457253,0.7026897214217099
39,,0.2752861579233139,0.0014299332697807435,0.559580552907531,0.48188751191611057,0.7106768350810295
40,,0.27301155403317034,-0.007797270955165692,0.39571150097465885,0.7022417153996101,0.7982456140350878
41,,0.38658172963515414,0.04354354354354354,0.5215215215215215,0.55005005005005,0.6871871871871872
42,,0.06094977229024012,0.1303529411764706,0.24329411764705883,0.2715294117647059,0.6597647058823529
43,,0.38621770518484455,-0.01086443079829948,0.5370807746811526,0.3528578176665092,0.8233349078885215
44,,-0.07417328392835731,-0.0018788163457022077,0.46641615782057305,0.22451855331141382,0.6852982620948802
45,,0.35133628786006277,0.11356013416387159,0.4892189746046957,0.6027791087685673,0.6751317680881649
46,,0.40717527208775683,0.12942271880819367,0.4972067039106145,0.45297951582867785,0.6890130353817505
47,,-0.10052404111552438,0.0130475302889096,0.6877912395153775,0.3592730661696179,0.8713886300093197
48,,-0.05147995480881251,0.003727865796831314,0.47157502329916123,0.26328052190121154,0.7758620689655172
49,,-0.3315713894762795,0.00615530303030303,0.37642045454545453,0.4015151515151515,0.7580492424242424
50,,-0.1440873151262032,0.02912165335838422,0.4546735556599342,0.45279473931423203,0.7355565993424142
51,,-0.07336503407055162,-0.02155576382380506,0.4240862230552952,0.3744142455482662,0.7806935332708529
52,,-0.5541292765224104,0.0353440150801131,0.27426955702167766,0.353440150801131,0.7865221489161168
53,,0.4674754362139031,0.004143646408839779,0.4530386740331492,0.3411602209944751,0.7932780847145487
54,,-0.2580104076297638,0.0019342359767891683,0.42649903288201163,0.30802707930367507,0.7359767891682786
55,,-0.016882921445305232,0.006970260223048327,0.5938661710037175,0.4079925650557621,0.7253717472118959
56,,0.4815693842661206,0.26181818181818184,0.5759090909090909,0.3940909090909091,0.7422727272727273
57,,0.09852165491324616,0.16023166023166024,0.3407335907335907,0.48986486486486486,0.775096525096525
58,,-0.05001019299333631,-0.004708097928436911,0.3804143126177024,0.19491525423728814,0.647834274952919
59,,0.0690167009736542,-0.008045433033601515,0.2863227638428774,0.2759110269758637,0.6516800757217227
60,,-0.30361362784749435,0.0666049953746531,0.5383903792784459,0.5453283996299723,0.849213691026827
61,,-0.9569348664172632,0.41268338854708947,0.6999526739233317,0.4945575011831519,0.7581637482252721
62,,0.17808648572492025,0.009298000929800094,0.33705253370525334,0.4435146443514644,0.7322175732217573
63,,0.45551626880838647,0.001431980906921241,0.5026252983293557,0.6968973747016707,0.7723150357995227
64,,0.7133732079089152,0.08527131782945736,0.4326550387596899,0.40939922480620156,0.7030038759689923
65,,-0.20474529815950016,0.024736601007787448,0.516262024736601,0.45533669262482823,0.7961520842876775
66,,-0.347403118728177,0.0166270783847981,0.05843230403800475,0.27980997624703086,0.8418052256532067
67,,0.17670809459248238,0.08509615384615385,0.4264423076923077,0.3072115384615385,0.6471153846153846
68,,-0.18322988158528597,0.046153846153846156,0.47645687645687645,0.3990675990675991,0.7636363636363637
69,,0.6013265213661927,0.08891013384321224,0.49952198852772467,0.6018164435946463,0.8025812619502868
70,,0.5111139553315827,0.006478482184173994,0.47709393799167055,0.2989356779268857,0.6760758907913004
71,,-0.1934977054876552,0.045344910757356485,0.49589966232513266,0.25180897250361794,0.8808490110950313
72,,-0.0054508650207063525,0.05706134094151213,0.08892058963385639,0.019495958155016643,0.5777460770328102
73,,-0.045512324678367744,0.019248826291079813,-0.018309859154929577,0.38967136150234744,0.5309859154929577
74,,-0.5214218245030637,-0.008083689966714217,0.43366619115549215,0.34284355682358536,0.7850689491203043
75,,0.3077873404243916,-0.002335357309668379,0.33395609528257825,0.6104624007473144,0.7580569827183559
76,,0.09503275613825402,0.0009474182851729038,0.42539081004263385,0.5348176219801042,0.7356702984367598
77,,0.48275104984211836,0.07751239296980622,0.4704821991888238,0.7183415953132042,0.9409643983776476
78,,-0.4251988645944187,0.05368171021377672,0.4646080760095012,0.4551068883610451,0.7420427553444181
79,,-0.08454962324566573,-0.017113783533765033,0.22987974098057354,0.3251618871415356,0.7779833487511564
80,,0.3930879731457111,0.06349206349206349,0.18999518999519,0.14959114959114958,0.5834535834535834
81,,0.4198143419122973,0.016791044776119403,0.5792910447761194,0.5289179104477612,0.8083022388059702
82,,0.22282233053847644,-0.0023094688221709007,0.23510392609699768,0.4267898383371824,0.8004618937644342
83,,0.43697137899016614,0.01267605633802817,0.5028169014084507,0.6272300469483568,0.6530516431924883
84,,0.35245083464367477,0.0004784688995215311,0.307177033492823,0.5047846889952153,0.7057416267942583
85,,0.01172030466601326,0.00892018779342723,0.2131455399061033,0.523943661971831,0.7014084507042253
86,,-0.3753134690465947,0.11415313225058005,0.5034802784222738,0.32900232018561487,0.8097447795823666
87,,0.34522226519030674,-0.004275534441805225,0.3515439429928741,0.4327790973871734,0.7406175771971496
88,,0.18539428993969898,0.14672897196261683,0.43598130841121496,0.7023364485981308,0.8144859813084112
89,,-0.040012223590889295,-0.0014091122592766556,0.4814466885861907,0.4598403006106153,0.7674964772193518
90,,0.22520926829012966,0.1429232192414431,0.49491211840888066,0.3635522664199815,0.7090656799259945
91,,0.5933252622176739,-0.008302583025830259,0.6203874538745388,0.5511992619926199,0.7933579335793358
92,,-0.4592054965297794,0.13166746756367131,0.3181162902450745,0.617011052378664,0.9269581931763575
93,,0.19421247174269274,0.11126893939393939,0.5383522727272727,0.7159090909090909,0.7897727272727273
94,,0.1155430628672316,0.16619183285849953,0.4468186134852801,0.31101614434947766,0.7511870845204178
95,,0.02978287386131484,0.00994789199431549,0.5708195168166745,0.37470393178588346,0.8635717669351018
96,,0.2333598980319742,0.0024108003857280617,0.26759884281581486,0.27531340405014465,0.6730954676952748
97,,0.47181716507491744,0.0,0.6480075901328273,0.47343453510436434,0.7685009487666035
98,,0.19881003349826498,-0.006996268656716418,0.3031716417910448,0.2980410447761194,0.8031716417910447
99,,-0.4781271425220348,-0.03321934538348803,0.13629702002931118,0.25793844650708353,0.6101612115290669
100,,0.24607340310358072,0.02564102564102564,0.7673314339981007,0.6590693257359924,0.9107312440645774
101,,0.5030230796163853,0.017289719626168223,0.5518691588785046,0.5285046728971963,0.8630841121495327
102,,0.442380400242667,0.02524271844660194,0.2621359223300971,0.3058252427184466,0.6271844660194175
103,,0.18254533065759038,-0.009560229445506692,0.4569789674952199,0.6950286806883366,0.8561185468451242
104,,-0.7859864694993997,0.016160626836434867,0.2267384916748286,0.5029382957884427,0.7585700293829579
105,,-0.30454260571847414,0.019972131908964234,0.2856479331165815,0.4714352066883418,0.796098467254993
106,,0.6521273332448851,0.24328147100424327,0.6355492692126355,0.4347006129184347,0.8453559641678453
107,,0.053873939388001446,0.005802707930367505,0.3351063829787234,0.3834622823984526,0.6924564796905223
108,,0.48726477950766167,0.02256361017762842,0.4368698991838694,0.4498319731156985,0.8646183389342295
109,,0.42475544076808225,0.00423728813559322,0.6285310734463276,0.4745762711864407,0.769774011299435
110,,0.6050676675029751,-0.005268199233716475,0.4444444444444444,0.45450191570881227,0.7581417624521073
111,,0.2635925756813453,-0.01775147928994083,0.5152859960552268,0.856508875739645,0.7194280078895463
112,,-0.5068755021312228,-0.04898728214790391,0.4333490343853038,0.31229392369288744,0.7366933584550165
113,,0.09319993740651888,0.02063273727647868,0.15818431911966988,0.39752407152682256,0.7780834479596516
114,,-0.00988473908228693,0.02801519468186135,0.6904083570750238,0.6671415004748338,0.8233618233618234
115,,0.3193263436184841,0.021687883074021686,0.28995756718529,0.21027817067421029,0.7180575200377181
116,,0.24690435948353828,-0.01953125,0.169921875,0.21728515625,0.51904296875
117,,0.1649250954631909,-0.004699248120300752,0.45535714285714285,0.41729323308270677,0.8045112781954887
118,,-0.05454611157071154,0.0,0.13696060037523453,0.15337711069418386,0.7326454033771107
119,,0.7143827804734642,-0.006842619745845552,0.22238514173998045,0.45161290322580644,0.5654936461388075
120,,0.0331542921129353,-0.011737089201877934,0.25539906103286386,0.612206572769953,0.6586854460093897
121,,-0.36408463189745177,0.0023540489642184556,0.3394538606403013,0.2886064030131827,0.8272128060263654
122,,0.3729280526972909,0.20853307766059445,0.5474592521572388,0.23873441994247363,0.6792905081495686
123,,0.31527725330033984,0.02674800563115908,0.22336931018301268,0.31769122477709993,0.8399812294697325
124,,-0.02402727709218233,0.003771805752003772,0.5011786892975012,0.42574257425742573,0.719000471475719
125,,0.3901608867988582,0.029657089898053754,0.47868396663577384,0.8104726598702502,0.7673772011121409
126,,0.36869456275580026,0.043478260869565216,0.46049555867227676,0.415614773258532,0.7597007947639084
127,,0.16874458488707678,-0.009250693802035153,0.3963922294172063,0.33765032377428306,0.7812210915818686
128,,0.16440016585945783,0.03259329239489844,0.47897968823807274,0.38734057628719887,0.7897968823807274
129,,0.0984932612104421,0.04567307692307692,0.4076923076923077,0.45625,0.7692307692307693
130,,-0.46952931509139617,-0.01116504854368932,0.27766990291262134,0.3029126213592233,0.6859223300970874
131,,0.599619403629033,0.05885122410546139,0.011299435028248588,0.3587570621468927,0.634180790960452
132,,0.6791587446017378,-0.00990566037735849,0.19339622641509435,0.3919811320754717,0.6882075471698114
133,,-0.052515441397916085,-0.00930460333006856,0.366307541625857,0.5362389813907933,0.7571008814887366
134,,-0.18669824110276512,0.10523875753361149,0.36114974501622626,0.45479833101529904,0.8015762633286972
135,,0.11487681020283569,0.04376784015223597,0.483349191246432,0.4200761179828735,0.6517602283539486
136,,0.2059488466072934,-0.014064697609001406,0.35724331926863573,0.5719643694327239,0.7660571964369433
137,,0.5344611882198342,-0.005560704355885079,0.15477293790546803,0.6042632066728453,0.7687673772011121
138,,0.5935441387865961,-0.03595724003887269,0.015063168124392614,0.38969873663751214,0.6054421768707483
139,,0.2730909851731216,0.05205348615090735,0.41499522445081183,0.29751671442215855,0.6356255969436485
140,,0.199088670837265,-0.0037488284910965324,0.45220243673851923,0.3444236176194939,0.6551077788191191
141,,-0.23452446669444793,0.07540826128722382,0.3371757925072046,0.3376560999039385,0.6685878962536023
142,,-0.10049068360611679,0.008306414397784956,0.5666820489155514,0.30918320258421783,0.7069681587448085
143,,-0.22792192039065995,0.03028773346794548,0.17062089853609289,0.3437657748611812,0.7511357900050479
144,,0.19898183654366974,-0.017983909133932798,0.08282063416942735,0.33601514434453383,0.660672030288689
145,,-0.6250694565494412,0.007339449541284404,0.3660550458715596,0.27844036697247704,0.9743119266055046
146,,-0.11965554728308225,-0.01430615164520744,0.290414878397711,0.5145445875059609,0.793037672865999
147,,0.43061668857053137,0.07688634192932187,0.5429799426934098,0.36962750716332377,0.9054441260744985
148,,0.4277425494046181,-0.011748120300751879,0.3449248120300752,0.48120300751879697,0.7490601503759399
149,,-0.03273904651631465,0.005717008099094807,0.35064316341114815,0.6112434492615532,0.7689375893282515
150,,-0.07260613964946838,-0.06692344727973037,0.2575830524795378,0.5690900337024555,0.6485315358690419
151,,0.23778454120469306,0.03752969121140143,0.5282660332541568,0.5995249406175772,0.6275534441805226
152,,0.17274637409330174,-0.011152416356877323,0.07713754646840149,0.1607806691449814,0.6663568773234201
153,,0.7512692073057678,0.013725490196078431,0.4004901960784314,0.6259803921568627,0.7573529411764706
154,,0.05969379609290559,0.07795823665893271,0.2185614849187935,0.29187935034802787,0.6951276102088167
155,,0.27698069954487625,0.037107516650808754,0.3044719314938154,0.35680304471931495,0.6717411988582302
156,,0.250792512805909,-0.006517690875232775,0.5069832402234636,0.398975791433892,0.7416201117318436
157,,0.06686206214820123,-0.005752636625119847,0.39932885906040266,0.3576222435282838,0.7262703739213806
158,,0.12607183323394144,-0.000473260766682442,-0.07714150496923805,0.1665877898722196,0.6644581164221486
159,,0.4074577003526496,0.001405152224824356,0.3072599531615925,0.31288056206088993,0.7241217798594848
160,,0.04550323712500992,-0.023015500234852042,0.46547674964772195,0.4922498825739784,0.7487083137623297
161,,0.21059390395936362,0.004147465437788019,0.30414746543778803,0.356221198156682,0.7534562211981567
162,,0.27093606486065136,0.006211180124223602,0.3712374581939799,0.4171046344959388,0.7386526516961299
163,,-1.112905704816976,-0.00046598322460391424,0.287977632805219,0.32152842497670087,0.728331780055918
164,,0.23452320104002666,-0.009650735294117647,0.6741727941176471,0.3304227941176471,0.8506433823529411
165,,0.13055417164339955,0.020794824399260628,0.24306839186691312,0.2268946395563771,0.844731977818854
166,,0.7134342607709883,0.1029126213592233,0.33932038834951456,0.5645631067961165,0.8990291262135922
167,,0.04623545431730758,-0.018365472910927456,0.7667584940312213,0.6859504132231405,0.9224058769513315
168,,0.38664470877016877,0.010365251727541954,0.2828232971372162,0.36130306021717673,0.6209279368213229
169,,0.4909222981010988,0.05343866171003717,0.31644981412639406,0.38150557620817843,0.7295539033457249
170,,-0.21540537851527963,0.0042452830188679245,0.29339622641509433,0.28962264150943395,0.7443396226415094
171,,0.39447217282901637,0.04937121564974383,0.239869585468095,0.25337680484396835,0.7405682347461574
172,,-0.23232762896052428,0.02541966426858513,0.47290167865707433,0.5347721822541966,0.7050359712230215
173,,-0.4869022708416133,-0.0671462829736211,0.3122302158273381,0.17985611510791366,0.7640287769784173
174,,0.3530841683235595,0.071461716937355,0.48816705336426913,0.6751740139211136,0.7563805104408353
175,,0.4122913518673941,-0.004143646408839779,0.5865561694290976,0.4208103130755064,0.6892265193370166
176,,0.3483309606280325,-0.017436380772855798,0.19792648444863337,0.6399622997172478,0.614043355325165
177,,0.09980137683789048,0.006638217164532954,0.5680417259364627,0.3935514461830251,0.6529160739687055
178,,0.26112930663545564,0.006274131274131274,0.30212355212355213,0.6568532818532818,0.7075289575289575
179,,0.13760782655899284,0.06893339543549139,0.38425710293432697,0.2827200745225897,0.7517466231951561
180,,-0.05740513391545354,0.0023408239700374533,0.6170411985018727,0.4499063670411985,0.7509363295880149
181,,0.48047837518480074,-0.00992438563327032,0.3936672967863894,0.555765595463138,0.7164461247637051
