,Unnamed: 0,IPW,S_learner,T_learner,Matching_propensity,Matching_all
30,30.0,0.8570593123324626,0.0034782608695652,1.2956521739130435,1.6295652173913044,1.4452173913043478
31,31.0,1.6823352008808736,0.0,1.7217391304347829,1.1234782608695653,1.5269565217391303
32,32.0,-0.0972652270410505,0.0,0.6939130434782609,3.252173913043478,1.297391304347826
33,33.0,0.4510320057977943,0.0,2.6539130434782607,3.431304347826087,1.5634782608695652
34,34.0,5.203770333941279,0.0,1.5339130434782609,1.6904347826086956,1.8121739130434784
35,35.0,1.2008444362177575,0.0,2.0191304347826087,1.1182608695652174,1.76
36,36.0,0.2090842459081558,-0.1130434782608695,1.1895652173913045,0.3060869565217391,1.890434782608696
37,37.0,1.59602447394603,-0.0765217391304347,1.106086956521739,2.123478260869565,1.6104347826086955
38,38.0,0.618502560430636,0.2643478260869565,3.970434782608696,3.530434782608696,1.518260869565217
39,39.0,2.461578950617424,0.0,0.7495652173913043,2.0434782608695654,1.5460869565217392
40,40.0,4.507229989137427,-0.0539130434782608,0.8765217391304347,2.1339130434782607,1.64
41,41.0,-2.415569444093338,0.0,2.5721739130434784,0.1043478260869565,1.7304347826086957
42,42.0,3.3662413088763343,0.0,1.28,2.890434782608696,1.613913043478261
43,43.0,0.1711213786008762,0.0,1.142608695652174,0.5791304347826087,1.6
44,44.0,0.6182282411180617,0.0,2.6121739130434785,3.307826086956522,1.568695652173913
45,45.0,1.3198405215919482,0.0,1.4834782608695651,2.1043478260869564,1.711304347826087
46,46.0,0.6344403403013241,0.0,1.208695652173913,0.1930434782608695,1.6817391304347826
47,47.0,-2.392360083383237,-0.0034782608695652,-0.1321739130434782,0.417391304347826,1.6104347826086955
48,48.0,-0.1746451784929541,0.0052173913043478,3.267826086956522,3.2973913043478262,1.577391304347826
49,49.0,1.7802617545943795,2.525217391304348,2.7113043478260868,2.2069565217391305,1.9860869565217392
50,50.0,3.1152125972258577,0.0,1.0469565217391303,3.853913043478261,1.9182608695652172
51,51.0,0.7858945215767768,0.0,0.76,0.3808695652173913,1.653913043478261
52,52.0,1.7789457812349534,1.4,1.0869565217391304,1.8017391304347825,1.617391304347826
53,53.0,-0.2928690975425057,0.0,2.554782608695652,0.84,1.7547826086956522
54,54.0,6.711111917207983,0.0,2.713043478260869,3.5982608695652174,1.4991304347826089
55,55.0,2.3151421230597813,0.0,-0.1965217391304347,0.1478260869565217,1.7565217391304349
56,56.0,-0.563626650754312,0.0,0.9269565217391303,3.293913043478261,1.815652173913044
57,57.0,-0.1025972904223548,0.0,1.4260869565217391,0.782608695652174,1.9286956521739127
58,58.0,3.191089390764544,-0.017391304347826,0.3060869565217391,1.4643478260869565,1.6556521739130434
59,59.0,-0.1028400760741892,0.0295652173913043,1.551304347826087,0.3165217391304348,1.511304347826087
60,60.0,-2.2886068555308654,0.0,0.408695652173913,1.4556521739130437,1.3982608695652174
61,61.0,-3.1276833697418818,0.0,0.954782608695652,3.44,1.5495652173913044
62,62.0,3.508453877617848,0.0,2.1182608695652174,1.7947826086956522,1.4956521739130435
63,63.0,-0.371903996913792,0.0,2.8086956521739133,-0.2626086956521739,1.8139130434782609
64,64.0,1.4799376711242826,0.0,0.8939130434782608,1.5617391304347823,1.3982608695652174
65,65.0,1.197606538003818,0.0034782608695652,1.3582608695652174,1.7756521739130435,1.7826086956521738
66,66.0,-6.575413248594185,0.0,2.198260869565217,0.5530434782608695,1.6469565217391304
67,67.0,0.1953217141601979,0.0,1.6782608695652177,3.1530434782608694,1.52
68,68.0,1.5679299285526052,0.0,3.648695652173913,2.020869565217392,1.5808695652173914
69,69.0,0.0008122998846205,-0.0278260869565217,1.857391304347826,0.6069565217391304,1.888695652173913
70,70.0,3.776281426391808,3.128695652173913,2.777391304347826,3.0121739130434784,1.6765217391304348
71,71.0,0.023676424579226,0.0,0.7234782608695652,1.1965217391304348,1.52
72,72.0,0.8380539539745242,0.0,1.1530434782608696,0.1652173913043478,1.577391304347826
73,73.0,0.2235496091088076,0.0034782608695652,1.045217391304348,0.4121739130434783,1.7373913043478262
74,74.0,-0.1414812980799529,-0.04,0.4208695652173913,-0.0747826086956521,1.68
75,75.0,0.1110674487228831,0.0,0.3443478260869565,0.5582608695652174,1.586086956521739
76,76.0,0.5083725713849787,2.2295652173913045,2.130434782608696,-0.16,1.871304347826087
77,77.0,1.489603691958505,0.0,1.1321739130434785,1.758260869565217,1.5634782608695652
78,78.0,7.599549999659183,0.3130434782608696,0.6156521739130435,3.2469565217391305,1.7043478260869565
79,79.0,1.9942142213043328,0.0,2.530434782608696,1.7373913043478262,1.8782608695652172
80,80.0,0.01130837384187,1.316521739130435,1.2591304347826089,1.9808695652173915,1.914782608695652
81,81.0,-1.125192464881752,0.0,1.805217391304348,1.382608695652174,1.44
82,82.0,3.984565684917145,0.0,1.2747826086956522,1.862608695652174,1.5582608695652174
83,83.0,1.2152056903140045,0.0,1.448695652173913,1.7095652173913043,1.5443478260869563
84,84.0,2.0757318850515927,-0.0104347826086956,-0.1565217391304348,1.6382608695652174,1.6295652173913044
85,85.0,0.5235052964093971,-0.0782608695652174,2.8747826086956523,3.179130434782609,1.6643478260869564
86,86.0,5.09400692100486,0.0,1.4156521739130434,1.662608695652174,1.443478260869565
87,87.0,0.449478070905339,0.0,-0.4939130434782608,3.0991304347826087,1.64
88,88.0,4.368205052934217,0.2104347826086956,1.0921739130434782,1.7721739130434782,1.7060869565217391
89,89.0,3.3562182805774574,0.0069565217391304,3.817391304347826,4.476521739130435,1.368695652173913
90,90.0,1.309847462283481,0.0,0.7913043478260869,2.273043478260869,1.8556521739130436
91,91.0,0.0570518813061369,0.0,-0.008695652173913,3.5669565217391304,1.7878260869565217
92,92.0,16.635975667804946,0.64,1.998260869565217,2.387826086956521,1.5547826086956522
93,93.0,1.4189550756826574,0.0,1.4765217391304348,2.2417391304347825,1.8365217391304347
94,94.0,0.2050676402644771,0.0,1.488695652173913,1.52,1.3930434782608696
95,95.0,-2.5584401560947194,-0.0156521739130434,0.982608695652174,3.2156521739130435,1.7547826086956522
96,96.0,3.241851600039676,1.9408695652173915,1.6939130434782608,2.6121739130434785,1.906086956521739
97,97.0,1.075894129282669,0.0,0.1460869565217391,2.2017391304347824,1.7217391304347829
98,98.0,0.9445056898078334,0.0,0.5147826086956522,2.088695652173913,1.5791304347826087
99,99.0,2.279302579400237,-0.0121739130434782,1.337391304347826,2.0069565217391303,1.7095652173913043
0,,3.149180255367826,-0.014285714285714285,1.4785714285714286,1.4785714285714286,0.8285714285714286
1,,-4.4998054009389845,-0.6888888888888889,0.17777777777777778,0.7444444444444445,0.9555555555555556
2,,1.054229173662946,0.0,1.0352112676056338,1.2394366197183098,0.8943661971830986
3,,4.849905829535867,0.0,1.2118644067796611,2.4915254237288136,2.1610169491525424
4,,-7.8742334890336565,-0.017857142857142856,0.8214285714285714,0.7202380952380952,0.5476190476190477
5,,-5.013749729593057,0.0,0.25225225225225223,-0.06306306306306306,0.8648648648648649
6,,-13.759497826213185,0.0,0.012121212121212121,0.5575757575757576,1.4363636363636363
7,,-10.882029990940099,-0.058394160583941604,0.6715328467153284,0.08759124087591241,0.635036496350365
8,,4.504756230803235,0.0,1.0827586206896551,0.6344827586206897,0.8689655172413793
9,,7.237758107147268,0.0,1.6126760563380282,2.1690140845070425,1.2394366197183098
10,,-0.40151749024217676,0.0,0.7157360406091371,0.36548223350253806,1.284263959390863
11,,7.64842878853371,0.0,0.972972972972973,2.1135135135135137,0.7513513513513513
12,,0.3685214605566882,-0.027972027972027972,0.26573426573426573,1.006993006993007,1.048951048951049
13,,-1.9403691220818633,0.0,2.1333333333333333,2.0933333333333333,1.2533333333333334
14,,-6.867114766243462,0.8535031847133758,1.535031847133758,1.8789808917197452,1.10828025477707
15,,-0.37456180850509213,0.02702702702702703,0.2972972972972973,0.918918918918919,1.2837837837837838
16,,2.1455709617081604,0.0,0.3017241379310345,0.8448275862068966,1.103448275862069
17,,17.423252092452007,2.207317073170732,2.152439024390244,1.7317073170731707,1.9634146341463414
18,,10.267983046721671,0.0,1.0218978102189782,0.9635036496350365,1.051094890510949
19,,26.48960643945212,0.0,2.275,2.2583333333333333,1.225
20,,5.637681328767178,1.4111675126903553,1.385786802030457,2.5736040609137056,0.9847715736040609
21,,1.2114134464240123,0.0,0.6260869565217392,0.5,1.208695652173913
22,,6.5008335908225785,0.0,0.6170212765957447,2.872340425531915,1.2765957446808511
23,,-5.7042545009138035,0.0,-0.17197452229299362,1.0254777070063694,1.127388535031847
24,,7.320877111126293,0.0,-0.36363636363636365,0.8111888111888111,0.25874125874125875
25,,0.5148276266211749,0.0,-0.44525547445255476,1.2773722627737227,0.34306569343065696
26,,-8.514362574629894,0.0,1.2317073170731707,1.774390243902439,0.75
27,,-3.556815963924215,0.0,0.5612903225806452,0.6258064516129033,0.7870967741935484
28,,-3.9235069651686936,0.12413793103448276,0.6275862068965518,0.06896551724137931,1.4965517241379311
29,,-2.5706314080703008,0.0,0.5,0.6235294117647059,0.7058823529411765
30,,-20.68818695508433,0.0,1.0765306122448979,0.28061224489795916,0.9285714285714286
31,,-8.038369061768737,0.0,0.39759036144578314,0.4939759036144578,0.6987951807228916
32,,29.76364844959118,0.0,1.537313432835821,2.1343283582089554,1.8955223880597014
33,,6.488102351969633,0.0,1.2,2.305263157894737,1.2736842105263158
34,,10.25118723135183,0.0,2.1968503937007875,1.2913385826771653,0.7952755905511811
35,,-6.469217033051476,-0.03333333333333333,2.38,1.5933333333333333,0.8333333333333334
36,,-2.8254782531730274,-0.05925925925925926,0.5259259259259259,0.8814814814814815,0.5925925925925926
37,,2.037909490061854,0.0,0.8104575163398693,1.6339869281045751,1.026143790849673
38,,5.224456105000406,0.5785123966942148,1.7272727272727273,1.256198347107438,1.6363636363636365
39,,1.50928402114485,0.0,1.4015748031496063,1.5118110236220472,0.5748031496062992
40,,6.051443509686019,1.4685714285714286,1.48,2.302857142857143,0.6914285714285714
41,,17.71504705499981,0.0,0.8243243243243243,1.4662162162162162,0.9459459459459459
42,,3.213051508009011,-0.029197080291970802,-0.029197080291970802,0.7007299270072993,0.948905109489051
43,,-1.9604588805944854,0.0,0.3877551020408163,1.0680272108843538,0.9863945578231292
44,,0.00309878410947384,0.0,1.1363636363636365,0.9318181818181818,1.053030303030303
45,,-7.089090789915252,0.03731343283582089,-0.23880597014925373,0.014925373134328358,0.4925373134328358
46,,-2.5334130951262344,0.0,0.2781065088757396,0.34911242603550297,0.5502958579881657
47,,9.019015263100084,0.0136986301369863,0.7671232876712328,2.4657534246575343,1.2876712328767124
48,,-3.6892687385718217,0.0,1.1074380165289257,0.71900826446281,1.371900826446281
49,,2.854219135991186,0.0,-0.05737704918032787,0.23770491803278687,0.3360655737704918
50,,6.909637356617068,0.0,-0.1721311475409836,2.2540983606557377,0.9426229508196722
51,,-4.370368977978616,0.0,0.3221476510067114,0.8993288590604027,0.7181208053691275
52,,1.721885056809593,0.026490066225165563,1.1390728476821192,1.7152317880794703,1.0662251655629138
53,,-0.7471704803701935,-0.055865921787709494,1.2905027932960893,0.4581005586592179,0.6759776536312849
54,,-2.8285713953075335,-0.09174311926605505,-0.12844036697247707,1.0275229357798166,1.0091743119266054
55,,-5.538867777771734,0.0,1.5128205128205128,0.7435897435897436,1.1730769230769231
56,,15.290093443634643,0.0,0.2684563758389262,0.7718120805369127,0.4697986577181208
57,,0.016584392450742058,0.0,0.14361702127659576,0.6968085106382979,1.3404255319148937
58,,-25.37796852958545,0.0,-0.22777777777777777,0.5,0.5166666666666667
59,,6.056087443004004,0.0,0.6405228758169934,1.1241830065359477,1.0457516339869282
60,,-5.201828527801621,0.0,0.7554347826086957,1.625,1.2608695652173914
61,,0.08156900938510869,0.0,1.379746835443038,0.7784810126582279,1.018987341772152
62,,3.8038891104896386,0.0,0.7153284671532847,1.832116788321168,0.9343065693430657
63,,1.989170241168563,0.0,-0.08280254777070063,0.643312101910828,0.6624203821656051
64,,7.441811285672294,0.0,1.45,2.4916666666666667,1.575
65,,17.192056356109052,1.9655172413793103,1.7783251231527093,1.9211822660098523,0.9901477832512315
66,,1.940142204349443,0.0,0.5037037037037037,1.6962962962962962,0.9925925925925926
67,,-0.05412098445856017,0.0,0.8333333333333334,1.9492753623188406,1.1956521739130435
68,,5.848590004611385,0.0,0.7327586206896551,1.2586206896551724,1.396551724137931
69,,-0.2095096692720837,0.036036036036036036,0.5225225225225225,0.7117117117117117,0.6486486486486487
70,,-8.28703043231399,0.0,-0.1393939393939394,0.2727272727272727,1.121212121212121
71,,-6.749227737281348,0.0,1.2432432432432432,0.972972972972973,1.1554054054054055
72,,3.5730016098908046,0.0,0.2422360248447205,2.049689440993789,0.7950310559006211
73,,15.088942400496721,1.3421052631578947,2.5197368421052633,3.2039473684210527,1.5723684210526316
74,,3.0040666539484744,0.08653846153846154,1.4038461538461537,2.0,0.4519230769230769
75,,-2.9304050582473202,0.014388489208633094,0.014388489208633094,0.7769784172661871,1.143884892086331
76,,-7.672218410535834,0.0,1.56,1.216,0.864
77,,-0.41670997072263916,0.0,0.3333333333333333,0.6428571428571429,0.8928571428571429
78,,-3.1522936830610493,0.0,1.0869565217391304,1.1376811594202898,1.4275362318840579
79,,-15.940944360166762,0.0,0.27741935483870966,0.21935483870967742,0.7483870967741936
80,,9.243684260888529,0.0,0.9821428571428571,0.9464285714285714,0.6785714285714286
81,,12.920335721239939,0.0,1.390728476821192,2.7682119205298013,1.2251655629139073
82,,10.73493475606389,0.013333333333333334,1.1133333333333333,3.64,1.6266666666666667
83,,1.659132802045412,0.0,1.0192307692307692,1.4326923076923077,1.9903846153846154
84,,-1.7932401226010075,-0.006802721088435374,0.5510204081632653,0.5578231292517006,0.8231292517006803
85,,7.05128589549982,0.0,1.5859375,1.1875,1.4453125
86,,3.553803821852992,0.0,1.1529411764705881,1.3470588235294119,1.0705882352941176
87,,-4.309159416740979,-0.17032967032967034,0.3901098901098901,0.02197802197802198,0.7142857142857143
88,,-6.839763316593642,0.0,0.5384615384615384,0.0979020979020979,0.40559440559440557
89,,5.093267308614385,0.0,0.2336448598130841,1.794392523364486,0.6635514018691588
90,,6.677060208300116,0.0,-0.5083333333333333,1.4833333333333334,0.25
91,,1.8808737619248022,0.0,1.638095238095238,1.3714285714285714,1.438095238095238
92,,-1.07378542420191,0.0,0.5337837837837838,0.7972972972972973,0.7905405405405406
93,,-8.015290741867659,0.0,0.9329268292682927,0.7926829268292683,1.1524390243902438
94,,-24.65713385680076,0.0,0.9178743961352657,0.34299516908212563,0.5700483091787439
95,,5.16348647802289,0.0,2.253968253968254,0.373015873015873,1.4603174603174602
96,,5.9973628618468275,0.0,0.8967391304347826,0.9293478260869565,1.2934782608695652
97,,-3.5333533932659638,0.0,0.7393939393939394,0.32727272727272727,0.8606060606060606
98,,9.07668314632091,0.0,-0.14189189189189189,1.9594594594594594,0.9256756756756757
99,,2.6411348487682194,1.4943820224719102,1.2303370786516854,1.5,1.6797752808988764
100,,6.852095087393085,0.0,0.1048951048951049,1.7202797202797202,1.2517482517482517
101,,1.9841835490220685,0.0,1.345132743362832,1.176991150442478,1.0
102,,1.0170675647318919,-0.0380952380952381,0.8761904761904762,0.5142857142857142,0.7142857142857143
103,,4.9742672951707085,0.0,1.0,0.48,1.336
104,,-1.7728432976099127,-0.08235294117647059,0.37058823529411766,0.6470588235294118,1.0705882352941176
105,,0.02716169000521429,0.018518518518518517,0.3148148148148148,0.37037037037037035,1.1944444444444444
106,,-3.7514759065976957,0.0,1.3485714285714285,1.7028571428571428,1.0914285714285714
107,,1.9173388627614996,-0.3475177304964539,0.46099290780141844,0.49645390070921985,0.8226950354609929
108,,6.100520556940522,0.0,0.546875,1.015625,1.109375
109,,-1.198541370039607,0.0,-0.27205882352941174,0.875,1.1691176470588236
110,,7.989850438935317,0.0,-0.13821138211382114,2.6178861788617884,0.8536585365853658
111,,-4.62417675209531,-0.0546875,0.8515625,0.734375,0.6015625
112,,1.737290091611842,0.0,0.8191489361702128,0.9680851063829787,0.7340425531914894
113,,-8.74302686646893,0.0,0.879746835443038,1.2088607594936709,1.1075949367088607
114,,5.688385367225973,0.0,0.9008264462809917,2.0661157024793386,0.9586776859504132
115,,8.916710612505447,0.0,0.7567567567567568,1.4256756756756757,1.587837837837838
116,,-32.49863288543019,0.0,1.0661764705882353,0.8897058823529411,0.8161764705882353
117,,-10.231755770514418,0.0,0.8089887640449438,1.101123595505618,1.1629213483146068
118,,1.4897784906419234,0.029850746268656716,0.5447761194029851,0.7611940298507462,0.7238805970149254
119,,-7.3555023607057,-0.031496062992125984,1.4803149606299213,0.6850393700787402,0.8110236220472441
120,,4.472687199734297,0.0,0.8,1.1172413793103448,0.9793103448275862
121,,-3.2439111154106266,-0.024193548387096774,-0.2661290322580645,0.03225806451612903,0.8629032258064516
122,,-5.109662723762178,0.0,-0.021739130434782608,0.021739130434782608,0.9402173913043478
123,,10.632446792424751,0.0,0.992,1.624,0.872
124,,2.1341327790078637,0.0,1.0719424460431655,1.4676258992805755,0.6330935251798561
125,,-0.2811559361924374,0.0,-0.15328467153284672,2.0802919708029197,1.854014598540146
126,,21.713714387591125,0.0,0.88268156424581,0.7653631284916201,0.5754189944134078
127,,4.388938880672558,-0.07339449541284404,2.073394495412844,1.0275229357798166,1.0458715596330275
128,,3.389967515884431,-0.017857142857142856,1.0178571428571428,2.080357142857143,0.9464285714285714
129,,6.985229627367443,0.28205128205128205,1.1076923076923078,1.6205128205128205,0.882051282051282
130,,7.810724133054299,0.0,1.5203252032520325,2.3333333333333335,1.3008130081300813
131,,7.094966163965195,0.0,1.08,1.984,1.112
132,,10.09398038074258,0.0,1.3381294964028776,0.6618705035971223,0.8920863309352518
133,,5.7552926370435795,0.0,1.0194805194805194,2.0,1.0909090909090908
134,,1.0021195246106451,-0.13245033112582782,-0.5165562913907285,0.9735099337748344,0.9536423841059603
135,,1.9861604334177612,0.0,0.8914728682170543,1.1472868217054264,0.6744186046511628
136,,0.6874641379776869,0.0,0.0916030534351145,-0.1450381679389313,0.6106870229007634
137,,-11.263900092303274,-0.02,0.66,1.0866666666666667,1.22
138,,6.604577362327538,1.7272727272727273,1.5757575757575757,2.393939393939394,1.7272727272727273
139,,3.028512516427176,0.0,0.9323308270676691,1.2030075187969924,1.255639097744361
140,,0.3799514836980169,0.0,0.5303030303030303,1.5909090909090908,0.8712121212121212
141,,-3.36696490559072,0.0,0.1875,0.775,1.11875
142,,1.1396933815301957,0.4745762711864407,1.3559322033898304,0.788135593220339,0.923728813559322
143,,7.54837550076861,0.012269938650306749,1.539877300613497,2.2515337423312882,1.3742331288343559
144,,-13.131765782252963,0.0,0.768361581920904,0.8022598870056498,1.1242937853107344
145,,-15.703861772880373,0.0,0.21142857142857144,0.17714285714285713,0.8742857142857143
146,,2.808395011068559,0.0,0.864406779661017,0.8587570621468926,1.0508474576271187
147,,-102.82088255483879,0.0,1.4137931034482758,0.6494252873563219,1.5402298850574712
148,,0.8474121771964906,0.0,0.36885245901639346,0.5655737704918032,1.278688524590164
149,,-17.28412596038161,0.0,-0.023809523809523808,0.4365079365079365,0.7698412698412699
150,,-2.3979186889495514,0.04424778761061947,0.9026548672566371,0.8849557522123894,1.0353982300884956
151,,-6.5026278698524145,0.0,-0.06870229007633588,0.8549618320610687,1.1297709923664123
152,,2.2014276743538237,-0.028037383177570093,0.0,0.616822429906542,0.9813084112149533
153,,11.63473018845858,0.3333333333333333,1.087719298245614,1.9912280701754386,1.4912280701754386
154,,19.60167287952829,0.03875968992248062,1.2093023255813953,1.62015503875969,1.4108527131782946
155,,1.840285092287803,0.0,1.1923076923076923,1.4230769230769231,0.8173076923076923
156,,-5.927483938928027,0.0,-0.7142857142857143,0.6883116883116883,0.9545454545454546
157,,1.2588448789528508,-0.19047619047619047,0.8843537414965986,2.0952380952380953,1.0816326530612246
158,,5.034413919250875,0.0,1.4913793103448276,2.206896551724138,1.0172413793103448
159,,5.65977491869905,0.0,1.0419161676646707,3.059880239520958,1.2035928143712575
160,,-1.188838881024429,-0.12727272727272726,-0.18181818181818182,0.4727272727272727,0.7181818181818181
161,,-5.03265308909461,0.05389221556886228,-0.16167664670658682,0.8263473053892215,0.38922155688622756
162,,-5.237249039278517,0.0,0.348993288590604,0.22818791946308725,1.0536912751677852
163,,-13.151671685165663,-0.0650887573964497,0.1893491124260355,1.0059171597633136,1.2071005917159763
164,,1.094923210850094,0.0,0.7777777777777778,0.9401709401709402,0.23931623931623933
165,,1.1378633850592572,-0.028846153846153848,1.2115384615384615,1.5961538461538463,0.5865384615384616
166,,-16.013161350666103,0.0,0.855072463768116,0.6666666666666666,0.9130434782608695
167,,-1.452937204032457,0.0,0.8913043478260869,1.5289855072463767,1.4565217391304348
168,,16.01316271054459,0.057971014492753624,0.8768115942028986,2.181159420289855,0.7028985507246377
169,,-12.980694559685707,0.0,0.9017341040462428,0.44508670520231214,0.976878612716763
170,,15.871779980517845,0.0,0.9716981132075472,2.6132075471698113,1.5188679245283019
171,,6.5074023248660895,0.0,1.217877094972067,0.6927374301675978,1.0167597765363128
172,,-1.3258849918650828,0.9259259259259259,1.2814814814814814,1.0814814814814815,1.3111111111111111
173,,15.287647533756026,0.0,1.5220588235294117,1.7794117647058822,0.8970588235294118
174,,-2.3386910657591544,0.0,1.2375690607734806,0.34806629834254144,0.4530386740331492
175,,0.548586039713209,0.0,0.4956521739130435,0.3739130434782609,0.9565217391304348
176,,-17.86359794698968,0.3945578231292517,1.1904761904761905,1.2312925170068028,0.9863945578231292
177,,0.8760002584798818,0.0,0.46153846153846156,1.1346153846153846,1.3942307692307692
178,,2.948334337670044,0.0,1.90625,0.7604166666666666,0.8958333333333334
179,,-5.582618033883671,0.0,-0.18269230769230768,0.16346153846153846,-0.09615384615384616
180,,1.660777052718307,1.3172413793103448,1.0827586206896551,1.903448275862069,1.0275862068965518
181,,10.021633823691364,0.0,0.12871287128712872,1.5742574257425743,1.6534653465346534
182,,0.9423383211770502,0.0,0.4892086330935252,0.0,0.8057553956834532
183,,9.729135577752585,0.0,1.4615384615384615,1.5256410256410255,1.5
184,,-3.1041331490700284,0.012578616352201259,1.7106918238993711,0.89937106918239,0.949685534591195
185,,7.300778456358831,0.029411764705882353,1.0808823529411764,0.9117647058823529,0.7205882352941176
186,,1.3262715010426076,0.0,0.4954128440366973,0.7614678899082569,0.5504587155963303
187,,4.371147482143272,0.0,2.0259740259740258,1.948051948051948,0.5584415584415584
188,,-11.854420388685618,0.0,0.41578947368421054,0.1631578947368421,0.4052631578947368
189,,13.57173926722641,0.0,2.2416666666666667,0.925,1.2166666666666666
190,,11.581317512442846,0.0,0.7378048780487805,2.225609756097561,0.8841463414634146
191,,-8.973336683380264,0.0,1.3111111111111111,0.6370370370370371,0.9481481481481482
192,,-2.5523140027373543,0.0,1.3493975903614457,0.3132530120481928,1.0
193,,40.896115549099584,0.0,0.9940476190476191,2.4523809523809526,1.0297619047619047
194,,1.3268281524805463,0.0,0.55,1.4625,0.45
195,,-5.203231675358842,0.0,0.19375,1.35,0.85625
196,,-2.115008531788641,0.0,0.6203703703703703,1.2222222222222223,1.1111111111111112
197,,5.860817852994634,0.0,0.5555555555555556,2.380952380952381,1.1428571428571428
198,,0.9316777145010215,0.0,1.0,1.2435897435897436,1.0064102564102564
199,,0.602390512985175,0.0,0.868421052631579,1.7982456140350878,1.236842105263158
200,,-4.542571024728272,0.0,0.8164556962025317,0.6265822784810127,1.0063291139240507
201,,-6.857165754650577,-1.361963190184049,1.0613496932515338,0.7423312883435583,1.5644171779141105
202,,1.3144864115595944,0.0,0.19327731092436976,0.6050420168067226,1.3949579831932772
203,,-3.1628604914813874,0.0,1.110236220472441,1.0078740157480315,0.952755905511811
204,,1.068567844702632,0.0,0.041666666666666664,2.2604166666666665,1.1302083333333333
205,,-1.0267628462219882,0.0,1.313868613138686,0.44525547445255476,0.4233576642335766
206,,-3.964196272960752,0.2054794520547945,0.0273972602739726,0.9246575342465754,0.684931506849315
207,,-9.118725073332994,0.0,0.6130952380952381,0.8511904761904762,1.0535714285714286
208,,4.716198769676029,0.0,1.5663716814159292,1.415929203539823,1.5486725663716814
209,,20.489800738455223,0.0,0.4125874125874126,1.6223776223776223,1.1748251748251748
210,,-6.0468683944848545,0.0,0.5899581589958159,0.38493723849372385,1.0669456066945606
211,,2.3149693531033573,-0.01485148514851485,0.33663366336633666,1.5891089108910892,1.2277227722772277
212,,0.5006160986659083,0.0,0.3541666666666667,1.2708333333333333,1.3802083333333333
213,,-10.737320622222551,0.0,0.38571428571428573,0.8928571428571429,1.3357142857142856
214,,-1.7643330967389828,-0.026737967914438502,1.1497326203208555,1.0106951871657754,1.8342245989304813
215,,1.7534888579003027,0.0,2.1473684210526316,2.4368421052631577,1.6631578947368422
216,,5.201850421274566,-0.14772727272727273,1.2386363636363635,1.6590909090909092,1.2102272727272727
