,Unnamed: 0,IPW,S_learner,T_learner,Matching_propensity,Matching_all
143,,1.585486082930716,-0.01925925925925926,0.9303703703703704,0.8681481481481481,1.0325925925925925
144,,0.290572348042613,0.011873350923482849,0.6899736147757256,0.5804749340369393,0.9591029023746702
145,,0.8231304630042389,0.006125574272588055,0.0781010719754977,0.776416539050536,0.891271056661562
146,,0.2566589202452856,0.0029985007496251873,0.671664167916042,0.8845577211394303,0.7466266866566716
147,,0.01580663990597575,0.0703448275862069,-0.35724137931034483,0.47448275862068967,0.5103448275862069
148,,0.4205065564024064,0.07814761215629522,-0.011577424023154847,0.3719247467438495,0.7626628075253257
149,,0.44436662648638237,0.005649717514124294,0.268361581920904,0.730225988700565,0.8290960451977402
150,,0.7459403604856312,0.0,0.7829341317365269,1.0,0.8218562874251497
151,,1.005100890473701,0.00473186119873817,0.8832807570977917,0.9905362776025236,0.7160883280757098
152,,0.4066421281741941,0.41475409836065574,-0.07704918032786885,0.5098360655737705,0.578688524590164
153,,-0.023449612970265044,0.02,0.22133333333333333,0.4746666666666667,0.724
154,,0.5727917321723708,0.15304606240713226,0.5898959881129272,0.6300148588410104,0.7102526002971769
155,,-0.2652567782889377,-0.03419972640218878,0.4363885088919289,0.47606019151846785,0.667578659370725
156,,0.999799588242813,0.022435897435897436,0.2724358974358974,0.5096153846153846,0.8317307692307693
157,,0.2589845161599631,0.0030627871362940277,0.28483920367534454,0.8009188361408882,0.6584992343032159
158,,0.6866756570278199,0.03259259259259259,0.05037037037037037,0.5866666666666667,0.7525925925925926
159,,-0.21513650943299867,-0.03367496339677892,0.17715959004392387,0.7130307467057101,0.7598828696925329
160,,0.6550091826847333,0.07242339832869081,0.25348189415041783,0.48746518105849584,0.8760445682451253
161,,0.2467266835707722,-0.2239657631954351,0.34522111269614836,0.23823109843081314,0.7403708987161198
162,,0.8783348377990245,0.07346938775510205,0.3224489795918367,0.9619047619047619,0.8503401360544217
163,,0.9238137771073918,-0.005471956224350205,0.4829001367989056,1.0410396716826265,0.7811217510259918
164,,-0.462470809881772,0.01744186046511628,-0.17005813953488372,0.2703488372093023,0.6598837209302325
165,,0.2585652123574289,0.00846262341325811,0.5105782792665726,0.616361071932299,0.8053596614950634
166,,1.0277965586956537,0.1492063492063492,-0.14285714285714285,0.6238095238095238,0.6825396825396826
167,,-0.04130439570110633,0.009523809523809525,0.12222222222222222,0.553968253968254,0.9142857142857143
168,,1.166521043529356,-0.009287925696594427,0.28637770897832815,1.2275541795665634,0.760061919504644
169,,1.4076635676682572,0.0,0.6485623003194888,0.3546325878594249,0.9153354632587859
170,,0.04378125565846869,0.0,0.14418604651162792,0.5875968992248062,0.6062015503875969
171,,0.1442480483629054,0.021352313167259787,0.7669039145907474,0.26334519572953735,0.5907473309608541
172,,0.8519899039494527,0.0,0.33431516936671574,0.7643593519882179,0.711340206185567
173,,0.412857402556988,-0.027820710973724884,0.20556414219474498,0.6120556414219475,0.7480680061823802
174,,0.48007745533586643,0.03639240506329114,0.995253164556962,0.759493670886076,1.0379746835443038
175,,0.8390362128295457,0.004838709677419355,0.25483870967741934,0.7161290322580646,0.7225806451612903
176,,1.4613102150095605,0.11292719167904904,0.7191679049034175,0.836552748885587,0.7355126300148589
177,,0.7081001208929325,0.12125534950071326,0.5035663338088445,0.463623395149786,0.7218259629101283
178,,0.02364128583802616,0.002976190476190476,0.7306547619047619,0.38244047619047616,0.7306547619047619
179,,1.446449139631615,0.0,1.0570236439499305,1.3087621696801113,0.9485396383866481
180,,0.8098163063645676,0.0,0.5460030165912518,0.22473604826546004,0.7858220211161387
181,,0.047935359155419466,0.05760709010339734,0.5893648449039882,0.6307237813884786,0.6248153618906942
182,,1.287897987625962,-0.15695067264573992,0.20328849028400597,0.5500747384155455,0.5426008968609866
183,,0.896055217536635,-0.0062402496099844,0.5881435257410297,0.46333853354134164,0.8034321372854915
184,,1.153643125801302,0.02975206611570248,-0.21652892561983472,0.5520661157024793,0.7768595041322314
185,,1.3284104028405257,-0.05483405483405483,0.658008658008658,0.5584415584415584,0.8124098124098124
186,,1.0125385726720157,0.005277044854881266,0.4841688654353562,0.7532981530343008,0.7058047493403694
187,,0.7766310644610463,0.009146341463414634,-0.1173780487804878,0.4817073170731707,0.6875
188,,0.6036052398311855,-0.20967741935483872,0.42961876832844575,0.7653958944281525,0.5630498533724341
189,,0.018496007596212394,0.14465408805031446,-0.3270440251572327,0.5880503144654088,0.8333333333333334
190,,1.24311715671766,0.0077279752704791345,0.8207109737248841,0.6506955177743431,0.6105100463678517
191,,0.27747374416984494,0.012441679626749611,0.3654743390357698,0.40279937791601866,0.6749611197511665
