,IPW,S_learner,T_learner,Matching_propensity,Matching_all
49,-6.24042092094861,-0.014044943820224719,0.3539325842696629,0.33707865168539325,0.9353932584269663
50,-0.03578956784509302,-0.018867924528301886,0.025157232704402517,0.5754716981132075,0.4716981132075472
51,-1.348160046610932,-0.050445103857566766,0.5133531157270029,0.6053412462908012,0.6913946587537092
52,-3.8554554658025495,0.01812688821752266,0.8459214501510574,0.07250755287009064,0.7220543806646526
53,0.29577413031088184,-0.006230529595015576,0.2118380062305296,0.3333333333333333,0.5389408099688473
54,1.2353715819874442,0.0,0.36024844720496896,0.7111801242236024,0.8695652173913043
55,-1.1026150507579833,-0.003246753246753247,-0.30194805194805197,-0.6753246753246753,0.5324675324675324
56,-0.1933406989984099,0.012307692307692308,0.09538461538461539,-0.09230769230769231,0.29846153846153844
57,0.3960044903955904,-0.030959752321981424,0.21052631578947367,0.5913312693498453,0.7678018575851393
58,0.9949044480101215,0.01020408163265306,0.6530612244897959,0.4965986394557823,1.0510204081632653
59,0.2496630596450795,0.00974025974025974,0.8896103896103896,0.6883116883116883,0.5616883116883117
60,1.1573980164433761,0.0,0.1924198250728863,1.087463556851312,1.0845481049562682
61,0.6131191453242706,0.005952380952380952,0.09821428571428571,0.49404761904761907,0.8392857142857143
62,-3.478521982852265,-0.1574585635359116,0.6629834254143646,-0.13812154696132597,0.5441988950276243
63,0.2920802977281838,-0.012944983818770227,0.0970873786407767,0.44336569579288027,0.7022653721682848
64,1.4432971242964348,-0.14335664335664336,-0.23076923076923078,0.2097902097902098,0.28321678321678323
65,-0.20216631521470774,0.0,1.0196629213483146,0.5758426966292135,0.5786516853932584
66,-5.730977046000243,-0.00821917808219178,-0.5260273972602739,0.1232876712328767,0.4438356164383562
67,0.22971293823517058,0.0027548209366391185,-0.06060606060606061,0.3443526170798898,0.6528925619834711
68,0.7887388994776869,0.0,0.7613293051359517,0.5105740181268882,0.8912386706948641
69,-1.787077725507043,0.0,-0.10658307210031348,-0.0219435736677116,0.5611285266457681
70,0.6958052513269077,-0.10377358490566038,-0.5880503144654088,0.44025157232704404,0.7484276729559748
71,-2.5470926870771304,-0.07042253521126761,0.37746478873239436,0.28450704225352114,0.9098591549295775
72,0.09849206772013819,0.0,0.2920634920634921,0.2,0.6031746031746031
73,-2.89144984996721,0.03273809523809524,0.49107142857142855,0.23214285714285715,0.7886904761904762
74,-2.9293180822703326,-0.015822784810126583,0.10126582278481013,0.08227848101265822,0.4177215189873418
75,-3.613074950264264,0.0,0.23415977961432508,0.6005509641873278,0.5977961432506887
76,-0.38435974905882553,-0.047619047619047616,0.3244047619047619,0.2976190476190476,0.8273809523809523
77,-1.0168585539562978,-0.09649122807017543,-0.07309941520467836,-0.39766081871345027,0.3742690058479532
78,-4.235991854547237,-0.1378299120234604,-0.6715542521994134,0.26099706744868034,0.5366568914956011
79,-0.2910003726229129,-0.019943019943019943,0.46153846153846156,-0.2535612535612536,0.5213675213675214
80,-0.5839555083916799,-0.04716981132075472,0.0220125786163522,-0.06918238993710692,0.39308176100628933
81,-2.6301878284594933,0.0,0.15966386554621848,0.058823529411764705,0.8375350140056023
82,-0.5353396891126985,0.04,-0.31,0.19,0.42333333333333334
83,0.32268657334636774,0.0,-0.24924012158054712,0.3829787234042553,0.7598784194528876
84,1.0584409980364002,0.010869565217391304,0.2717391304347826,1.0625,0.375
85,0.41597351835946794,-0.06439393939393939,0.13257575757575757,0.17424242424242425,0.6704545454545454
86,0.10749847042954652,-0.1040268456375839,0.7785234899328859,0.62751677852349,0.15100671140939598
87,0.5401773088231274,-0.014705882352941176,-0.21691176470588236,0.2757352941176471,0.8345588235294118
88,0.9454614319736478,0.13649025069637882,0.41225626740947074,0.754874651810585,0.8217270194986073
89,-0.9251169904016181,-0.01744186046511628,-0.21220930232558138,0.627906976744186,0.436046511627907
90,-1.552334444355696,-0.0847953216374269,-0.12280701754385964,0.017543859649122806,0.6228070175438597
91,0.5757743460097933,0.0,0.8929765886287625,0.6555183946488294,0.7792642140468228
92,0.2232740844887715,0.24561403508771928,0.20760233918128654,0.5614035087719298,0.7953216374269005
93,-1.3061873936789965,0.024242424242424242,0.1606060606060606,0.23636363636363636,0.7848484848484848
94,-1.2922885875543444,0.0,0.09821428571428571,0.4375,0.7053571428571429
95,0.34115115765460713,0.038338658146964855,0.34185303514376997,0.18849840255591055,0.7124600638977636
96,-4.616126911825958,0.034482758620689655,0.6235632183908046,-0.14942528735632185,1.028735632183908
97,0.31625593667669616,0.0,0.33220338983050846,0.39322033898305087,0.6949152542372882
98,-0.694396007684849,0.0,0.5506756756756757,0.9155405405405406,0.7128378378378378
99,1.2621021362179943,0.005449591280653951,0.8719346049046321,0.3405994550408719,0.7220708446866485
100,0.2689488926252088,-0.009036144578313253,-0.37349397590361444,0.4066265060240964,0.39759036144578314
101,0.17919215476909045,0.0,-0.15170278637770898,0.23839009287925697,0.4148606811145511
102,-0.1395294266003786,0.0,0.06624605678233439,-0.08517350157728706,0.4069400630914827
103,0.2053466760959366,0.014792899408284023,-0.11242603550295859,0.8017751479289941,0.4940828402366864
104,0.27476663494481324,0.0,0.38513513513513514,0.16216216216216217,0.625
105,0.6582501623370787,-0.005813953488372093,0.622093023255814,1.2325581395348837,0.7296511627906976
106,-3.3536312235546983,0.06191950464396285,0.653250773993808,0.5108359133126935,0.5356037151702786
107,-13.094249471699532,0.0,-0.11046511627906977,-0.4476744186046512,0.4563953488372093
108,-0.018492122912229014,-0.09366391184573003,-0.325068870523416,-0.03305785123966942,0.17355371900826447
109,-1.7495804692061503,0.0,0.10855263157894737,0.3717105263157895,0.4375
110,-2.254760876032729,0.00946372239747634,0.17350157728706625,0.09779179810725552,0.4889589905362776
111,0.5085042450885529,-0.13622291021671826,-0.009287925696594427,1.1021671826625388,1.043343653250774
112,-1.8326789622632575,0.0,-0.1850828729281768,-0.03314917127071823,0.6988950276243094
113,-0.007339616065184629,0.0,0.42151162790697677,0.49709302325581395,0.7296511627906976
114,0.37622669025458944,-0.17475728155339806,-0.02912621359223301,0.11326860841423948,0.540453074433657
115,0.13435459618878953,0.0121580547112462,-0.364741641337386,0.12158054711246201,0.5623100303951368
116,-0.5939296733536792,0.0,0.6845425867507886,0.4889589905362776,0.21766561514195584
117,-3.629105858219547,0.014577259475218658,0.8192419825072886,0.3119533527696793,0.8163265306122449
118,-0.15499760270943463,0.0,0.12538226299694188,0.01529051987767584,0.25382262996941896
119,0.6079088858746244,-0.05198776758409786,0.1345565749235474,0.3944954128440367,0.6574923547400612
120,-1.1254907025556284,0.0,0.14838709677419354,-0.5516129032258065,0.4870967741935484
121,-0.935824819286045,-0.1301775147928994,0.3816568047337278,0.34911242603550297,0.7633136094674556
122,0.15727781030955157,0.0,-0.5161290322580645,0.3255131964809384,0.4809384164222874
123,0.5619885349775844,0.0,0.1941747572815534,0.4174757281553398,0.6051779935275081
124,0.158663894459254,0.030555555555555555,0.5055555555555555,0.6194444444444445,0.6416666666666667
125,-1.4914094907212312,0.0,0.03418803418803419,0.19658119658119658,0.5384615384615384
126,0.31551892700439677,0.0,0.5255972696245734,0.16382252559726962,0.3378839590443686
127,0.7329648981375283,0.0,0.2970027247956403,0.6730245231607629,0.6757493188010899
128,-0.344150814922608,-0.25227963525835867,-0.5683890577507599,0.2127659574468085,0.3677811550151976
129,0.5967440378087496,0.040123456790123455,0.7808641975308642,0.49382716049382713,0.7469135802469136
130,-2.31644718465106,0.0,0.2238372093023256,0.4796511627906977,0.8517441860465116
131,0.342752720674834,-0.008955223880597015,0.43283582089552236,0.573134328358209,0.8537313432835821
132,0.11877561220008204,0.0,0.1638888888888889,-0.1111111111111111,0.09444444444444444
133,-1.5891947651686884,0.0,-0.0696969696969697,0.3151515151515151,0.7272727272727273
134,0.2752712370954855,0.0,0.757396449704142,0.038461538461538464,0.6420118343195266
135,-0.993449160643654,-0.049132947976878616,-0.06069364161849711,0.11560693641618497,0.6329479768786127
136,-0.5095700604516207,0.06329113924050633,0.25,0.0949367088607595,0.5316455696202531
137,-0.34964785769503015,0.0,0.34202898550724636,-0.0463768115942029,0.6666666666666666
138,-1.2340139622054922,0.0,0.3848314606741573,0.2303370786516854,0.6910112359550562
139,-1.427172950922024,0.055232558139534885,0.7761627906976745,0.686046511627907,1.1715116279069768
140,0.24060959695821538,0.04129793510324484,-0.31563421828908556,0.13569321533923304,0.4808259587020649
141,-0.36076779763699474,0.0,-0.2292817679558011,-0.21823204419889503,0.20718232044198895
142,-2.961449145833793,-0.02359882005899705,-0.17699115044247787,-0.27728613569321536,0.5339233038348082
143,0.5019808833608774,-0.49216300940438873,0.7899686520376176,0.7304075235109718,0.9404388714733543
144,1.9615307417206775,0.08490566037735849,0.20125786163522014,0.7138364779874213,1.0534591194968554
145,1.0846199721253242,0.0,0.9149659863945578,0.7210884353741497,0.7346938775510204
146,0.4879867884936977,0.0,0.14583333333333334,0.39285714285714285,0.6755952380952381
147,-1.4789550467287182,0.00303951367781155,0.48328267477203646,-0.0243161094224924,0.7811550151975684
148,0.8649990909599197,0.01834862385321101,-0.28134556574923547,0.7553516819571865,0.4617737003058104
149,-1.260409320316851,0.0,0.1910828025477707,-0.01592356687898089,0.6560509554140127
150,-2.3881301120230805,-0.04477611940298507,0.373134328358209,-0.05970149253731343,0.49850746268656715
151,-0.6617345171520941,0.04276315789473684,0.11513157894736842,0.3684210526315789,0.8421052631578947
152,0.610488817417016,0.03757225433526012,0.9393063583815029,0.630057803468208,0.6416184971098265
153,0.7874927415311177,0.024861878453038673,-0.09944751381215469,0.39226519337016574,0.6325966850828729
154,-1.0831960408379087,0.0,0.7643097643097643,0.5993265993265994,0.6262626262626263
155,0.6212564103897495,0.1223021582733813,0.1366906474820144,0.19784172661870503,0.539568345323741
156,0.399995087348211,0.015015015015015015,0.3483483483483483,0.6426426426426426,0.45045045045045046
157,-0.2918369772657039,0.0,0.31399317406143346,-0.2901023890784983,0.41638225255972694
158,-1.6509282500292906,0.0,-0.018072289156626505,0.2740963855421687,0.5963855421686747
159,0.18353221747103854,0.006472491909385114,-0.5728155339805825,0.1488673139158576,0.21359223300970873
160,-1.5377469444109524,-0.013888888888888888,0.3506944444444444,0.3854166666666667,0.3090277777777778
161,0.5878016605462544,0.27469135802469136,0.38580246913580246,0.6604938271604939,0.6296296296296297
162,-1.7816154729936078,0.0,-0.2791411042944785,-0.19325153374233128,0.13496932515337423
163,-1.8152516915776475,-0.037037037037037035,-0.014245014245014245,-0.15669515669515668,0.39316239316239315
164,0.04290119835690964,0.0,0.19090909090909092,0.32727272727272727,0.6696969696969697
165,0.6207979206130947,-0.02972972972972973,0.14324324324324325,0.7567567567567568,0.8027027027027027
166,-1.7440346535755036,0.0,0.3696969696969697,-0.48787878787878786,0.28484848484848485
167,-0.4177810521505787,0.20186335403726707,0.9192546583850931,0.391304347826087,0.7298136645962733
168,0.46174058468251467,0.0,0.0,0.5795795795795796,0.3963963963963964
169,1.3689776065443189,0.0,0.24089635854341737,0.5350140056022409,0.8319327731092437
170,0.043414462207078675,-0.002976190476190476,0.5178571428571429,0.49107142857142855,1.0714285714285714
171,-0.046682855111416455,0.12386706948640483,-0.030211480362537766,0.4078549848942598,0.797583081570997
172,0.19030880150053342,-0.16770186335403728,0.12111801242236025,0.7857142857142857,0.6149068322981367
173,0.7319233283626758,-0.0060790273556231,0.3161094224924012,0.6413373860182371,0.8662613981762918
174,-2.2517214350438395,0.0,0.6420454545454546,0.1903409090909091,0.7301136363636364
175,-3.0359287413658578,0.14106583072100312,0.7523510971786834,0.05642633228840126,0.6551724137931034
176,-0.3485035403577861,0.02903225806451613,-0.3161290322580645,0.2903225806451613,0.5096774193548387
177,-3.4548104198271425,0.0,0.7067448680351907,-0.23460410557184752,1.0527859237536656
178,0.6142448829100502,-0.010554089709762533,0.7519788918205804,0.46965699208443273,0.7546174142480211
179,-0.15492048664977442,0.009202453987730062,-0.027607361963190184,0.44171779141104295,0.11042944785276074
180,-0.29273769555845774,0.01834862385321101,0.28440366972477066,-0.1743119266055046,0.8532110091743119
181,-5.10278863561626,0.008771929824561403,-0.2777777777777778,-0.6286549707602339,0.7485380116959064
182,-1.533793585505196,0.0,-0.3742857142857143,0.5942857142857143,0.9314285714285714
183,-0.2597144532626783,0.0,0.25157232704402516,-0.025157232704402517,0.1949685534591195
184,0.02618304687964157,0.08391608391608392,0.6573426573426573,0.024475524475524476,0.7552447552447552
185,1.2082450750879867,-0.2401129943502825,0.3672316384180791,0.9858757062146892,0.6101694915254238
186,-1.7884606358110302,0.07507507507507508,-0.8708708708708709,0.15315315315315314,0.6666666666666666
187,-0.19913785671034523,0.07142857142857142,0.09316770186335403,0.08074534161490683,0.4503105590062112
188,-1.4505201025939396,0.006191950464396285,0.018575851393188854,0.4055727554179567,0.30340557275541796
189,-5.249269692245649,0.2956989247311828,-0.28763440860215056,0.07258064516129033,0.6424731182795699
190,-0.7768316274012741,0.0,-0.30678466076696165,0.48672566371681414,0.5457227138643068
191,-0.24109562641518822,0.03257328990228013,-0.6905537459283387,-0.026058631921824105,0.43322475570032576
192,-0.13224712743555989,-0.125,0.95625,0.5625,0.734375
193,-0.45197116194608045,0.03254437869822485,0.05029585798816568,-0.01775147928994083,0.1390532544378698
194,-0.5220895896746129,0.05555555555555555,0.36728395061728397,0.4506172839506173,0.4351851851851852
195,-0.37108621306902423,-0.18618618618618618,-0.006006006006006006,-0.03003003003003003,0.1831831831831832
196,-0.9745734576454721,0.0,0.20857142857142857,0.52,0.5485714285714286
197,0.4768236294567991,0.009146341463414634,0.7774390243902439,0.21036585365853658,0.8780487804878049
198,-1.1697550573353372,-0.012012012012012012,0.6456456456456456,0.23123123123123124,0.7417417417417418
199,-0.1383610951270282,-0.05263157894736842,0.48297213622291024,0.05263157894736842,0.8854489164086687
200,-0.8442288237052975,-0.023880597014925373,0.04776119402985075,0.06567164179104477,0.7074626865671642
201,-2.3799153932398522,0.0778816199376947,0.27102803738317754,0.42990654205607476,0.7601246105919003
202,-4.750761575660704,-0.021917808219178082,0.04657534246575343,-0.14520547945205478,0.7726027397260274
203,0.46242839617934983,0.0072992700729927005,0.7627737226277372,0.5474452554744526,0.8211678832116789
204,0.4560541953889037,-0.07627118644067797,0.07344632768361582,0.7005649717514124,0.8587570621468926
205,-0.004430865169480214,0.0,-0.35668789808917195,0.7356687898089171,0.7420382165605095
206,-0.4526509001877512,-0.014124293785310734,-0.2457627118644068,-0.025423728813559324,0.7909604519774012
207,2.4163379382500767,0.0,1.1078167115902966,1.2641509433962264,0.7870619946091644
208,0.7086954487058059,0.10674157303370786,0.18820224719101122,0.5224719101123596,0.8398876404494382
209,0.6461561593260976,-0.011527377521613832,-0.31412103746397696,0.7550432276657061,0.7435158501440923
210,-2.2216475323809193,0.008670520231213872,-0.03468208092485549,-0.6069364161849711,0.4046242774566474
211,0.9857268620723967,0.0,0.37604456824512533,0.7855153203342619,0.8495821727019499
212,-0.24244533672354018,-0.10256410256410256,0.16987179487179488,-0.1346153846153846,0.3141025641025641
213,0.6407680186108644,0.819047619047619,0.49206349206349204,1.1206349206349207,0.5777777777777777
214,0.43881318870354624,0.0,0.7716049382716049,0.654320987654321,0.9506172839506173
215,0.7098766121954476,0.0056179775280898875,-0.5140449438202247,0.4943820224719101,0.4241573033707865
216,0.5870151526740064,0.0,0.31626506024096385,0.9759036144578314,0.8734939759036144
217,1.0964175501843583,0.0,0.27388535031847133,0.7452229299363057,0.21337579617834396
218,-0.8522868914454715,0.007272727272727273,0.3490909090909091,0.49454545454545457,0.7418181818181818
219,0.5357939344105223,0.21283783783783783,0.5135135135135135,0.2905405405405405,0.4594594594594595
220,-2.555500613749954,-0.10658307210031348,-0.09404388714733543,0.018808777429467086,0.5924764890282131
221,0.3305768795678463,0.0,0.006872852233676976,0.2611683848797251,0.4261168384879725
222,-0.13121854225222096,0.0,-0.30340557275541796,-0.29721362229102166,0.4117647058823529
223,0.12282096923033725,0.0,-0.2658959537572254,-0.4421965317919075,0.2138728323699422
224,0.8287941647427379,0.0,0.3630952380952381,0.25297619047619047,0.8214285714285714
225,0.8619370933409622,0.0,0.6656346749226006,1.1424148606811146,0.9442724458204335
226,0.9948894433896815,0.020172910662824207,0.484149855907781,1.2564841498559078,0.6829971181556196
227,-0.12928771333784672,0.0,0.12837837837837837,0.5540540540540541,0.9797297297297297
228,0.17297968565299504,-0.015337423312883436,0.22699386503067484,0.5920245398773006,0.46932515337423314
229,-3.830244800035594,0.0,-0.5903954802259888,0.01694915254237288,0.7175141242937854
230,0.7154607678052964,-0.0297029702970297,0.2376237623762376,1.0693069306930694,0.7854785478547854
231,-2.4819616234841844,0.0,0.019933554817275746,0.013289036544850499,0.6478405315614618
232,-1.822028064155952,0.0,0.18289085545722714,0.31268436578171094,0.9292035398230089
233,-0.2382080540014666,-0.0060790273556231,0.3981762917933131,-0.015197568389057751,0.5927051671732523
234,-1.481470304275942,0.0,-0.6749226006191951,-0.07430340557275542,0.7739938080495357
235,0.8493794895293956,0.0,0.2751677852348993,0.5469798657718121,0.5436241610738255
236,0.4415551017398034,0.06116207951070336,0.14067278287461774,0.3853211009174312,0.37920489296636084
237,0.22175233489675428,0.0125,-0.04375,0.09375,0.31875
238,0.1965260160439497,-0.014577259475218658,1.3906705539358601,1.4810495626822158,0.6880466472303207
239,0.3464153673170265,0.0,0.6614906832298136,0.27639751552795033,0.6521739130434783
240,-1.0277062784750015,0.0,0.6853582554517134,-0.09345794392523364,0.4797507788161994
241,-1.2009719486726018,0.0,-0.617737003058104,-0.045871559633027525,0.7247706422018348
242,-1.4456927055743893,0.0,0.04424778761061947,0.9056047197640118,0.7374631268436578
243,-0.870596298277801,0.0,-0.19076923076923077,-0.052307692307692305,0.3261538461538461
244,-0.38967900915256326,-0.034383954154727794,-0.2808022922636103,0.3954154727793696,0.5873925501432665
245,0.7185272441365989,-0.09375,0.5852272727272727,0.7897727272727273,0.7982954545454546
246,0.4790728705060019,0.06191950464396285,0.7616099071207431,0.7585139318885449,0.7956656346749226
247,0.5337804302257942,0.013793103448275862,-0.16551724137931034,0.034482758620689655,0.6
248,0.960874222267857,0.04216867469879518,0.7379518072289156,1.0271084337349397,0.7650602409638554
249,0.07972240928060437,-0.002793296089385475,0.5139664804469274,0.7122905027932961,1.0
250,-0.42046984484246464,0.0,-0.20125786163522014,-0.24213836477987422,0.5188679245283019
251,-4.977944316113362,-0.005479452054794521,0.3041095890410959,0.2876712328767123,0.8904109589041096
252,0.2316420769286287,0.0,-0.5288753799392097,0.3221884498480243,0.08206686930091185
253,1.8461549882540886,0.03680981595092025,1.2484662576687116,0.46932515337423314,0.9355828220858896
254,-5.448545939217183,-0.011461318051575931,-0.04011461318051576,0.22922636103151864,0.7449856733524355
255,-0.30800403396241505,0.0,0.0243161094224924,0.0060790273556231,0.5775075987841946
256,0.2617439061086517,0.0,0.35942028985507246,-0.05507246376811594,0.23768115942028986
257,0.8172137966279025,-0.00909090909090909,-0.0030303030303030303,1.1181818181818182,0.8393939393939394
258,0.48903614597158507,-0.029315960912052116,0.7166123778501629,0.6612377850162866,0.5374592833876222
259,-0.8163459103667479,-0.02857142857142857,0.5914285714285714,0.18285714285714286,0.6914285714285714
260,-0.8995078016106182,0.0,0.8068535825545171,0.3707165109034268,0.8566978193146417
261,-4.130656230685254,0.1027190332326284,0.10876132930513595,0.06948640483383686,0.47129909365558914
262,-0.9624245570525662,0.020527859237536656,0.4838709677419355,0.4662756598240469,0.6744868035190615
263,-2.3127850433685517,0.0,0.3812316715542522,-0.5073313782991202,0.8651026392961877
264,-0.4209529476179541,-0.0029940119760479044,0.08383233532934131,0.20958083832335328,0.4550898203592814
265,-0.17852857413402434,-0.02564102564102564,0.21794871794871795,0.4230769230769231,0.6217948717948718
266,-5.056189259397081,0.12209302325581395,-0.18604651162790697,-0.4680232558139535,0.5465116279069767
267,-0.19338332789285184,-0.046875,-0.034375,0.303125,0.659375
268,1.1780279422354032,0.12654320987654322,-0.32098765432098764,0.6697530864197531,0.42592592592592593
269,0.13329915027010752,-0.03076923076923077,0.12615384615384614,0.2153846153846154,0.7723076923076924
270,-1.3670796338744,0.008130081300813009,0.27100271002710025,0.20596205962059622,0.6097560975609756
271,1.2512180832952589,0.019230769230769232,0.36813186813186816,0.7445054945054945,0.9093406593406593
272,0.370872392209296,0.0,0.13675213675213677,0.45584045584045585,0.5156695156695157
273,-0.3947560155969594,-0.01730103806228374,-0.28027681660899656,-0.4117647058823529,0.05190311418685121
274,0.3023524216662383,0.14705882352941177,0.18529411764705883,0.3176470588235294,0.4441176470588235
275,-0.38876842034405934,-0.006557377049180328,0.36721311475409835,0.10491803278688525,0.16065573770491803
276,-3.515008611282882,0.0,0.534965034965035,0.11188811188811189,0.493006993006993
277,-6.202719267527942,0.05588235294117647,0.25588235294117645,0.4294117647058823,0.6294117647058823
278,0.3051151119516513,0.0,-0.07210031347962383,1.0532915360501567,0.45454545454545453
279,0.3379463320294831,0.009554140127388535,-0.21656050955414013,0.18789808917197454,0.49044585987261147
280,1.5988496238958287,0.0670926517571885,0.14376996805111822,0.9552715654952076,0.536741214057508
281,-10.585907025210751,-0.03194888178913738,-0.06070287539936102,-0.05750798722044728,0.33865814696485624
282,0.5163207461953068,0.06116207951070336,0.3241590214067278,0.5076452599388379,0.6116207951070336
283,-0.850140165930243,0.005780346820809248,0.7109826589595376,0.33815028901734107,0.546242774566474
284,-0.6931794305620742,-0.014534883720930232,0.13372093023255813,0.6046511627906976,0.6395348837209303
285,-2.910704901054789,-0.02631578947368421,1.256578947368421,0.4473684210526316,0.5
286,-1.1696003378060076,-0.047619047619047616,-0.5070028011204482,0.3137254901960784,0.49019607843137253
287,-0.7883023756279859,-0.2988165680473373,-0.020710059171597635,-0.46745562130177515,0.008875739644970414
288,-1.0559875729217416,0.0,-0.21580547112462006,0.24012158054711247,0.6474164133738601
289,1.139863669924225,-0.006734006734006734,0.8653198653198653,1.0841750841750841,1.0606060606060606
290,0.0918289971546189,-0.11864406779661017,0.02711864406779661,0.03728813559322034,0.19661016949152543
291,-0.8994816844880926,-0.00641025641025641,-0.14743589743589744,-0.10576923076923077,0.6698717948717948
292,-2.6798972566539176,0.16246498599439776,0.6442577030812325,0.9327731092436975,0.7507002801120448
293,-2.3263410703699097,0.0,0.4559748427672956,-0.32075471698113206,0.33962264150943394
294,-0.3797194880048882,-0.1529051987767584,-0.2599388379204893,-0.3180428134556575,0.581039755351682
295,0.28527625190647843,0.0,0.2982456140350877,0.9502923976608187,0.7280701754385965
296,0.7337582767356539,0.0,0.46689895470383275,0.8745644599303136,0.6968641114982579
297,-0.47772566124504534,0.011428571428571429,-0.5228571428571429,0.06857142857142857,0.5542857142857143
298,-0.4498204707775555,0.0,-0.5139664804469274,-0.3016759776536313,0.3743016759776536
299,0.03691494845079557,-0.015015015015015015,0.5075075075075075,0.5165165165165165,1.1711711711711712
300,0.25535623580493105,0.07580174927113703,-0.14285714285714285,0.19825072886297376,0.7084548104956269
301,-0.20085051847387758,-0.006825938566552901,0.17406143344709898,-0.07167235494880546,0.5221843003412969
302,-1.6780881787408384,-0.09523809523809523,0.5136054421768708,0.16326530612244897,0.061224489795918366
