,Unnamed: 0,IPW,S_learner,T_learner,Matching_propensity,Matching_all
26,26.0,1.036075622172587,0.0,3.661290322580645,3.5161290322580645,3.0
27,27.0,1.3621982666903951,0.0,1.0161290322580645,2.3225806451612905,1.8548387096774197
28,28.0,1.5260542105331991,2.9838709677419355,3.161290322580645,5.016129032258065,3.0
29,29.0,1.971153761248524,0.0,2.0161290322580645,3.290322580645161,2.903225806451613
30,30.0,1.3426361485996685,0.0,2.2580645161290325,2.467741935483871,3.3225806451612905
31,31.0,1.4721149812612468,0.0,2.370967741935484,2.0806451612903225,2.467741935483871
32,32.0,1.2947875977885634,2.306451612903226,2.306451612903226,5.016129032258065,2.548387096774193
33,33.0,2.5038891599085096,0.0,2.290322580645161,2.338709677419355,3.193548387096774
34,34.0,0.6553554180548986,0.0,2.629032258064516,3.129032258064516,2.0
35,35.0,0.9857199394719778,0.0,2.806451612903226,1.3709677419354838,2.935483870967742
36,36.0,1.9722272483016396,0.0,2.5806451612903225,1.5806451612903225,3.096774193548387
37,37.0,1.35778581088861,0.0,1.1774193548387095,3.3548387096774195,2.532258064516129
38,38.0,2.003764607393041,0.0,1.2903225806451613,2.225806451612903,3.0161290322580645
39,39.0,0.9218628308191918,0.0,2.3870967741935485,2.7580645161290325,3.3225806451612905
40,40.0,1.4533080697714784,0.0,2.467741935483871,3.064516129032258,2.7580645161290325
41,41.0,1.6974433408181886,0.0,2.225806451612903,4.629032258064516,2.806451612903226
42,42.0,1.1975975945554116,0.0,2.629032258064516,3.290322580645161,2.3225806451612905
43,43.0,1.65301828255481,0.0,3.612903225806452,6.32258064516129,3.0161290322580645
44,44.0,0.9119394004831654,0.0,1.5806451612903225,2.290322580645161,2.6451612903225805
45,45.0,1.943999905513194,0.0,1.5161290322580645,3.129032258064516,2.2580645161290325
46,46.0,0.4878481332020283,0.0,1.9516129032258065,3.064516129032258,2.3225806451612905
47,47.0,2.114737471255794,0.0,1.967741935483871,3.435483870967742,2.967741935483871
48,48.0,1.1486442251114903,0.0,4.096774193548387,3.2419354838709675,1.9838709677419355
49,49.0,2.2960369932812768,0.0,2.7419354838709675,3.5,3.693548387096774
50,50.0,1.812646468899185,0.0,2.806451612903226,2.419354838709677,2.5
51,51.0,1.4232118817784385,0.0,1.2580645161290325,2.3225806451612905,2.161290322580645
52,52.0,0.8096599989051414,0.0,1.064516129032258,3.3870967741935485,2.5806451612903225
53,53.0,0.2812112545396401,0.0,2.677419354838709,2.2096774193548385,2.661290322580645
54,54.0,1.0837530266402606,0.0,3.177419354838709,2.725806451612903,2.967741935483871
55,55.0,1.7628834398556628,0.0,2.677419354838709,3.161290322580645,3.596774193548387
56,56.0,2.4085684173629747,0.0,2.677419354838709,2.467741935483871,2.677419354838709
57,57.0,1.437087913048728,0.0,2.5161290322580645,2.306451612903226,2.693548387096774
58,58.0,1.1146057805391996,0.1129032258064516,3.3225806451612905,2.274193548387097,3.290322580645161
59,59.0,1.3412862248027233,0.0,2.7419354838709675,1.8548387096774197,3.2580645161290325
60,60.0,1.2615020496845952,0.0,1.8225806451612905,1.903225806451613,3.032258064516129
61,61.0,1.3258457496519167,0.0,2.5,3.903225806451613,2.9516129032258065
62,62.0,2.164997318492293,0.0,2.338709677419355,4.258064516129032,3.419354838709677
63,63.0,0.5189925263436823,0.0,2.274193548387097,2.2580645161290325,2.2580645161290325
64,64.0,1.2947105315890608,0.0,1.2258064516129032,2.7419354838709675,2.096774193548387
65,65.0,2.0983145105691507,-0.0806451612903225,2.048387096774193,6.112903225806452,3.2580645161290325
66,66.0,1.2460386092105915,0.0,3.129032258064516,1.7419354838709675,2.919354838709677
67,67.0,1.889789389770809,0.0,1.435483870967742,2.2419354838709675,3.096774193548387
68,68.0,1.3972705084131047,0.0,1.5483870967741935,1.4193548387096775,3.290322580645161
69,69.0,1.4132542042083616,0.0,1.7903225806451613,4.790322580645161,3.274193548387097
70,70.0,2.263608060573967,0.0,1.7419354838709675,4.854838709677419,3.758064516129033
71,71.0,1.92190248325342,0.0,2.677419354838709,2.693548387096774,2.467741935483871
72,72.0,0.9916282118546778,0.0,1.435483870967742,1.9193548387096773,1.7258064516129032
73,73.0,1.4769729917631316,0.0,1.6935483870967742,6.145161290322581,2.0
74,74.0,1.1173470043200522,0.0,1.870967741935484,4.838709677419355,2.290322580645161
75,75.0,1.0042270829280344,0.0,2.225806451612903,2.064516129032258,2.870967741935484
76,76.0,1.7029798538875425,0.0,3.435483870967742,2.161290322580645,2.9838709677419355
77,77.0,1.427431106555639,0.0,1.2580645161290325,2.548387096774193,3.064516129032258
78,78.0,1.3644623414379526,0.0,3.1451612903225805,6.354838709677419,2.8548387096774195
79,79.0,0.537703285283506,0.0,2.661290322580645,3.983870967741936,2.0161290322580645
80,80.0,1.473050770470486,0.0,1.7580645161290325,5.080645161290323,3.032258064516129
81,81.0,1.3574208025504724,0.0,2.306451612903226,1.3548387096774193,2.7580645161290325
82,82.0,1.1835282952979371,0.0,2.6129032258064515,2.725806451612903,1.8064516129032255
83,83.0,0.3932082376725032,0.0,3.774193548387097,0.6774193548387096,1.9838709677419355
84,84.0,0.811043980266626,0.0,1.467741935483871,3.290322580645161,2.5161290322580645
85,85.0,0.5837578427554988,0.0,1.5161290322580645,2.370967741935484,2.4516129032258065
86,86.0,1.164712601752982,0.0,4.016129032258065,2.096774193548387,3.032258064516129
87,87.0,1.474723720150974,0.0,2.306451612903226,3.177419354838709,2.870967741935484
88,88.0,1.1838769592806917,0.0,2.4838709677419355,1.564516129032258,3.467741935483871
89,89.0,1.1486313401022965,0.0,2.467741935483871,6.951612903225806,3.6774193548387095
90,90.0,0.6640890066412048,0.0,1.9516129032258065,2.177419354838709,2.193548387096774
91,91.0,1.461600982106846,0.0,2.2096774193548385,2.9516129032258065,2.3225806451612905
92,92.0,1.3748728448833945,0.0,1.8870967741935485,4.870967741935484,2.370967741935484
93,93.0,1.0981967702184765,0.0,1.7419354838709675,2.129032258064516,3.0
94,94.0,0.8616155680236743,0.0,0.2258064516129032,2.5,2.3225806451612905
95,95.0,1.8093886928123208,0.0,2.5161290322580645,0.6774193548387096,3.564516129032258
96,96.0,0.6947154839951146,0.0,-0.1612903225806451,1.3064516129032258,3.064516129032258
97,97.0,1.7445423259252442,0.0,2.4838709677419355,2.4838709677419355,2.6451612903225805
98,98.0,0.4381742943659337,0.0,2.806451612903226,2.919354838709677,1.9516129032258065
99,99.0,1.325346397368997,0.0,1.870967741935484,0.9032258064516128,2.9838709677419355
0,,1.6673757959229363,0.0,3.774193548387097,3.161290322580645,3.5806451612903225
1,,1.4560276900227334,-0.06451612903225806,3.096774193548387,3.5483870967741935,3.0161290322580645
2,,0.9215258629768901,0.0,2.225806451612903,2.1774193548387095,2.870967741935484
3,,0.8900244782133893,0.0,2.6451612903225805,2.6774193548387095,3.0
4,,1.7835873731955492,0.0,1.7903225806451613,4.935483870967742,3.1774193548387095
5,,0.891086500688657,0.0,1.0483870967741935,3.1774193548387095,2.4838709677419355
6,,1.555874423689311,0.0,3.3870967741935485,3.0483870967741935,3.6129032258064515
7,,0.8723715157020357,0.0,2.6774193548387095,2.3870967741935485,3.0483870967741935
8,,0.7987844068068743,0.0,3.1129032258064515,4.854838709677419,2.532258064516129
9,,2.0062878347384236,0.0,1.5806451612903225,3.161290322580645,3.0161290322580645
10,,1.2591158587013884,0.0,1.6774193548387097,1.1612903225806452,2.467741935483871
11,,1.8043170761083112,0.0,3.338709677419355,2.274193548387097,3.1129032258064515
12,,1.4717093427922021,0.0,0.9838709677419355,3.1774193548387095,2.8548387096774195
13,,1.4392279753633608,0.0,2.9193548387096775,3.435483870967742,2.693548387096774
14,,1.0673412767518986,-0.08064516129032258,1.3225806451612903,1.7096774193548387,2.1774193548387095
15,,2.229528582853507,0.0,1.8225806451612903,3.3548387096774195,2.725806451612903
16,,1.5337667944743236,0.0,1.2903225806451613,0.9193548387096774,2.7903225806451615
17,,1.0532806796578535,0.0,1.9193548387096775,3.0483870967741935,2.1774193548387095
18,,0.695874409068979,0.0,1.2419354838709677,1.1774193548387097,2.3870967741935485
19,,1.6630459855884545,0.0,1.9193548387096775,3.467741935483871,2.7580645161290325
20,,0.34144545592314546,0.0,1.5,2.7580645161290325,3.2096774193548385
21,,1.7950150236539373,0.0,1.7741935483870968,4.838709677419355,3.4838709677419355
22,,1.0106173971529944,0.0,2.435483870967742,2.693548387096774,2.2903225806451615
23,,1.3414926463763375,0.0,3.2419354838709675,1.3387096774193548,3.2096774193548385
24,,0.8912783710547367,0.0,3.1129032258064515,2.661290322580645,3.4516129032258065
25,,0.6822525513897963,0.0,2.193548387096774,1.2903225806451613,2.7580645161290325
26,,2.1499251734625595,0.0,1.096774193548387,3.274193548387097,2.596774193548387
27,,1.3683047329085052,0.0,1.8064516129032258,4.967741935483871,3.370967741935484
28,,2.291217100342877,0.0,2.8870967741935485,1.4193548387096775,3.161290322580645
29,,1.4734112833109643,0.0,2.5161290322580645,2.967741935483871,3.3225806451612905
30,,2.776991368577957,0.0,2.0,1.7096774193548387,3.3548387096774195
31,,0.13319085967000377,0.0,2.903225806451613,3.193548387096774,2.967741935483871
32,,1.1978475724146227,0.0,1.7741935483870968,3.774193548387097,2.7580645161290325
33,,1.5380675899143494,0.0,1.2580645161290323,4.806451612903226,3.064516129032258
34,,1.8973431640479324,0.0,2.0,4.548387096774194,3.3870967741935485
35,,1.377211891702699,0.0,5.951612903225806,6.209677419354839,2.5806451612903225
36,,1.1344626433521092,0.0,1.5,1.6774193548387097,2.225806451612903
37,,1.3577362764327634,0.0,1.1129032258064515,2.7419354838709675,2.467741935483871
38,,1.068048928369822,0.0,2.3225806451612905,2.161290322580645,3.274193548387097
39,,1.3909340632686538,0.0,2.564516129032258,1.3870967741935485,2.370967741935484
40,,1.1850407382457773,0.0,2.5,3.5,2.7580645161290325
41,,1.7325411894205225,0.0,2.225806451612903,1.532258064516129,2.9516129032258065
42,,1.327994717373688,0.0,2.5161290322580645,3.903225806451613,2.693548387096774
43,,1.2794958588053729,0.0,2.032258064516129,6.596774193548387,2.935483870967742
44,,1.9726559732194409,0.0,1.8387096774193548,4.306451612903226,3.403225806451613
45,,1.0580476947222177,0.0,0.9032258064516129,3.1451612903225805,2.5483870967741935
46,,0.9875690882794157,0.0,1.8548387096774193,0.11290322580645161,2.0161290322580645
47,,1.7447176655888763,0.0,1.7903225806451613,2.5806451612903225,2.306451612903226
48,,0.829035297415613,0.0,1.2741935483870968,4.887096774193548,2.7419354838709675
49,,1.7962061098101834,0.0,2.274193548387097,6.467741935483871,3.5
50,,1.7630983348886828,0.0,1.8548387096774193,5.032258064516129,2.9193548387096775
51,,1.402055238882154,1.9838709677419355,2.5,3.967741935483871,3.661290322580645
52,,1.7767971421173576,0.0,1.2741935483870968,2.2580645161290325,2.967741935483871
53,,1.325577616112649,0.0,2.467741935483871,1.4193548387096775,2.8548387096774195
54,,1.7793433239266,0.0,2.8225806451612905,4.935483870967742,3.0483870967741935
55,,0.9374103786336114,0.03225806451612903,0.8709677419354839,1.935483870967742,2.0161290322580645
56,,1.4519867752374163,0.0,1.096774193548387,1.5483870967741935,3.0
57,,1.6363810849608613,0.0,2.903225806451613,2.5,3.0806451612903225
58,,1.3119186220460275,0.0,2.435483870967742,2.8548387096774195,3.0806451612903225
59,,1.0176976962532396,0.0,3.9838709677419355,2.403225806451613,2.9193548387096775
60,,1.5819713183610835,0.0,1.5,1.3870967741935485,2.7903225806451615
61,,1.827070824751838,0.0,3.064516129032258,2.274193548387097,2.725806451612903
62,,0.9720019617843468,0.0,3.306451612903226,0.7096774193548387,2.403225806451613
63,,1.6011526323956824,0.0,2.435483870967742,4.467741935483871,2.7903225806451615
64,,1.2915254690878983,0.0,1.6612903225806452,0.9516129032258065,2.9193548387096775
65,,1.5380953525154868,0.0,1.3870967741935485,3.435483870967742,2.564516129032258
66,,1.8089522558294062,0.0,2.0161290322580645,3.2096774193548385,3.838709677419355
67,,0.8090380894043345,0.0,3.064516129032258,2.2580645161290325,3.5
68,,1.1159514741872356,0.0,2.338709677419355,2.903225806451613,3.7096774193548385
69,,2.0081210760529675,0.0,2.5,3.161290322580645,2.903225806451613
70,,1.1179458333005434,2.338709677419355,2.5,4.838709677419355,3.1129032258064515
71,,2.101804224137255,0.0,2.9193548387096775,3.3548387096774195,2.935483870967742
72,,1.3405569565498001,0.0,2.6774193548387095,2.435483870967742,3.3225806451612905
73,,0.5839219374284366,0.0,2.338709677419355,2.225806451612903,2.2419354838709675
74,,1.6136427237931632,0.0,2.129032258064516,0.3548387096774194,3.0483870967741935
75,,1.490312509035278,0.0,4.661290322580645,4.741935483870968,4.241935483870968
76,,1.907323183696015,0.0,1.596774193548387,3.3225806451612905,2.6774193548387095
77,,1.0420398899448091,0.0,2.161290322580645,2.161290322580645,3.161290322580645
78,,1.0833641088823427,0.0,1.9838709677419355,1.596774193548387,2.596774193548387
79,,0.936151028199975,0.0,2.129032258064516,2.032258064516129,3.274193548387097
80,,0.9387439698501918,0.0,2.403225806451613,2.8870967741935485,2.564516129032258
81,,1.2784423908878129,0.0,3.2419354838709675,2.274193548387097,2.4838709677419355
82,,1.7459564976999125,0.0,2.7096774193548385,2.3548387096774195,2.064516129032258
83,,2.0975592997381605,0.0,2.306451612903226,2.1774193548387095,2.6451612903225805
84,,0.7434993967791211,0.0,1.2741935483870968,2.129032258064516,1.6290322580645162
85,,2.166949170620097,0.0,3.064516129032258,4.838709677419355,2.9516129032258065
86,,1.1317744851214497,0.0,1.6612903225806452,1.8548387096774193,3.193548387096774
87,,0.749697468498471,0.0,1.1129032258064515,2.532258064516129,3.193548387096774
88,,1.2772005628556053,0.0,1.5483870967741935,3.935483870967742,2.6451612903225805
89,,0.4552667416077285,0.0,2.629032258064516,3.225806451612903,2.6774193548387095
90,,1.2630953289357496,0.0,1.403225806451613,3.2580645161290325,2.774193548387097
91,,0.14681473342786733,0.0,2.532258064516129,2.564516129032258,2.274193548387097
92,,1.6992017573419653,0.0,2.0483870967741935,3.2096774193548385,2.2903225806451615
93,,1.5336012653507713,0.0,2.4838709677419355,1.435483870967742,2.629032258064516
94,,1.843894156821842,0.0,2.8548387096774195,4.096774193548387,3.3548387096774195
95,,0.7972391007306667,0.0,2.403225806451613,2.306451612903226,3.0161290322580645
96,,2.598460541396871,0.03225806451612903,1.564516129032258,2.1774193548387095,2.8870967741935485
97,,1.277169721135482,0.0,1.7580645161290323,3.693548387096774,2.1451612903225805
98,,2.2490791416551965,0.0,1.8225806451612903,1.9193548387096775,2.161290322580645
99,,1.3765703505961873,0.0,3.0806451612903225,2.5,2.9193548387096775
100,,1.2309884903715513,0.0,3.0161290322580645,2.725806451612903,2.8548387096774195
101,,1.7682917784380165,0.0,2.838709677419355,2.370967741935484,2.935483870967742
102,,1.1817970029535956,0.0,1.403225806451613,2.1774193548387095,2.2096774193548385
103,,1.7491727185415535,0.0,2.838709677419355,3.4193548387096775,3.6129032258064515
104,,1.720072657569796,0.0,2.2580645161290325,3.3870967741935485,2.467741935483871
105,,1.132216077692433,0.0,3.4838709677419355,2.161290322580645,2.967741935483871
106,,1.6188261039884146,0.0,3.4838709677419355,5.112903225806452,2.6774193548387095
107,,1.4882997392979984,0.0,0.8387096774193549,3.903225806451613,2.629032258064516
108,,0.6817915247829467,0.0,1.7096774193548387,3.3225806451612905,2.435483870967742
109,,1.5033781258541952,0.0,3.403225806451613,4.435483870967742,2.1129032258064515
110,,1.7290635122572962,0.0,0.03225806451612903,3.2419354838709675,3.032258064516129
111,,1.1170414158166972,0.0,2.532258064516129,3.693548387096774,3.1129032258064515
112,,1.3962075737732356,0.25806451612903225,1.9838709677419355,2.3870967741935485,2.935483870967742
113,,1.3939458957894475,0.0,3.6774193548387095,2.935483870967742,3.1451612903225805
114,,1.5655243471535543,0.0,2.338709677419355,2.1774193548387095,2.6451612903225805
115,,1.7766994630603699,0.4838709677419355,2.806451612903226,1.4838709677419355,3.3225806451612905
116,,0.5837190187321835,0.0,1.403225806451613,3.3548387096774195,2.806451612903226
117,,1.5498316995909662,0.0,1.935483870967742,2.2903225806451615,2.7903225806451615
118,,0.632640594927153,0.0,3.629032258064516,3.0161290322580645,2.370967741935484
119,,0.9053751035794002,0.08064516129032258,3.5483870967741935,2.0,2.4838709677419355
120,,1.3143904009436194,0.0,3.2419354838709675,2.8548387096774195,2.4516129032258065
121,,1.236825697964546,0.0,2.3870967741935485,3.4193548387096775,3.096774193548387
122,,0.6360246327261374,0.0,4.32258064516129,1.403225806451613,3.0161290322580645
123,,1.3749596994098503,0.0,2.4838709677419355,3.467741935483871,3.338709677419355
124,,0.7927529119632686,0.0,3.774193548387097,3.274193548387097,2.7580645161290325
125,,1.4095397643465266,0.0,1.435483870967742,5.725806451612903,2.532258064516129
126,,1.3101139956946295,0.0,1.3870967741935485,1.3064516129032258,3.0161290322580645
127,,1.195892477910936,0.0,3.032258064516129,2.5806451612903225,3.096774193548387
128,,1.2138653791334277,0.0,2.4838709677419355,2.467741935483871,2.8225806451612905
129,,0.6021349961638489,0.0,0.7096774193548387,1.8225806451612903,2.4838709677419355
130,,1.585146664177723,0.0,2.370967741935484,3.032258064516129,3.274193548387097
131,,1.8488444249049836,0.0,2.096774193548387,3.5161290322580645,3.3548387096774195
132,,1.5412116713288966,0.0,2.3225806451612905,2.274193548387097,2.4838709677419355
133,,0.9868699560260015,1.435483870967742,1.596774193548387,2.2419354838709675,2.306451612903226
134,,1.695655272504059,0.0,1.4838709677419355,3.5806451612903225,3.306451612903226
135,,0.9719670914298193,0.0,0.8709677419354839,2.225806451612903,2.2580645161290325
136,,1.2116531000811852,0.0,2.7903225806451615,3.0161290322580645,1.9193548387096775
137,,0.278094411270954,0.0,0.967741935483871,1.564516129032258,2.8870967741935485
138,,1.775786694119134,0.0,1.5,1.5806451612903225,2.532258064516129
139,,1.6173775808788666,0.0,2.403225806451613,3.5161290322580645,3.032258064516129
140,,1.5714090445044249,0.0,3.0806451612903225,2.967741935483871,2.7419354838709675
141,,1.6002702360850822,0.0,0.6935483870967742,2.2096774193548385,3.161290322580645
142,,1.325080921930054,0.0,2.2096774193548385,2.5806451612903225,2.629032258064516
143,,1.1462202957740741,0.0,3.064516129032258,1.7096774193548387,3.0161290322580645
144,,1.8941211146482755,0.0,1.4838709677419355,3.403225806451613,2.8225806451612905
145,,1.2479066580203397,0.0,2.870967741935484,2.2419354838709675,2.596774193548387
146,,1.0036401934438128,0.0,1.2580645161290323,2.3870967741935485,2.6451612903225805
147,,1.5061467914848057,0.0,4.17741935483871,2.5,3.1129032258064515
148,,1.3950565034912938,0.0,2.370967741935484,5.0,2.596774193548387
149,,1.551253618348901,0.0,3.0,2.4193548387096775,2.8548387096774195
150,,2.2783671910428245,0.0,1.564516129032258,2.1129032258064515,2.661290322580645
151,,2.197221496330692,0.0,1.7096774193548387,3.5161290322580645,2.435483870967742
152,,1.5080596178299253,0.0,1.5483870967741935,1.967741935483871,2.629032258064516
153,,1.4083867880896959,0.0,1.1129032258064515,2.403225806451613,3.6451612903225805
154,,1.2829129881435333,0.0,1.1774193548387097,2.274193548387097,2.596774193548387
155,,2.325839597098615,0.0,-0.43548387096774194,3.3548387096774195,2.9516129032258065
156,,1.2272726318497613,0.0,1.2258064516129032,1.1290322580645162,2.5806451612903225
157,,0.8717193987281577,0.0,2.935483870967742,3.161290322580645,2.129032258064516
158,,0.8748525277179044,0.0,2.806451612903226,2.2580645161290325,2.4193548387096775
159,,1.647327905511071,0.0,2.7903225806451615,3.5483870967741935,3.338709677419355
160,,0.5812011501534777,0.0,2.225806451612903,0.4032258064516129,2.338709677419355
161,,0.890674389518785,0.0,2.5161290322580645,2.629032258064516,2.9838709677419355
162,,1.0846133914397258,0.0,1.2419354838709677,2.0161290322580645,3.096774193548387
163,,1.0815768114888171,0.03225806451612903,3.9516129032258065,4.67741935483871,1.8870967741935485
164,,1.260774092996227,0.0,3.5161290322580645,2.2580645161290325,2.8225806451612905
165,,0.6804083886107419,0.0,0.8709677419354839,2.4516129032258065,2.596774193548387
166,,0.9883195906320776,0.0,2.2419354838709675,4.935483870967742,3.5
167,,1.4263427841145289,0.0,1.7903225806451613,3.0161290322580645,3.0806451612903225
168,,2.132287316854319,0.0,1.4516129032258065,2.225806451612903,3.274193548387097
169,,0.8431474410203932,0.0,2.467741935483871,3.3225806451612905,3.1774193548387095
170,,1.7457630946279385,0.0,2.9838709677419355,2.161290322580645,2.4516129032258065
171,,0.9858781540469292,0.0,0.9193548387096774,1.5161290322580645,2.2419354838709675
172,,1.9219525870996543,0.0,2.467741935483871,1.5483870967741935,3.0806451612903225
173,,1.5002859167447626,0.0,1.3064516129032258,0.24193548387096775,2.096774193548387
174,,0.8262372858288964,0.0,3.1129032258064515,2.596774193548387,2.903225806451613
175,,1.347762930958949,0.0,2.3225806451612905,2.0806451612903225,2.403225806451613
176,,1.0355189061841692,0.0,1.9193548387096775,3.5161290322580645,3.532258064516129
177,,1.3131119238377784,0.0,1.9838709677419355,3.2096774193548385,2.306451612903226
178,,1.2674387920308727,0.0,2.8225806451612905,4.870967741935484,2.774193548387097
179,,1.6487602254564848,0.0,3.193548387096774,2.096774193548387,2.6129032258064515
180,,1.9771444296037066,0.0,3.4516129032258065,4.903225806451613,2.7580645161290325
181,,1.2856482783070822,0.0,0.5967741935483871,2.725806451612903,2.6451612903225805
182,,1.182250115030207,0.0,2.2903225806451615,2.8225806451612905,2.7096774193548385
183,,0.6490919718458884,0.0,1.2741935483870968,0.03225806451612903,2.225806451612903
184,,1.3929871733886854,0.0,2.3225806451612905,1.3870967741935485,3.0161290322580645
185,,2.052280530695381,0.0,2.7419354838709675,3.306451612903226,3.2580645161290325
186,,1.5342386119101175,0.0,1.435483870967742,0.9516129032258065,1.9838709677419355
187,,0.8577700566303188,0.0,3.4516129032258065,2.7580645161290325,3.161290322580645
188,,1.1189331695158606,0.0,5.209677419354839,1.6612903225806452,2.8870967741935485
189,,1.0181883928717026,0.0,2.3225806451612905,1.1129032258064515,2.0161290322580645
190,,1.5058326459498288,0.0,2.225806451612903,2.0,3.370967741935484
191,,1.66510256865238,0.0,2.7903225806451615,2.532258064516129,3.370967741935484
192,,2.216058827608875,0.0,2.0,2.1774193548387095,3.064516129032258
193,,0.9287471061628059,0.0,3.2096774193548385,2.0161290322580645,3.032258064516129
194,,1.4053943197209546,0.0,2.693548387096774,1.9516129032258065,3.532258064516129
195,,1.5521193663575905,0.0,2.6774193548387095,5.741935483870968,1.8387096774193548
196,,1.8617410621250858,0.0,3.0483870967741935,2.467741935483871,3.129032258064516
197,,1.6955218508440266,0.0,2.564516129032258,3.870967741935484,1.935483870967742
198,,1.4216842795698144,0.0,3.2096774193548385,2.4193548387096775,2.774193548387097
199,,1.87034614049543,0.0,2.0,0.4838709677419355,1.8225806451612903
200,,1.7160502692337762,0.0,1.7096774193548387,2.1774193548387095,3.3548387096774195
201,,1.2926962032194438,0.0,1.3064516129032258,4.67741935483871,2.935483870967742
202,,2.2646189268323345,0.0,3.596774193548387,3.193548387096774,3.435483870967742
203,,1.8404800702401651,0.0,1.7419354838709677,0.9354838709677419,3.064516129032258
204,,2.0343139389567124,0.0,3.032258064516129,2.3870967741935485,3.661290322580645
205,,1.1480879715449075,0.0,0.9516129032258065,0.6451612903225806,2.403225806451613
206,,1.8884090483018492,0.03225806451612903,2.661290322580645,2.5,3.2580645161290325
207,,1.7778672575134036,0.0,2.532258064516129,2.6451612903225805,3.064516129032258
208,,1.0647564546660677,0.0,2.9838709677419355,3.161290322580645,2.5483870967741935
209,,1.6159224574098614,0.0,1.4193548387096775,2.4838709677419355,3.4193548387096775
210,,1.2120267660981134,0.0,1.6129032258064515,1.9516129032258065,2.2096774193548385
211,,1.635379045313706,0.0,3.370967741935484,1.532258064516129,3.3870967741935485
212,,1.329463287257167,0.0,1.564516129032258,2.9193548387096775,3.064516129032258
213,,1.3593891803504357,0.0,3.161290322580645,4.967741935483871,3.032258064516129
214,,1.488176367900292,0.0,2.096774193548387,1.9838709677419355,3.064516129032258
215,,1.037065582692842,0.0,0.7580645161290323,1.032258064516129,1.7096774193548387
216,,1.4256552016702966,0.0,1.8548387096774193,3.3225806451612905,2.9516129032258065
217,,1.9108450513753827,0.0,1.6129032258064515,3.064516129032258,2.5483870967741935
218,,0.8262948222771815,0.0,2.2903225806451615,3.403225806451613,2.8870967741935485
219,,1.3959368754455541,0.0,2.9193548387096775,3.2903225806451615,2.9193548387096775
220,,1.2497628901320343,0.0,2.2580645161290325,4.854838709677419,2.8548387096774195
221,,1.1505884792838246,0.0,3.693548387096774,3.1451612903225805,2.4516129032258065
222,,1.4578480595385035,0.0,2.7580645161290325,2.806451612903226,2.2903225806451615
223,,1.5995130627417953,0.0,2.2580645161290325,3.0,2.806451612903226
224,,1.3895849663254989,0.0,0.20967741935483872,4.129032258064516,2.8548387096774195
225,,0.9558408714050828,0.0,3.0161290322580645,2.1129032258064515,3.161290322580645
226,,0.9580179594358307,0.0,3.3870967741935485,4.790322580645161,2.3548387096774195
227,,2.0521864660207854,0.0,3.064516129032258,1.9193548387096775,2.9516129032258065
228,,1.5228634905671714,0.0,1.3870967741935485,1.8709677419354838,2.7096774193548385
229,,2.343345268722806,0.0,3.532258064516129,3.596774193548387,3.596774193548387
230,,1.9698056466070604,0.0,2.1451612903225805,3.3870967741935485,2.5161290322580645
231,,0.8282326035481857,0.0,3.161290322580645,3.596774193548387,3.838709677419355
