,IPW,S_learner,T_learner,Matching_propensity,Matching_all
42,-0.4566271809132547,-0.05555555555555555,0.36363636363636365,0.6414141414141414,0.6818181818181818
43,0.9177087961952384,0.0,0.6127450980392157,0.9166666666666666,0.5637254901960784
44,-0.08445414648684268,0.0,0.4472361809045226,0.40703517587939697,0.4824120603015075
45,-0.47846155458650763,0.0,0.5176470588235295,0.38235294117647056,0.8647058823529412
46,0.8448291474450267,0.05806451612903226,0.5290322580645161,0.6225806451612903,0.8032258064516129
47,-2.3634173962141305,0.0,0.7857142857142857,0.6923076923076923,1.0714285714285714
48,-1.7314287361963645,0.0,0.32272727272727275,0.2772727272727273,0.990909090909091
49,1.9142906073267723,-0.06358381502890173,-0.27167630057803466,0.046242774566473986,-0.011560693641618497
50,0.4765933106355096,0.0,0.3111111111111111,1.45,1.0722222222222222
51,-2.196118706799573,0.0,0.5170940170940171,0.5085470085470085,0.6538461538461539
52,1.2541000174313401,0.0,0.281437125748503,0.31736526946107785,0.6826347305389222
53,2.1146448003944767,0.0,1.429951690821256,0.8405797101449275,1.0193236714975846
54,1.2736896285003532,0.0,0.47468354430379744,0.9683544303797469,0.7974683544303798
55,0.5577728960358623,0.0,1.2311557788944723,1.185929648241206,1.5678391959798994
56,0.6518105314599278,0.0,0.5942028985507246,0.42028985507246375,0.37681159420289856
57,-0.03361351372350807,0.30303030303030304,1.0242424242424242,0.4909090909090909,0.9090909090909091
58,0.26206690202789495,0.0,0.9833333333333333,1.1166666666666667,0.35
59,0.7632911844165102,0.0,0.9629629629629629,0.5703703703703704,1.2962962962962963
60,-0.39433673021511817,0.03773584905660377,1.0943396226415094,0.8264150943396227,0.9471698113207547
61,0.9370786543174101,0.0,0.2,0.24347826086956523,0.7739130434782608
62,0.7987473832949963,-0.1615720524017467,1.4497816593886463,0.611353711790393,0.7074235807860262
63,-0.2460962661540984,0.0,1.0074906367041199,0.41198501872659177,0.9625468164794008
64,-0.9156616932201436,-0.2422360248447205,1.4472049689440993,1.3726708074534162,1.0372670807453417
65,-0.7824969039245411,0.0,2.239669421487603,0.256198347107438,1.3925619834710743
66,-0.3174309426716766,0.022935779816513763,0.3532110091743119,0.8073394495412844,1.1330275229357798
67,3.052654609723079,-0.0051813471502590676,1.1683937823834196,1.1528497409326426,0.7772020725388601
68,0.20144348465058703,0.0,-0.0502283105022831,0.4611872146118721,0.8356164383561644
69,-0.9461357715542933,0.018433179723502304,0.423963133640553,0.18433179723502305,0.9723502304147466
70,1.4564667474745367,0.0,0.9948453608247423,0.4020618556701031,0.19072164948453607
71,1.8037150609351924,0.0,0.7204301075268817,0.521505376344086,1.0887096774193548
72,1.7230563513349533,0.0,1.0588235294117647,0.8770053475935828,1.0374331550802138
73,2.253952411613973,-0.09302325581395349,1.069767441860465,1.013953488372093,0.7627906976744186
74,2.882902010844584,0.010810810810810811,0.9783783783783784,1.2378378378378379,1.2216216216216216
75,1.1374569862459474,0.06273062730627306,0.5904059040590406,0.3210332103321033,0.7490774907749077
76,0.5751259274826972,0.013513513513513514,1.0,1.4662162162162162,0.8918918918918919
77,1.9408529374619152,0.0,0.13125,0.68125,1.08125
78,0.08108288199562663,0.0,0.19282511210762332,0.15695067264573992,0.273542600896861
79,3.117525547828667,0.0,1.0100671140939597,0.8221476510067114,0.6174496644295302
80,3.0007560316007478,0.0,0.43231441048034935,0.6375545851528385,0.38427947598253276
81,1.044849642299548,0.0,0.4945652173913043,0.4891304347826087,0.5380434782608695
82,-0.37010328778196433,0.024489795918367346,0.6816326530612244,0.11428571428571428,0.7673469387755102
83,0.2785385817295274,0.0,0.9289099526066351,0.08056872037914692,0.4265402843601896
84,1.1063588214741018,0.0,0.7964601769911505,0.3584070796460177,0.6106194690265486
85,-1.6418196022228946,0.0,0.2816326530612245,1.036734693877551,0.5020408163265306
86,0.5488215683300606,0.0,0.925,0.6416666666666667,1.1166666666666667
87,0.24486669828694074,-0.14736842105263157,0.3368421052631579,0.4263157894736842,0.06842105263157895
88,1.6508367479769226,-0.01485148514851485,0.900990099009901,1.0544554455445545,1.2227722772277227
89,1.3512456981454397,0.012875536480686695,0.8197424892703863,0.9313304721030042,0.9656652360515021
90,0.3850195633074005,0.0,0.7756410256410257,1.1346153846153846,0.28846153846153844
91,-0.4539445704650582,0.0,0.7085201793721974,0.8834080717488789,0.6098654708520179
92,0.3519015725622854,0.0,0.8099547511312217,0.23529411764705882,0.6742081447963801
93,-0.06992227988337163,0.0,0.4074074074074074,0.6995884773662552,0.6790123456790124
94,-0.7511725612683429,0.0,-0.178743961352657,0.5024154589371981,0.5555555555555556
95,0.2173394522569585,0.0,0.47058823529411764,-0.07958477508650519,0.47058823529411764
96,3.798976536534842,0.0,1.4196185286103542,1.0544959128065394,1.326975476839237
97,0.9879944045429876,0.03289473684210526,0.18421052631578946,-0.10526315789473684,0.39473684210526316
98,0.6694405632568645,-0.3384615384615385,0.4461538461538462,0.9179487179487179,0.6307692307692307
99,0.06220218562019175,0.0,2.544600938967136,1.6103286384976525,1.1267605633802817
100,1.106594133938613,0.0,0.9507042253521126,0.5633802816901409,0.30985915492957744
101,0.8477780263769392,-0.05472636815920398,0.6467661691542289,0.1691542288557214,0.7661691542288557
102,1.24925603705575,0.00819672131147541,0.8073770491803278,0.38524590163934425,0.8524590163934426
103,1.6271786386219134,0.0,0.4811320754716981,0.7028301886792453,0.7405660377358491
104,1.3521787352874948,0.0,1.012448132780083,0.34024896265560167,0.6887966804979253
105,-0.39364591997083087,0.0,0.9108910891089109,0.8663366336633663,0.8613861386138614
106,0.44705075272225514,0.0,0.14507772020725387,0.2694300518134715,0.689119170984456
107,-0.9200471380586839,0.0,0.6842105263157895,0.0,0.10526315789473684
108,0.4422159421042422,0.009478672985781991,0.8246445497630331,0.8199052132701422,0.6966824644549763
109,-0.016950189627632284,0.0,0.5727699530516432,0.6150234741784038,0.5023474178403756
110,1.931752997748044,0.02631578947368421,0.17105263157894737,0.5723684210526315,0.7631578947368421
111,2.3122007238354945,0.0,0.4787234042553192,0.5372340425531915,0.2925531914893617
112,0.20135044645141686,-0.021834061135371178,0.519650655021834,0.5152838427947598,0.5589519650655022
113,1.1293541914817151,0.02242152466367713,1.5784753363228698,0.9013452914798207,0.9641255605381166
114,1.2840701787979185,0.0,0.4853801169590643,0.49707602339181284,0.3742690058479532
115,-0.12360921371742695,-0.08928571428571429,0.07857142857142857,0.6321428571428571,1.0678571428571428
116,0.03363767470497914,0.0,-0.09623430962343096,0.4225941422594142,1.0585774058577406
117,1.6320919908850602,0.0,0.5495867768595041,0.7768595041322314,0.8677685950413223
118,1.499913440912683,0.0,0.6845637583892618,0.697986577181208,0.9395973154362416
119,-1.3878680356707567,0.0,0.5329949238578681,0.7157360406091371,0.7360406091370558
120,0.06070955174745052,0.0,0.42528735632183906,0.5900383141762452,0.5938697318007663
121,0.916485804684827,0.0,0.16556291390728478,1.0198675496688743,0.5629139072847682
122,-1.3040252024826033,0.0,0.14732142857142858,0.7946428571428571,0.6919642857142857
123,1.5097477911033916,0.0,0.3050847457627119,1.3728813559322033,0.847457627118644
124,1.9470867663330065,0.0,0.9274193548387096,1.032258064516129,0.75
125,0.6965295554908311,0.0,0.8177966101694916,0.4110169491525424,0.5677966101694916
126,-1.2934767737659403,-0.155,0.37,0.86,0.01
127,-0.018216932045600487,0.052805280528052806,0.4884488448844885,0.38613861386138615,0.8151815181518152
128,0.8109599988445102,0.0,0.8203592814371258,0.16766467065868262,0.39520958083832336
129,1.4716843723319188,0.0,0.9256756756756757,0.7432432432432432,0.831081081081081
130,1.3420549022102937,0.0,0.33668341708542715,0.49748743718592964,0.39195979899497485
131,-0.18324934350628297,0.0,0.20476190476190476,0.43333333333333335,0.7904761904761904
132,0.6179014751069389,0.0,0.2610619469026549,0.4247787610619469,1.247787610619469
133,1.9854345418279697,-0.014925373134328358,0.8159203980099502,1.263681592039801,0.9253731343283582
134,1.0377482337140478,0.0,0.52,0.4,0.755
135,-0.13763612564207772,0.0,0.966804979253112,0.3817427385892116,1.1410788381742738
136,-0.9818605726792868,0.011299435028248588,-0.2994350282485876,0.0903954802259887,0.1807909604519774
137,0.4992755041506456,0.0,1.050561797752809,0.898876404494382,1.0730337078651686
138,-0.32823297760338077,0.012711864406779662,1.1694915254237288,0.2711864406779661,0.9152542372881356
139,1.3705686409226168,0.02072538860103627,0.17098445595854922,0.616580310880829,0.694300518134715
140,-3.0146547984577485,0.0,0.610655737704918,0.29098360655737704,0.45901639344262296
141,-1.3331908543409767,0.0,0.3665338645418327,0.6374501992031872,0.7290836653386454
142,-0.4778595871149576,0.0,0.11678832116788321,0.18248175182481752,0.7153284671532847
143,1.037870697193208,-0.0111731843575419,0.09497206703910614,-0.055865921787709494,0.4860335195530726
144,2.7594174177318824,0.0,0.302158273381295,0.4892086330935252,0.7122302158273381
145,0.5325471272647775,0.0,0.9070796460176991,0.5707964601769911,0.6194690265486725
146,-0.5518849144173452,0.0,1.0348258706467661,0.8159203980099502,0.6567164179104478
147,1.6332946315431003,0.0,0.7468354430379747,1.0443037974683544,0.5822784810126582
148,1.5660657174889088,0.0,0.9831460674157303,0.9044943820224719,1.1685393258426966
149,1.00269847407215,0.0,0.9018691588785047,-0.0514018691588785,0.9626168224299065
150,-1.2811178980617295,0.0,0.23414634146341465,0.5365853658536586,0.8731707317073171
151,-0.22982122233197666,0.0,0.6255506607929515,0.5154185022026432,1.2158590308370043
152,0.8504836773166757,0.0,0.7647058823529411,0.711764705882353,0.5764705882352941
153,0.7242924429342015,0.0,0.5547169811320755,0.28679245283018867,0.7735849056603774
154,0.7465717577238964,0.03314917127071823,0.35359116022099446,0.5524861878453039,0.5469613259668509
155,1.407666655716366,-0.1073170731707317,1.1121951219512196,0.5853658536585366,0.8097560975609757
156,1.0136575112053827,0.0,0.12365591397849462,1.2580645161290323,1.064516129032258
157,0.7216148994688689,0.040697674418604654,0.7209302325581395,1.4011627906976745,0.09883720930232558
158,1.2418857063765891,0.0,1.1240875912408759,0.39416058394160586,1.167883211678832
159,0.07346728409634018,0.0,0.16796875,0.0078125,0.18359375
160,1.0175443456344322,0.020833333333333332,0.6166666666666667,0.6333333333333333,1.35
161,1.6327349827191622,0.0,0.8617886178861789,1.0934959349593496,0.9796747967479674
162,-3.041946746675345,0.014354066985645933,0.5311004784688995,0.3397129186602871,0.5741626794258373
163,-0.05978173938867348,0.39705882352941174,0.08333333333333333,0.2696078431372549,0.14705882352941177
164,0.7285647677897251,-0.15079365079365079,0.5476190476190477,0.753968253968254,0.6349206349206349
165,1.810839980790539,0.012658227848101266,0.8354430379746836,1.3449367088607596,0.9746835443037974
166,1.301212240135479,0.3389830508474576,0.046610169491525424,0.5508474576271186,0.9067796610169492
167,-0.07349563813895088,0.0,0.21637426900584794,0.38596491228070173,0.935672514619883
168,-0.1356493638412153,0.0,0.00980392156862745,0.5392156862745098,0.8823529411764706
169,0.7011033897643353,-0.03424657534246575,0.363013698630137,1.1917808219178083,0.7945205479452054
170,0.18640636092323293,-0.025974025974025976,0.922077922077922,0.3939393939393939,0.5064935064935064
171,0.30746607573235707,0.0,0.43781094527363185,1.2935323383084578,0.6169154228855721
172,2.145270492029866,0.0,0.9191919191919192,1.2626262626262625,0.7474747474747475
173,0.3589488858120311,0.0,-0.125,0.13425925925925927,0.5
174,1.4093386029975639,0.014084507042253521,0.7136150234741784,1.051643192488263,0.431924882629108
175,1.1045604760476757,0.0,-0.5408163265306123,0.32142857142857145,0.6836734693877551
176,-0.4958652689765146,0.0,0.17314487632508835,0.0,0.9151943462897526
177,0.5002992690131189,0.0,0.9265536723163842,0.7570621468926554,0.4011299435028249
178,1.0669642790941456,-0.019867549668874173,1.033112582781457,1.3576158940397351,0.847682119205298
179,0.9595602975292494,0.0,-0.6331658291457286,0.39195979899497485,0.678391959798995
180,1.4357154901619058,0.0335195530726257,0.9106145251396648,0.4692737430167598,0.6480446927374302
181,3.065527548179023,0.0,0.0,1.2039473684210527,0.881578947368421
182,-0.2684397948623225,0.0,1.4234693877551021,0.4336734693877551,0.30612244897959184
183,4.177701320821944,-0.025089605734767026,1.1111111111111112,1.2795698924731183,0.974910394265233
184,0.3562094172611219,0.0,0.32242990654205606,0.9953271028037384,0.985981308411215
185,1.1061069328858246,0.0136986301369863,0.7351598173515982,1.1552511415525115,1.2922374429223744
186,0.08832251570955174,0.7111111111111111,0.7688888888888888,1.3911111111111112,1.0977777777777777
187,-1.2228632183254082,0.0,0.5045454545454545,0.8,0.7909090909090909
188,0.7919995222995979,0.015706806282722512,0.21465968586387435,0.7225130890052356,1.2041884816753927
189,0.4577952480663692,-0.017543859649122806,0.7543859649122807,0.5701754385964912,0.40789473684210525
190,-0.44257099152511703,0.0,0.4764705882352941,0.6941176470588235,0.6823529411764706
191,0.7807693506720206,0.0,-0.5273972602739726,0.6164383561643836,0.3767123287671233
192,0.07430747799710424,-0.02181818181818182,0.8945454545454545,-0.3563636363636364,0.5236363636363637
193,0.6635743985529414,0.009259259259259259,0.5601851851851852,0.5138888888888888,0.7916666666666666
194,0.8216058073065224,-0.09547738693467336,0.06030150753768844,0.7386934673366834,0.38190954773869346
195,1.1133467565538644,0.0,1.4450261780104712,0.8324607329842932,0.9528795811518325
196,0.7633291571542435,0.0,1.1288888888888888,0.4311111111111111,1.0977777777777777
197,1.5711328024861326,0.0,0.8693181818181818,0.8863636363636364,0.6590909090909091
198,-0.784997781365711,0.0,0.8566176470588235,0.27205882352941174,1.0698529411764706
199,1.0980644676779456,0.0,0.4791666666666667,0.5885416666666666,0.796875
200,1.4569882851299525,0.0,0.21008403361344538,1.046218487394958,0.5210084033613446
201,0.014175030905436703,0.0,0.5163043478260869,0.7445652173913043,0.3858695652173913
202,2.4801427610582336,0.0,0.2909090909090909,1.715151515151515,0.5333333333333333
203,-0.00026438205599976783,0.0,0.8675213675213675,0.14957264957264957,0.905982905982906
204,1.0862820153845676,0.0,0.9906103286384976,1.0892018779342723,0.9859154929577465
205,0.10311871410162254,0.012875536480686695,1.44206008583691,0.5321888412017167,0.2832618025751073
206,-0.7430536796218385,0.0,0.9470899470899471,0.5873015873015873,0.6878306878306878
207,0.4644845049001396,0.0,0.5748502994011976,0.9281437125748503,0.5449101796407185
208,1.013691481516839,0.059907834101382486,1.0368663594470047,0.5898617511520737,0.9308755760368663
209,0.6679591944867358,0.009950248756218905,-0.2537313432835821,0.5422885572139303,0.47761194029850745
210,0.5624776547116501,0.025,-0.055,0.72,0.415
211,0.7804228138663394,0.0,0.745945945945946,0.772972972972973,0.9837837837837838
212,0.6853943685130424,0.0,0.5838709677419355,0.3419354838709677,0.9838709677419355
213,-0.22068863427866203,0.0,1.0169491525423728,0.5550847457627118,1.194915254237288
214,0.03246296463195142,0.02,0.8466666666666667,0.24,0.8733333333333333
215,-0.7262334578586112,0.06542056074766354,1.3457943925233644,0.5420560747663551,1.4532710280373833
216,-0.15121233531191658,0.0,0.11688311688311688,0.18181818181818182,0.5757575757575758
217,2.321294558668927,0.016853932584269662,0.8539325842696629,1.2921348314606742,1.2078651685393258
218,0.41805350616901293,0.0,0.8571428571428571,0.7673469387755102,0.9387755102040817
219,0.6172459968733763,0.0,0.5311004784688995,0.3923444976076555,0.6555023923444976
220,7.058678720770592,0.0,0.7130801687763713,0.4936708860759494,0.6118143459915611
221,0.4462335746409538,0.0,0.7638888888888888,0.1527777777777778,0.7546296296296297
222,0.6469699198341989,0.06746031746031746,1.0,0.5753968253968254,0.9642857142857143
223,0.2412964412892138,0.0,0.24878048780487805,0.7707317073170732,0.7073170731707317
224,-0.7419113064768426,0.0,0.24864864864864866,0.2594594594594595,0.7135135135135136
225,0.17597423163983272,0.0,0.3832752613240418,-0.09407665505226481,0.45993031358885017
226,0.43073556219341924,0.008403361344537815,1.3403361344537814,0.9705882352941176,1.1302521008403361
227,1.9106036719296897,0.04145077720207254,1.2227979274611398,1.2020725388601037,1.16580310880829
228,0.7065779723685734,0.2,1.1022222222222222,1.0755555555555556,1.0844444444444445
229,0.3317902997923148,-0.02952029520295203,0.7601476014760148,0.47232472324723246,0.915129151291513
230,0.4646849450588051,0.0,0.65625,0.44642857142857145,0.78125
231,0.8770497339991974,0.0,0.9854368932038835,1.0728155339805825,0.8592233009708737
232,2.788413544275059,0.0,0.8444444444444444,0.75,1.0444444444444445
233,1.5899359861907114,0.0,0.3493975903614458,1.2349397590361446,1.1506024096385543
234,2.1799937615898335,0.0,-0.21674876847290642,0.11822660098522167,0.7635467980295566
235,4.802955179147223,0.0,0.8518518518518519,0.6342592592592593,1.0740740740740742
236,0.5920686565653459,0.10526315789473684,0.8233082706766918,0.5939849624060151,1.131578947368421
237,0.6536902884592215,0.0,-0.10067114093959731,0.03355704697986577,0.2550335570469799
238,1.2239694358164912,0.0,1.0905172413793103,1.021551724137931,0.8318965517241379
239,0.49051252110081167,0.0,1.167785234899329,0.7785234899328859,1.2751677852348993
240,1.6665060253849124,0.0,0.22395833333333334,-0.020833333333333332,0.5989583333333334
241,-0.0415270576058937,0.0,-0.35795454545454547,0.6022727272727273,1.0340909090909092
242,1.5561443876613579,0.0,0.9293478260869565,1.309782608695652,0.657608695652174
243,1.4599802336645311,0.0,-0.08273381294964029,0.8992805755395683,0.5467625899280576
244,4.533996326560512,0.0,0.10526315789473684,1.0175438596491229,0.6754385964912281
245,1.878194843580209,0.0,0.1261682242990654,0.29906542056074764,0.5233644859813084
246,1.3916443807065306,0.0,1.113861386138614,0.6336633663366337,0.9900990099009901
247,1.1881053001102515,0.034482758620689655,0.6077586206896551,0.3577586206896552,0.9525862068965517
248,0.8447731720964913,0.004807692307692308,1.0432692307692308,0.8269230769230769,0.9134615384615384
249,0.550885116688264,0.0,0.19095477386934673,0.457286432160804,0.46733668341708545
250,-3.134467123111234,0.053061224489795916,0.012244897959183673,0.5469387755102041,0.4448979591836735
251,-0.8226594178849167,0.0,1.1495726495726495,0.42735042735042733,0.8589743589743589
252,-3.8337429886058794,-0.03864734299516908,-0.3285024154589372,-0.043478260869565216,0.6135265700483091
253,1.6480912131576564,0.0,0.8129032258064516,0.9290322580645162,0.7161290322580646
254,-0.11847656401967255,0.0,-0.09689922480620156,-0.13565891472868216,0.45348837209302323
255,0.920214423120346,0.0,0.6071428571428571,0.6473214285714286,1.0625
256,-0.5660239132514122,-0.09944751381215469,1.287292817679558,0.281767955801105,0.4696132596685083
257,2.6946156936935903,0.03867403314917127,1.201657458563536,0.4116022099447514,1.1104972375690607
258,1.4060504853125404,0.0,0.34782608695652173,1.048913043478261,0.6902173913043478
259,-0.42909547328109987,0.0546218487394958,0.27310924369747897,0.20168067226890757,0.49159663865546216
260,0.7589610326636782,0.0,0.3160377358490566,0.7924528301886793,0.7075471698113207
261,0.7313786935167634,0.0,0.2706766917293233,0.7218045112781954,1.0300751879699248
262,1.0674354179448207,0.0,0.5380434782608695,1.108695652173913,0.9130434782608695
263,1.0050113737628066,0.12371134020618557,0.5103092783505154,0.7577319587628866,0.5360824742268041
264,0.6002197103400762,0.0,0.46236559139784944,0.3548387096774194,0.3010752688172043
265,0.9600685252683605,0.0,0.8421052631578947,0.8181818181818182,0.569377990430622
266,0.43369755995758563,0.0,0.6080402010050251,0.7386934673366834,0.8793969849246231
267,1.7367950927568891,-0.022935779816513763,-0.05045871559633028,0.6009174311926605,0.7614678899082569
268,0.9259834493252059,0.00966183574879227,0.961352657004831,0.6714975845410628,0.7874396135265701
269,-0.9195076243087281,0.0,0.06153846153846154,-0.12307692307692308,0.4653846153846154
270,0.6760960917352006,0.04225352112676056,1.1408450704225352,1.1971830985915493,1.147887323943662
271,0.23662807038827838,0.0,0.5373831775700935,0.5607476635514018,0.7570093457943925
272,-1.590646608179548,0.0,0.5957446808510638,0.32978723404255317,0.526595744680851
273,0.9120518686092849,0.010869565217391304,1.0869565217391304,0.9402173913043478,0.5434782608695652
274,-0.26467850982936536,0.0,0.615,0.575,0.69
275,1.69031584470974,0.09554140127388536,0.05732484076433121,0.7707006369426752,0.8726114649681529
276,-0.46661748739332554,0.0,0.7914438502673797,0.5828877005347594,0.45989304812834225
277,0.4590844209706031,0.02185792349726776,1.098360655737705,0.5081967213114754,1.0491803278688525
278,2.147428555458531,0.0,1.0333333333333334,1.0277777777777777,1.3777777777777778
279,-0.5031583680222824,-0.012,1.14,0.632,1.12
280,1.0064915769450358,-0.036585365853658534,0.7439024390243902,0.7439024390243902,1.0
281,0.6622314282968218,0.0,0.8415300546448088,0.7650273224043715,0.8524590163934426
282,1.3760364205497857,0.0,0.35359116022099446,0.6243093922651933,0.8121546961325967
283,2.0213801028289695,-0.25,0.018292682926829267,1.103658536585366,1.0121951219512195
284,-0.42700051520866067,0.0,0.6018957345971564,0.2890995260663507,0.8672985781990521
285,1.1766433118048236,0.0,1.092920353982301,1.5442477876106195,0.911504424778761
286,0.01975074602876603,0.0,0.41089108910891087,0.45544554455445546,0.8910891089108911
287,0.9880024555573397,0.0,0.3333333333333333,0.5625,0.5416666666666666
288,2.070035009896702,0.016129032258064516,-0.44623655913978494,0.12365591397849462,0.16129032258064516
289,0.5740545705415716,-0.008928571428571428,0.9419642857142857,0.7455357142857143,1.0357142857142858
290,0.2901147614921964,0.0,0.6086956521739131,0.906832298136646,0.6459627329192547
291,0.35648397518109975,0.0,0.29411764705882354,1.0106951871657754,0.3155080213903743
292,-4.020562294415864,0.0,0.8282828282828283,0.8552188552188552,1.037037037037037
293,1.1279146201675623,0.0,0.625,-0.17410714285714285,0.6383928571428571
294,-1.1446104037317801,0.0,0.34523809523809523,0.32142857142857145,0.7380952380952381
295,3.101589339704434,0.0,0.7142857142857143,1.4514285714285715,0.9428571428571428
296,-0.04703936445620327,0.022556390977443608,1.150375939849624,0.5263157894736842,0.9924812030075187
297,0.8550411817015555,0.0,0.9781659388646288,0.8646288209606987,1.3056768558951966
298,-0.16107659909439587,0.015544041450777202,0.7927461139896373,0.8082901554404145,1.38860103626943
299,3.259714449752534,0.01107011070110701,1.2287822878228782,0.5904059040590406,0.7675276752767528
300,-1.065427371858196,0.0,0.2465753424657534,1.1050228310502284,0.639269406392694
301,1.533633494100152,0.032,0.724,1.296,0.748
302,-0.4617586890961385,-0.036734693877551024,0.3346938775510204,0.5346938775510204,0.9387755102040817
303,-0.5891497677251194,0.023121387283236993,0.16184971098265896,0.5664739884393064,0.7109826589595376
304,0.5713495389278229,0.0,0.8148148148148148,0.6435185185185185,0.8703703703703703
305,0.4212402686372658,-0.09743589743589744,0.7025641025641025,0.6307692307692307,0.7487179487179487
306,2.7288196595794347,-0.2018348623853211,1.6743119266055047,1.0229357798165137,0.9174311926605505
307,0.31377455614258754,0.0,0.8541666666666666,0.9791666666666666,0.625
308,0.9950681826111549,-0.017341040462427744,-0.12138728323699421,0.9075144508670521,1.1676300578034682
309,-0.154356236383848,0.0,0.7901234567901234,-0.06790123456790123,0.8271604938271605
310,1.9135061107325577,0.0,0.9365079365079365,1.402116402116402,0.6190476190476191
311,-0.01237846569434442,0.0,0.14207650273224043,0.21311475409836064,0.453551912568306
312,0.9154131281605484,0.10256410256410256,0.358974358974359,0.782051282051282,0.7628205128205128
313,1.8151955271507116,-0.03225806451612903,0.9631336405529954,1.1428571428571428,0.9493087557603687
314,0.3307869484326176,0.3826086956521739,-0.16521739130434782,0.5869565217391305,0.6869565217391305
315,0.6133587571890966,0.0,1.4722222222222223,0.7301587301587301,0.9563492063492064
316,-0.6751708426713838,0.0,0.4236453201970443,0.8374384236453202,0.9605911330049262
317,0.6434285496356034,0.0,0.9765258215962441,0.7887323943661971,0.5446009389671361
318,2.6151022479914383,0.0,1.4015748031496063,1.3700787401574803,0.8740157480314961
319,0.44511077484401396,-0.01680672268907563,0.7352941176470589,0.3235294117647059,0.7983193277310925
320,0.6349331309939097,0.03821656050955414,0.5859872611464968,1.0955414012738853,0.9171974522292994
321,-0.692241995122862,0.0,0.8671586715867159,0.4132841328413284,0.7638376383763837
322,-0.1606643417060778,0.0,0.7991266375545851,0.9737991266375546,0.8995633187772926
323,0.3611891887002603,0.0,0.08536585365853659,0.6890243902439024,0.9634146341463414
