,match_id,shots_on_first_half,shots_on_second_half,goals_first_half,T,id_x,country_id,season,stage,date,is_home_team,curr_buildUpPlaySpeed,rival_buildUpPlaySpeed,curr_buildUpPlaySpeedClass,rival_buildUpPlaySpeedClass,curr_buildUpPlayDribblingClass,rival_buildUpPlayDribblingClass,curr_buildUpPlayPassing,rival_buildUpPlayPassing,curr_buildUpPlayPassingClass,rival_buildUpPlayPassingClass,curr_buildUpPlayPositioningClass,rival_buildUpPlayPositioningClass,curr_chanceCreationPassing,rival_chanceCreationPassing,curr_chanceCreationPassingClass,rival_chanceCreationPassingClass,curr_chanceCreationCrossing,rival_chanceCreationCrossing,curr_chanceCreationCrossingClass,rival_chanceCreationCrossingClass,curr_chanceCreationShooting,rival_chanceCreationShooting,curr_chanceCreationShootingClass,rival_chanceCreationShootingClass,curr_chanceCreationPositioningClass,rival_chanceCreationPositioningClass,curr_defencePressure,rival_defencePressure,curr_defencePressureClass,rival_defencePressureClass,curr_defenceAggression,rival_defenceAggression,curr_defenceAggressionClass,rival_defenceAggressionClass,curr_defenceTeamWidth,rival_defenceTeamWidth,curr_defenceTeamWidthClass,rival_defenceTeamWidthClass,curr_defenceDefenderLineClass,rival_defenceDefenderLineClass,curr_field players rating,rival_field players rating,curr_gk rating,rival_gk rating,draw_bets,curr_bets,rival_bets,curr_team_api_id,rival_team_api_id,curr_shots_1,rival_shots_1,month,team_long_name,id_y,country_name,cards,fouls
227,8849.0,5.0,4.0,2.0,True,8849.0,7809.0,2011/2012,21.0,2012-02-12,False,46,53,Balanced,Balanced,Little,Little,40,53,Mixed,Mixed,Organised,Organised,60,57,Normal,Normal,55,44,Normal,Normal,39,57,Normal,Normal,Organised,Organised,55,43,Medium,Medium,47,55,Press,Press,48,67,Normal,Wide,Cover,Cover,75.2,74.2,78.0,78.0,3.3833333333333333,2.303333333333333,2.9977777777777774,9790.0,8722.0,5.0,2.0,2,Hamburger SV,7809,Germany,4,35
228,10195.0,1.0,2.0,2.0,False,10195.0,7809.0,2015/2016,34.0,2016-05-14,False,59,71,Balanced,Fast,Normal,Normal,65,40,Mixed,Mixed,Organised,Organised,57,70,Normal,Risky,36,44,Normal,Normal,71,49,Lots,Normal,Organised,Free Form,42,65,Medium,Medium,56,71,Press,Double,51,40,Normal,Normal,Cover,Cover,74.6,81.05,74.5,80.0,5.666666666666667,8.666666666666666,1.2899999999999998,8722.0,9789.0,1.0,4.0,5,1. FC Köln,7809,Germany,1,12
229,10195.0,4.0,3.0,1.0,True,10195.0,7809.0,2015/2016,34.0,2016-05-14,True,71,59,Fast,Balanced,Normal,Normal,40,65,Mixed,Mixed,Organised,Organised,70,57,Risky,Normal,44,36,Normal,Normal,49,71,Normal,Lots,Free Form,Organised,65,42,Medium,Medium,71,56,Double,Press,40,51,Normal,Normal,Cover,Cover,81.05,74.6,80.0,74.5,5.666666666666667,1.2899999999999998,8.666666666666666,9789.0,8722.0,4.0,1.0,5,Borussia Dortmund,7809,Germany,1,12
230,9753.0,2.0,2.0,1.0,False,9753.0,7809.0,2014/2015,20.0,2015-02-06,True,39,31,Balanced,Slow,Normal,Normal,45,32,Mixed,Short,Organised,Organised,42,38,Normal,Normal,56,26,Normal,Little,41,49,Normal,Normal,Organised,Free Form,51,43,Medium,Medium,51,50,Press,Press,40,41,Normal,Normal,Cover,Cover,76.6,76.42,58.0,80.0,3.3166666666666664,2.5583333333333336,2.75,10189.0,9788.0,2.0,3.0,2,FC Schalke 04,7809,Germany,1,33
231,9753.0,3.0,3.0,2.0,True,9753.0,7809.0,2014/2015,20.0,2015-02-06,False,31,39,Slow,Balanced,Normal,Normal,32,45,Short,Mixed,Organised,Organised,38,42,Normal,Normal,26,56,Little,Normal,49,41,Normal,Normal,Free Form,Organised,43,51,Medium,Medium,50,51,Press,Press,41,40,Normal,Normal,Cover,Cover,76.42,76.6,80.0,58.0,3.3166666666666664,2.75,2.5583333333333336,9788.0,10189.0,3.0,2.0,2,Borussia Mönchengladbach,7809,Germany,1,33
232,10050.0,4.0,3.0,0.0,True,10050.0,7809.0,2015/2016,2.0,2015-08-22,True,58,59,Balanced,Balanced,Normal,Normal,42,77,Mixed,Long,Organised,Organised,64,52,Normal,Normal,61,77,Normal,Lots,37,45,Normal,Normal,Organised,Organised,55,32,Medium,Deep,59,56,Press,Press,56,41,Normal,Normal,Cover,Cover,78.1,71.63333333333334,82.0,71.0,4.36,1.4449999999999996,7.375,10189.0,8262.0,4.0,3.0,8,FC Schalke 04,7809,Germany,3,35
233,10050.0,3.0,0.0,1.0,False,10050.0,7809.0,2015/2016,2.0,2015-08-22,False,59,58,Balanced,Balanced,Normal,Normal,77,42,Long,Mixed,Organised,Organised,52,64,Normal,Normal,77,61,Lots,Normal,45,37,Normal,Normal,Organised,Organised,32,55,Deep,Medium,56,59,Press,Press,41,56,Normal,Normal,Cover,Cover,71.63333333333334,78.1,71.0,82.0,4.36,7.375,1.4449999999999996,8262.0,10189.0,3.0,4.0,8,SV Darmstadt 98,7809,Germany,3,35
234,9713.0,1.0,7.0,1.0,True,9713.0,7809.0,2014/2015,16.0,2014-12-17,True,63,68,Balanced,Fast,Normal,Normal,42,55,Mixed,Mixed,Organised,Organised,57,51,Normal,Normal,50,59,Normal,Normal,52,59,Normal,Normal,Organised,Organised,43,41,Medium,Medium,46,60,Press,Press,55,51,Normal,Normal,Cover,Cover,74.2,72.775,73.0,73.75,3.4,2.125,3.35,9810.0,8177.0,1.0,0.0,12,Eintracht Frankfurt,7809,Germany,5,30
235,9713.0,0.0,1.0,0.0,False,9713.0,7809.0,2014/2015,16.0,2014-12-17,False,68,63,Fast,Balanced,Normal,Normal,55,42,Mixed,Mixed,Organised,Organised,51,57,Normal,Normal,59,50,Normal,Normal,59,52,Normal,Normal,Organised,Organised,41,43,Medium,Medium,60,46,Press,Press,51,55,Normal,Normal,Cover,Cover,72.775,74.2,73.75,73.0,3.4,3.35,2.125,8177.0,9810.0,0.0,1.0,12,Hertha BSC Berlin,7809,Germany,5,30
236,9921.0,1.0,2.0,1.0,False,9921.0,7809.0,2014/2015,6.0,2014-09-28,False,63,45,Balanced,Balanced,Normal,Normal,42,58,Mixed,Mixed,Organised,Organised,57,60,Normal,Normal,50,73,Normal,Lots,52,62,Normal,Normal,Organised,Organised,43,45,Medium,Medium,46,32,Press,Contain,55,63,Normal,Normal,Cover,Cover,74.2,73.35,73.0,76.0,3.391666666666667,3.266666666666667,2.1666666666666665,9810.0,9790.0,1.0,4.0,9,Eintracht Frankfurt,7809,Germany,4,39
237,9921.0,4.0,5.0,2.0,True,9921.0,7809.0,2014/2015,6.0,2014-09-28,True,45,63,Balanced,Balanced,Normal,Normal,58,42,Mixed,Mixed,Organised,Organised,60,57,Normal,Normal,73,50,Lots,Normal,62,52,Normal,Normal,Organised,Organised,45,43,Medium,Medium,32,46,Contain,Press,63,55,Normal,Normal,Cover,Cover,73.35,74.2,76.0,73.0,3.391666666666667,2.1666666666666665,3.266666666666667,9790.0,9810.0,4.0,1.0,9,Hamburger SV,7809,Germany,4,39
238,10189.0,1.0,1.0,1.0,False,10189.0,7809.0,2015/2016,33.0,2016-05-07,True,51,71,Balanced,Fast,Normal,Normal,38,40,Mixed,Mixed,Organised,Organised,47,70,Normal,Risky,58,44,Normal,Normal,40,49,Normal,Normal,Organised,Free Form,48,65,Medium,Medium,42,71,Press,Double,55,40,Normal,Normal,Cover,Cover,73.3,81.05,75.0,80.0,4.75,6.45,1.4466666666666665,9810.0,9789.0,1.0,6.0,5,Eintracht Frankfurt,7809,Germany,8,31
239,10189.0,6.0,6.0,0.0,True,10189.0,7809.0,2015/2016,33.0,2016-05-07,False,71,51,Fast,Balanced,Normal,Normal,40,38,Mixed,Mixed,Organised,Organised,70,47,Risky,Normal,44,58,Normal,Normal,49,40,Normal,Normal,Free Form,Organised,65,48,Medium,Medium,71,42,Double,Press,40,55,Normal,Normal,Cover,Cover,81.05,73.3,80.0,75.0,4.75,1.4466666666666665,6.45,9789.0,9810.0,6.0,1.0,5,Borussia Dortmund,7809,Germany,8,31
240,9820.0,1.0,4.0,0.0,False,9820.0,7809.0,2014/2015,27.0,2015-04-04,True,68,31,Fast,Slow,Normal,Normal,63,32,Mixed,Short,Organised,Organised,68,38,Risky,Normal,38,26,Normal,Little,55,49,Normal,Normal,Free Form,Free Form,56,43,Medium,Medium,57,50,Press,Press,54,41,Normal,Normal,Cover,Cover,73.9,76.42,78.0,80.0,3.3333333333333335,2.6616666666666666,2.641666666666667,8226.0,9788.0,1.0,2.0,4,TSG 1899 Hoffenheim,7809,Germany,5,23
241,9820.0,2.0,2.0,0.0,True,9820.0,7809.0,2014/2015,27.0,2015-04-04,False,31,68,Slow,Fast,Normal,Normal,32,63,Short,Mixed,Organised,Organised,38,68,Normal,Risky,26,38,Little,Normal,49,55,Normal,Normal,Free Form,Free Form,43,56,Medium,Medium,50,57,Press,Press,41,54,Normal,Normal,Cover,Cover,76.42,73.9,80.0,78.0,3.3333333333333335,2.641666666666667,2.6616666666666666,9788.0,8226.0,2.0,1.0,4,Borussia Mönchengladbach,7809,Germany,5,23
242,8924.0,1.0,4.0,1.0,False,8924.0,7809.0,2011/2012,29.0,2012-04-07,False,48,57,Balanced,Balanced,Little,Little,45,64,Mixed,Mixed,Organised,Organised,45,54,Normal,Normal,51,48,Normal,Normal,46,55,Normal,Normal,Organised,Organised,50,33,Medium,Deep,50,43,Press,Press,55,38,Normal,Normal,Cover,Cover,73.0,74.9,76.0,79.0,3.7666666666666666,5.677777777777778,1.6066666666666667,8177.0,9788.0,1.0,3.0,4,Hertha BSC Berlin,7809,Germany,1,33
243,8924.0,3.0,2.0,2.0,True,8924.0,7809.0,2011/2012,29.0,2012-04-07,True,57,48,Balanced,Balanced,Little,Little,64,45,Mixed,Mixed,Organised,Organised,54,45,Normal,Normal,48,51,Normal,Normal,55,46,Normal,Normal,Organised,Organised,33,50,Deep,Medium,43,50,Press,Press,38,55,Normal,Normal,Cover,Cover,74.9,73.0,79.0,76.0,3.7666666666666666,1.6066666666666667,5.677777777777778,9788.0,8177.0,3.0,1.0,4,Borussia Mönchengladbach,7809,Germany,1,33
244,9867.0,1.0,3.0,1.0,False,9867.0,7809.0,2014/2015,31.0,2015-05-03,True,68,31,Fast,Slow,Normal,Normal,55,32,Mixed,Short,Organised,Organised,51,38,Normal,Normal,59,26,Normal,Little,59,49,Normal,Normal,Organised,Free Form,41,43,Medium,Medium,60,50,Press,Press,51,41,Normal,Normal,Cover,Cover,72.775,76.42,73.75,80.0,3.5083333333333333,4.708333333333333,1.8016666666666667,8177.0,9788.0,1.0,3.0,5,Hertha BSC Berlin,7809,Germany,5,25
245,9867.0,3.0,3.0,2.0,True,9867.0,7809.0,2014/2015,31.0,2015-05-03,False,31,68,Slow,Fast,Normal,Normal,32,55,Short,Mixed,Organised,Organised,38,51,Normal,Normal,26,59,Little,Normal,49,59,Normal,Normal,Free Form,Organised,43,41,Medium,Medium,50,60,Press,Press,41,51,Normal,Normal,Cover,Cover,76.42,72.775,80.0,73.75,3.5083333333333333,1.8016666666666667,4.708333333333333,9788.0,8177.0,3.0,1.0,5,Borussia Mönchengladbach,7809,Germany,5,25
246,9745.0,1.0,0.0,1.0,False,9745.0,7809.0,2014/2015,2.0,2014-08-30,False,68,69,Fast,Fast,Normal,Little,55,55,Mixed,Mixed,Organised,Organised,51,52,Normal,Normal,59,55,Normal,Normal,59,39,Normal,Normal,Organised,Organised,41,50,Medium,Medium,60,46,Press,Press,51,54,Normal,Normal,Cover,Cover,72.775,77.1,73.75,82.0,4.397142857142858,6.621428571428572,1.4514285714285715,8177.0,8178.0,1.0,6.0,8,Hertha BSC Berlin,7809,Germany,1,33
247,9745.0,6.0,1.0,1.0,True,9745.0,7809.0,2014/2015,2.0,2014-08-30,True,69,68,Fast,Fast,Little,Normal,55,55,Mixed,Mixed,Organised,Organised,52,51,Normal,Normal,55,59,Normal,Normal,39,59,Normal,Normal,Organised,Organised,50,41,Medium,Medium,46,60,Press,Press,54,51,Normal,Normal,Cover,Cover,77.1,72.775,82.0,73.75,4.397142857142858,1.4514285714285715,6.621428571428572,8178.0,8177.0,6.0,1.0,8,Bayer 04 Leverkusen,7809,Germany,1,33
248,10038.0,3.0,1.0,0.0,True,10038.0,7809.0,2015/2016,18.0,2016-01-23,True,47,59,Balanced,Balanced,Normal,Normal,55,55,Mixed,Mixed,Organised,Organised,59,49,Normal,Normal,68,62,Lots,Normal,45,55,Normal,Normal,Organised,Organised,50,34,Medium,Medium,45,50,Press,Press,57,59,Normal,Normal,Cover,Cover,75.3,74.2,74.0,74.0,3.275,2.225,3.266666666666666,8177.0,8406.0,3.0,5.0,1,Hertha BSC Berlin,7809,Germany,5,33
249,10038.0,5.0,2.0,1.0,False,10038.0,7809.0,2015/2016,18.0,2016-01-23,False,59,47,Balanced,Balanced,Normal,Normal,55,55,Mixed,Mixed,Organised,Organised,49,59,Normal,Normal,62,68,Normal,Lots,55,45,Normal,Normal,Organised,Organised,34,50,Medium,Medium,50,45,Press,Press,59,57,Normal,Normal,Cover,Cover,74.2,75.3,74.0,74.0,3.275,3.266666666666666,2.225,8406.0,8177.0,5.0,3.0,1,FC Augsburg,7809,Germany,5,33
250,9801.0,6.0,5.0,1.0,True,9801.0,7809.0,2014/2015,25.0,2015-03-15,True,31,48,Slow,Balanced,Normal,Normal,32,38,Short,Mixed,Organised,Organised,38,38,Normal,Normal,26,51,Little,Normal,49,40,Normal,Normal,Free Form,Organised,43,37,Medium,Medium,50,48,Press,Press,41,56,Normal,Normal,Cover,Cover,76.42,73.4,80.0,79.0,3.6333333333333333,1.75,4.791666666666667,9788.0,9904.0,6.0,1.0,3,Borussia Mönchengladbach,7809,Germany,1,29
251,9801.0,1.0,2.0,0.0,False,9801.0,7809.0,2014/2015,25.0,2015-03-15,False,48,31,Balanced,Slow,Normal,Normal,38,32,Mixed,Short,Organised,Organised,38,38,Normal,Normal,51,26,Normal,Little,40,49,Normal,Normal,Organised,Free Form,37,43,Medium,Medium,48,50,Press,Press,56,41,Normal,Normal,Cover,Cover,73.4,76.42,79.0,80.0,3.6333333333333333,4.791666666666667,1.75,9904.0,9788.0,1.0,6.0,3,Hannover 96,7809,Germany,1,29
252,10208.0,1.0,2.0,0.0,False,10208.0,7809.0,2015/2016,4.0,2015-09-12,True,48,71,Balanced,Fast,Normal,Normal,41,40,Mixed,Mixed,Organised,Organised,38,70,Normal,Risky,51,44,Normal,Normal,40,49,Normal,Normal,Organised,Free Form,35,65,Medium,Medium,50,71,Press,Double,61,40,Normal,Normal,Cover,Cover,74.2,81.05,80.0,80.0,4.5,6.958333333333333,1.4533333333333331,9904.0,9789.0,1.0,3.0,9,Hannover 96,7809,Germany,4,31
253,10208.0,3.0,3.0,1.0,True,10208.0,7809.0,2015/2016,4.0,2015-09-12,False,71,48,Fast,Balanced,Normal,Normal,40,41,Mixed,Mixed,Organised,Organised,70,38,Risky,Normal,44,51,Normal,Normal,49,40,Normal,Normal,Free Form,Organised,65,35,Medium,Medium,71,50,Double,Press,40,61,Normal,Normal,Cover,Cover,81.05,74.2,80.0,80.0,4.5,1.4533333333333331,6.958333333333333,9789.0,9904.0,3.0,1.0,9,Borussia Dortmund,7809,Germany,4,31
254,10205.0,2.0,4.0,1.0,True,10205.0,7809.0,2015/2016,4.0,2015-09-12,True,73,59,Fast,Balanced,Little,Normal,55,77,Mixed,Long,Organised,Organised,77,52,Risky,Normal,54,77,Normal,Lots,61,45,Normal,Normal,Organised,Organised,61,32,Medium,Deep,72,56,Double,Press,50,41,Normal,Normal,Cover,Cover,78.2,71.63333333333334,83.0,71.0,5.583333333333333,1.2733333333333332,11.666666666666666,8178.0,8262.0,2.0,1.0,9,Bayer 04 Leverkusen,7809,Germany,4,32
255,10205.0,1.0,0.0,3.0,False,10205.0,7809.0,2015/2016,4.0,2015-09-12,False,59,73,Balanced,Fast,Normal,Little,77,55,Long,Mixed,Organised,Organised,52,77,Normal,Risky,77,54,Lots,Normal,45,61,Normal,Normal,Organised,Organised,32,61,Deep,Medium,56,72,Press,Double,41,50,Normal,Normal,Cover,Cover,71.63333333333334,78.2,71.0,83.0,5.583333333333333,11.666666666666666,1.2733333333333332,8262.0,8178.0,1.0,2.0,9,SV Darmstadt 98,7809,Germany,4,32
256,9968.0,3.0,4.0,0.0,True,9968.0,7809.0,2015/2016,10.0,2015-10-24,False,68,59,Fast,Balanced,Normal,Normal,57,77,Mixed,Long,Organised,Organised,69,52,Risky,Normal,66,77,Normal,Lots,50,45,Normal,Normal,Organised,Organised,66,32,Medium,Deep,46,56,Press,Press,55,41,Normal,Normal,Cover,Cover,80.6,71.63333333333334,81.0,71.0,3.6,1.8266666666666669,4.34,8721.0,8262.0,3.0,0.0,10,VfL Wolfsburg,7809,Germany,3,30
257,9968.0,0.0,3.0,0.0,False,9968.0,7809.0,2015/2016,10.0,2015-10-24,True,59,68,Balanced,Fast,Normal,Normal,77,57,Long,Mixed,Organised,Organised,52,69,Normal,Risky,77,66,Lots,Normal,45,50,Normal,Normal,Organised,Organised,32,66,Deep,Medium,56,46,Press,Press,41,55,Normal,Normal,Cover,Cover,71.63333333333334,80.6,71.0,81.0,3.6,4.34,1.8266666666666669,8262.0,8721.0,0.0,3.0,10,SV Darmstadt 98,7809,Germany,3,30
258,10126.0,3.0,1.0,1.0,False,10126.0,7809.0,2015/2016,27.0,2016-03-20,True,59,71,Balanced,Fast,Normal,Normal,55,40,Mixed,Mixed,Organised,Organised,49,70,Normal,Risky,62,44,Normal,Normal,55,49,Normal,Normal,Organised,Free Form,34,65,Medium,Medium,50,71,Press,Double,59,40,Normal,Normal,Cover,Cover,74.2,81.05,74.0,80.0,4.265000000000001,6.4750000000000005,1.4966666666666668,8406.0,9789.0,3.0,2.0,3,FC Augsburg,7809,Germany,5,22
259,10126.0,2.0,3.0,0.0,True,10126.0,7809.0,2015/2016,27.0,2016-03-20,False,71,59,Fast,Balanced,Normal,Normal,40,55,Mixed,Mixed,Organised,Organised,70,49,Risky,Normal,44,62,Normal,Normal,49,55,Normal,Normal,Free Form,Organised,65,34,Medium,Medium,71,50,Double,Press,40,59,Normal,Normal,Cover,Cover,81.05,74.2,80.0,74.0,4.265000000000001,1.4966666666666668,6.4750000000000005,9789.0,8406.0,2.0,3.0,3,Borussia Dortmund,7809,Germany,5,22
260,10411.0,3.0,7.0,5.0,True,10411.0,10257.0,2008/2009,23.0,2009-02-07,True,45,55,Balanced,Balanced,Little,Little,30,30,Short,Short,Free Form,Organised,55,30,Normal,Safe,45,30,Normal,Little,70,70,Lots,Lots,Free Form,Organised,30,40,Deep,Medium,35,50,Press,Press,60,50,Normal,Normal,Offside Trap,Cover,81.8,67.3,78.66666666666667,72.0,5.5,1.198888888888889,13.444444444444445,8564.0,8690.0,3.0,2.0,2,Milan,10257,Italy,8,37
261,10411.0,2.0,0.0,0.0,False,10411.0,10257.0,2008/2009,23.0,2009-02-07,False,55,45,Balanced,Balanced,Little,Little,30,30,Short,Short,Organised,Free Form,30,55,Safe,Normal,30,45,Little,Normal,70,70,Lots,Lots,Organised,Free Form,40,30,Medium,Deep,50,35,Press,Press,50,60,Normal,Normal,Cover,Offside Trap,67.3,81.8,72.0,78.66666666666667,5.5,13.444444444444445,1.198888888888889,8690.0,8564.0,2.0,3.0,2,Reggio Calabria,10257,Italy,8,37
262,10495.0,3.0,7.0,0.0,True,10495.0,10257.0,2008/2009,30.0,2009-04-05,True,45,40,Balanced,Balanced,Little,Little,30,30,Short,Short,Free Form,Organised,55,45,Normal,Normal,45,60,Normal,Normal,70,70,Lots,Lots,Free Form,Organised,30,30,Deep,Deep,35,70,Press,Double,60,65,Normal,Normal,Offside Trap,Cover,81.8,69.8,78.66666666666667,71.0,5.027777777777778,1.2477777777777779,11.166666666666666,8564.0,9888.0,3.0,2.0,4,Milan,10257,Italy,4,30
263,10495.0,2.0,2.0,1.0,False,10495.0,10257.0,2008/2009,30.0,2009-04-05,False,40,45,Balanced,Balanced,Little,Little,30,30,Short,Short,Organised,Free Form,45,55,Normal,Normal,60,45,Normal,Normal,70,70,Lots,Lots,Organised,Free Form,30,30,Deep,Deep,70,35,Double,Press,65,60,Normal,Normal,Cover,Offside Trap,69.8,81.8,71.0,78.66666666666667,5.027777777777778,11.166666666666666,1.2477777777777779,9888.0,8564.0,2.0,3.0,4,Lecce,10257,Italy,4,30
264,10600.0,3.0,4.0,1.0,True,10600.0,10257.0,2008/2009,6.0,2008-10-05,False,45,40,Balanced,Balanced,Little,Little,30,30,Short,Short,Free Form,Organised,55,30,Normal,Safe,45,35,Normal,Normal,70,55,Lots,Normal,Free Form,Organised,30,40,Deep,Medium,35,55,Press,Press,60,60,Normal,Normal,Offside Trap,Cover,81.8,73.5,78.66666666666667,76.0,3.683333333333333,1.4622222222222223,6.977777777777778,8564.0,8529.0,3.0,3.0,10,Milan,10257,Italy,6,43
265,10600.0,3.0,2.0,0.0,False,10600.0,10257.0,2008/2009,6.0,2008-10-05,True,40,45,Balanced,Balanced,Little,Little,30,30,Short,Short,Organised,Free Form,30,55,Safe,Normal,35,45,Normal,Normal,55,70,Normal,Lots,Organised,Free Form,40,30,Medium,Deep,55,35,Press,Press,60,60,Normal,Normal,Cover,Offside Trap,73.5,81.8,76.0,78.66666666666667,3.683333333333333,6.977777777777778,1.4622222222222223,8529.0,8564.0,3.0,3.0,10,Cagliari,10257,Italy,6,43
266,11133.0,3.0,3.0,0.0,True,11133.0,10257.0,2010/2011,2.0,2010-09-11,False,65,50,Balanced,Balanced,Little,Little,50,50,Mixed,Mixed,Organised,Organised,50,35,Normal,Normal,60,35,Normal,Normal,50,50,Normal,Normal,Free Form,Organised,50,35,Medium,Medium,50,55,Press,Press,50,50,Normal,Normal,Offside Trap,Cover,80.1,70.6,81.0,74.0,3.811111111111111,1.5166666666666666,6.638888888888889,8564.0,9880.0,3.0,0.0,9,Milan,10257,Italy,1,17
267,11133.0,0.0,5.0,0.0,False,11133.0,10257.0,2010/2011,2.0,2010-09-11,True,50,65,Balanced,Balanced,Little,Little,50,50,Mixed,Mixed,Organised,Organised,35,50,Normal,Normal,35,60,Normal,Normal,50,50,Normal,Normal,Organised,Free Form,35,50,Medium,Medium,55,50,Press,Press,50,50,Normal,Normal,Cover,Offside Trap,70.6,80.1,74.0,81.0,3.811111111111111,6.638888888888889,1.5166666666666666,9880.0,8564.0,0.0,3.0,9,Cesena,10257,Italy,1,17
268,11428.0,2.0,4.0,2.0,True,11428.0,10257.0,2011/2012,12.0,2011-11-19,False,45,45,Balanced,Balanced,Little,Little,50,50,Mixed,Mixed,Organised,Organised,65,65,Normal,Normal,20,50,Little,Normal,50,50,Normal,Normal,Free Form,Organised,45,45,Medium,Medium,45,45,Press,Press,50,50,Normal,Normal,Cover,Cover,82.0,76.0,81.0,74.0,3.261111111111111,2.111111111111111,3.488888888888889,8564.0,8535.0,2.0,0.0,11,Milan,10257,Italy,2,25
269,11428.0,0.0,2.0,0.0,False,11428.0,10257.0,2011/2012,12.0,2011-11-19,True,45,45,Balanced,Balanced,Little,Little,50,50,Mixed,Mixed,Organised,Organised,65,65,Normal,Normal,50,20,Normal,Little,50,50,Normal,Normal,Organised,Free Form,45,45,Medium,Medium,45,45,Press,Press,50,50,Normal,Normal,Cover,Cover,76.0,82.0,74.0,81.0,3.261111111111111,3.488888888888889,2.111111111111111,8535.0,8564.0,0.0,2.0,11,Fiorentina,10257,Italy,2,25
270,12978.0,9.0,5.0,0.0,True,12978.0,10257.0,2015/2016,17.0,2015-12-20,False,48,63,Balanced,Balanced,Lots,Normal,52,46,Mixed,Mixed,Organised,Organised,66,51,Normal,Normal,36,50,Normal,Normal,69,50,Lots,Normal,Organised,Organised,58,55,Medium,Medium,57,57,Press,Press,49,47,Normal,Normal,Cover,Cover,77.8,67.8,70.0,72.0,3.6166666666666667,1.7283333333333335,5.033333333333333,8564.0,9891.0,9.0,4.0,12,Milan,10257,Italy,8,25
271,12978.0,4.0,3.0,2.0,False,12978.0,10257.0,2015/2016,17.0,2015-12-20,True,63,48,Balanced,Balanced,Normal,Lots,46,52,Mixed,Mixed,Organised,Organised,51,66,Normal,Normal,50,36,Normal,Normal,50,69,Normal,Lots,Organised,Organised,55,58,Medium,Medium,57,57,Press,Press,47,49,Normal,Normal,Cover,Cover,67.8,77.8,72.0,70.0,3.6166666666666667,5.033333333333333,1.7283333333333335,9891.0,8564.0,4.0,9.0,12,Frosinone,10257,Italy,8,25
272,13015.0,0.0,1.0,0.0,False,13015.0,10257.0,2015/2016,20.0,2016-01-17,True,48,34,Balanced,Balanced,Lots,Normal,52,33,Mixed,Short,Organised,Organised,66,68,Normal,Risky,36,51,Normal,Normal,69,53,Lots,Normal,Organised,Organised,58,58,Medium,Medium,57,59,Press,Press,49,61,Normal,Normal,Cover,Cover,77.8,76.95,70.0,75.0,3.1916666666666664,2.4383333333333335,3.008333333333333,8564.0,8535.0,0.0,1.0,1,Milan,10257,Italy,6,40
273,13015.0,1.0,2.0,2.0,True,13015.0,10257.0,2015/2016,20.0,2016-01-17,False,34,48,Balanced,Balanced,Normal,Lots,33,52,Short,Mixed,Organised,Organised,68,66,Risky,Normal,51,36,Normal,Normal,53,69,Normal,Lots,Organised,Organised,58,58,Medium,Medium,59,57,Press,Press,61,49,Normal,Normal,Cover,Cover,76.95,77.8,75.0,70.0,3.1916666666666664,3.008333333333333,2.4383333333333335,8535.0,8564.0,1.0,0.0,1,Fiorentina,10257,Italy,6,40
274,13166.0,4.0,7.0,1.0,True,13166.0,10257.0,2015/2016,34.0,2016-04-21,True,48,80,Balanced,Fast,Lots,Normal,52,65,Mixed,Mixed,Organised,Organised,66,70,Normal,Risky,36,40,Normal,Normal,69,50,Lots,Normal,Organised,Organised,58,25,Medium,Deep,57,55,Press,Press,49,35,Normal,Normal,Cover,Cover,77.8,70.55,70.0,70.0,4.2,1.4533333333333331,7.375,8564.0,208931.0,4.0,0.0,4,Milan,10257,Italy,5,32
275,13166.0,0.0,2.0,1.0,False,13166.0,10257.0,2015/2016,34.0,2016-04-21,False,80,48,Fast,Balanced,Normal,Lots,65,52,Mixed,Mixed,Organised,Organised,70,66,Risky,Normal,40,36,Normal,Normal,50,69,Normal,Lots,Organised,Organised,25,58,Deep,Medium,55,57,Press,Press,35,49,Normal,Normal,Cover,Cover,70.55,77.8,70.0,70.0,4.2,7.375,1.4533333333333331,208931.0,8564.0,0.0,4.0,4,Carpi,10257,Italy,5,32
276,12955.0,1.0,1.0,0.0,False,12955.0,10257.0,2015/2016,15.0,2015-12-06,True,63,53,Balanced,Balanced,Normal,Lots,48,37,Mixed,Mixed,Organised,Organised,32,68,Safe,Risky,48,54,Normal,Normal,52,67,Normal,Lots,Organised,Organised,30,47,Deep,Medium,54,57,Press,Press,48,53,Normal,Normal,Cover,Offside Trap,73.3,79.7,78.0,80.0,4.21,7.333333333333333,1.4616666666666667,9857.0,9875.0,1.0,3.0,12,Bologna,10257,Italy,2,32
277,12955.0,3.0,4.0,0.0,True,12955.0,10257.0,2015/2016,15.0,2015-12-06,False,53,63,Balanced,Balanced,Lots,Normal,37,48,Mixed,Mixed,Organised,Organised,68,32,Risky,Safe,54,48,Normal,Normal,67,52,Lots,Normal,Organised,Organised,47,30,Medium,Deep,57,54,Press,Press,53,48,Normal,Normal,Offside Trap,Cover,79.7,73.3,80.0,78.0,4.21,1.4616666666666667,7.333333333333333,9875.0,9857.0,3.0,1.0,12,Napoli,10257,Italy,2,32
