,match_id,shots_on_first_half,shots_on_second_half,goals_first_half,T,id_x,country_id,season,stage,date,is_home_team,curr_buildUpPlaySpeed,rival_buildUpPlaySpeed,curr_buildUpPlaySpeedClass,rival_buildUpPlaySpeedClass,curr_buildUpPlayDribblingClass,rival_buildUpPlayDribblingClass,curr_buildUpPlayPassing,rival_buildUpPlayPassing,curr_buildUpPlayPassingClass,rival_buildUpPlayPassingClass,curr_buildUpPlayPositioningClass,rival_buildUpPlayPositioningClass,curr_chanceCreationPassing,rival_chanceCreationPassing,curr_chanceCreationPassingClass,rival_chanceCreationPassingClass,curr_chanceCreationCrossing,rival_chanceCreationCrossing,curr_chanceCreationCrossingClass,rival_chanceCreationCrossingClass,curr_chanceCreationShooting,rival_chanceCreationShooting,curr_chanceCreationShootingClass,rival_chanceCreationShootingClass,curr_chanceCreationPositioningClass,rival_chanceCreationPositioningClass,curr_defencePressure,rival_defencePressure,curr_defencePressureClass,rival_defencePressureClass,curr_defenceAggression,rival_defenceAggression,curr_defenceAggressionClass,rival_defenceAggressionClass,curr_defenceTeamWidth,rival_defenceTeamWidth,curr_defenceTeamWidthClass,rival_defenceTeamWidthClass,curr_defenceDefenderLineClass,rival_defenceDefenderLineClass,curr_field players rating,rival_field players rating,curr_gk rating,rival_gk rating,draw_bets,curr_bets,rival_bets,curr_team_api_id,rival_team_api_id,curr_shots_1,rival_shots_1,month,team_long_name,id_y,country_name,cards,fouls
62,8686.0,2.0,1.0,0.0,True,8686.0,7809.0,2010/2011,5.0,2010-09-21,False,42,75,Balanced,Fast,Little,Little,40,35,Mixed,Mixed,Organised,Organised,34,72,Normal,Risky,30,51,Little,Normal,72,68,Lots,Lots,Free Form,Free Form,39,68,Medium,High,52,50,Press,Press,65,52,Normal,Normal,Cover,Cover,80.5,76.5,78.0,71.0,3.388888888888889,2.0277777777777777,3.533333333333333,9823.0,8226.0,2.0,4.0,9,FC Bayern Munich,7809,Germany,3,27
63,8686.0,4.0,0.0,0.0,False,8686.0,7809.0,2010/2011,5.0,2010-09-21,True,75,42,Fast,Balanced,Little,Little,35,40,Mixed,Mixed,Organised,Organised,72,34,Risky,Normal,51,30,Normal,Little,68,72,Lots,Lots,Free Form,Free Form,68,39,High,Medium,50,52,Press,Press,52,65,Normal,Normal,Cover,Cover,76.5,80.5,71.0,78.0,3.388888888888889,3.533333333333333,2.0277777777777777,8226.0,9823.0,4.0,2.0,9,TSG 1899 Hoffenheim,7809,Germany,3,27
64,9708.0,7.0,8.0,2.0,True,9708.0,7809.0,2014/2015,16.0,2014-12-16,True,37,39,Balanced,Balanced,Normal,Normal,22,48,Short,Mixed,Free Form,Organised,21,55,Safe,Normal,38,33,Normal,Little,40,44,Normal,Normal,Free Form,Free Form,61,59,Medium,Medium,59,60,Press,Press,40,39,Normal,Normal,Cover,Cover,83.275,71.25,90.0,77.0,10.125,1.0933333333333335,24.833333333333332,9823.0,8358.0,7.0,0.0,12,FC Bayern Munich,7809,Germany,2,8
65,9708.0,0.0,1.0,0.0,False,9708.0,7809.0,2014/2015,16.0,2014-12-16,False,39,37,Balanced,Balanced,Normal,Normal,48,22,Mixed,Short,Organised,Free Form,55,21,Normal,Safe,33,38,Little,Normal,44,40,Normal,Normal,Free Form,Free Form,59,61,Medium,Medium,60,59,Press,Press,39,40,Normal,Normal,Cover,Cover,71.25,83.275,77.0,90.0,10.125,24.833333333333332,1.0933333333333335,8358.0,9823.0,0.0,7.0,12,SC Freiburg,7809,Germany,2,8
66,9780.0,6.0,5.0,1.0,True,9780.0,7809.0,2014/2015,23.0,2015-02-27,True,37,59,Balanced,Balanced,Normal,Normal,22,57,Short,Mixed,Free Form,Organised,21,53,Safe,Normal,38,47,Normal,Normal,40,59,Normal,Normal,Free Form,Organised,61,57,Medium,Medium,59,46,Press,Press,40,54,Normal,Normal,Cover,Cover,83.275,71.9,90.0,74.0,9.25,1.1066666666666667,24.166666666666668,9823.0,8722.0,6.0,1.0,2,FC Bayern Munich,7809,Germany,1,16
67,9780.0,1.0,4.0,0.0,False,9780.0,7809.0,2014/2015,23.0,2015-02-27,False,59,37,Balanced,Balanced,Normal,Normal,57,22,Mixed,Short,Organised,Free Form,53,21,Normal,Safe,47,38,Normal,Normal,59,40,Normal,Normal,Organised,Free Form,57,61,Medium,Medium,46,59,Press,Press,54,40,Normal,Normal,Cover,Cover,71.9,83.275,74.0,90.0,9.25,24.166666666666668,1.1066666666666667,8722.0,9823.0,1.0,6.0,2,1. FC Köln,7809,Germany,1,16
68,9886.0,3.0,3.0,1.0,True,9886.0,7809.0,2014/2015,33.0,2015-05-16,False,37,39,Balanced,Balanced,Normal,Normal,22,48,Short,Mixed,Free Form,Organised,21,55,Safe,Normal,38,33,Normal,Little,40,44,Normal,Normal,Free Form,Free Form,61,59,Medium,Medium,59,60,Press,Press,40,39,Normal,Normal,Cover,Cover,83.275,71.25,90.0,77.0,4.205,1.5350000000000001,6.191666666666666,9823.0,8358.0,3.0,2.0,5,FC Bayern Munich,7809,Germany,1,31
69,9886.0,2.0,0.0,2.0,False,9886.0,7809.0,2014/2015,33.0,2015-05-16,True,39,37,Balanced,Balanced,Normal,Normal,48,22,Mixed,Short,Organised,Free Form,55,21,Normal,Safe,33,38,Little,Normal,44,40,Normal,Normal,Free Form,Free Form,59,61,Medium,Medium,60,59,Press,Press,39,40,Normal,Normal,Cover,Cover,71.25,83.275,77.0,90.0,4.205,6.191666666666666,1.5350000000000001,8358.0,9823.0,2.0,3.0,5,SC Freiburg,7809,Germany,1,31
70,10095.0,4.0,5.0,1.0,True,10095.0,7809.0,2015/2016,24.0,2016-03-02,True,45,60,Balanced,Balanced,Little,Normal,28,53,Short,Mixed,Free Form,Organised,37,49,Normal,Normal,31,40,Little,Normal,22,44,Little,Normal,Free Form,Organised,72,55,High,Medium,53,62,Press,Press,59,47,Normal,Normal,Cover,Cover,82.35,73.0,90.0,79.0,8.5,1.13,19.583333333333332,9823.0,9905.0,4.0,1.0,3,FC Bayern Munich,7809,Germany,3,22
71,10095.0,1.0,0.0,0.0,False,10095.0,7809.0,2015/2016,24.0,2016-03-02,False,60,45,Balanced,Balanced,Normal,Little,53,28,Mixed,Short,Organised,Free Form,49,37,Normal,Normal,40,31,Normal,Little,44,22,Normal,Little,Organised,Free Form,55,72,Medium,High,62,53,Press,Press,47,59,Normal,Normal,Cover,Cover,73.0,82.35,79.0,90.0,8.5,19.583333333333332,1.13,9905.0,9823.0,1.0,4.0,3,1. FSV Mainz 05,7809,Germany,3,22
72,10129.0,1.0,2.0,2.0,True,10129.0,7809.0,2015/2016,27.0,2016-03-19,False,45,59,Balanced,Balanced,Little,Normal,28,65,Short,Mixed,Free Form,Organised,37,57,Normal,Normal,31,36,Little,Normal,22,71,Little,Lots,Free Form,Organised,72,42,High,Medium,53,56,Press,Press,59,51,Normal,Normal,Cover,Cover,82.35,74.6,90.0,74.5,5.416666666666667,1.28,10.758333333333333,9823.0,8722.0,1.0,0.0,3,FC Bayern Munich,7809,Germany,2,36
73,10129.0,0.0,2.0,0.0,False,10129.0,7809.0,2015/2016,27.0,2016-03-19,True,59,45,Balanced,Balanced,Normal,Little,65,28,Mixed,Short,Organised,Free Form,57,37,Normal,Normal,36,31,Normal,Little,71,22,Lots,Little,Organised,Free Form,42,72,Medium,High,56,53,Press,Press,51,59,Normal,Normal,Cover,Cover,74.6,82.35,74.5,90.0,5.416666666666667,10.758333333333333,1.28,8722.0,9823.0,0.0,1.0,3,1. FC Köln,7809,Germany,2,36
74,10195.0,1.0,2.0,2.0,False,10195.0,7809.0,2015/2016,34.0,2016-05-14,False,59,71,Balanced,Fast,Normal,Normal,65,40,Mixed,Mixed,Organised,Organised,57,70,Normal,Risky,36,44,Normal,Normal,71,49,Lots,Normal,Organised,Free Form,42,65,Medium,Medium,56,71,Press,Double,51,40,Normal,Normal,Cover,Cover,74.6,81.1,74.5,80.0,5.666666666666667,8.666666666666666,1.2899999999999998,8722.0,9789.0,1.0,4.0,5,1. FC Köln,7809,Germany,1,12
75,10195.0,4.0,3.0,1.0,True,10195.0,7809.0,2015/2016,34.0,2016-05-14,True,71,59,Fast,Balanced,Normal,Normal,40,65,Mixed,Mixed,Organised,Organised,70,57,Risky,Normal,44,36,Normal,Normal,49,71,Normal,Lots,Free Form,Organised,65,42,Medium,Medium,71,56,Double,Press,40,51,Normal,Normal,Cover,Cover,81.1,74.6,80.0,74.5,5.666666666666667,1.2899999999999998,8.666666666666666,9789.0,8722.0,4.0,1.0,5,Borussia Dortmund,7809,Germany,1,12
76,9713.0,1.0,7.0,1.0,True,9713.0,7809.0,2014/2015,16.0,2014-12-17,True,63,68,Balanced,Fast,Normal,Normal,42,55,Mixed,Mixed,Organised,Organised,57,51,Normal,Normal,50,59,Normal,Normal,52,59,Normal,Normal,Organised,Organised,43,41,Medium,Medium,46,60,Press,Press,55,51,Normal,Normal,Cover,Cover,74.1,73.1,73.0,75.0,3.4,2.125,3.35,9810.0,8177.0,1.0,0.0,12,Eintracht Frankfurt,7809,Germany,5,30
77,9713.0,0.0,1.0,0.0,False,9713.0,7809.0,2014/2015,16.0,2014-12-17,False,68,63,Fast,Balanced,Normal,Normal,55,42,Mixed,Mixed,Organised,Organised,51,57,Normal,Normal,59,50,Normal,Normal,59,52,Normal,Normal,Organised,Organised,41,43,Medium,Medium,60,46,Press,Press,51,55,Normal,Normal,Cover,Cover,73.1,74.1,75.0,73.0,3.4,3.35,2.125,8177.0,9810.0,0.0,1.0,12,Hertha BSC Berlin,7809,Germany,5,30
78,9867.0,1.0,3.0,1.0,False,9867.0,7809.0,2014/2015,31.0,2015-05-03,True,68,31,Fast,Slow,Normal,Normal,55,32,Mixed,Short,Organised,Organised,51,38,Normal,Normal,59,26,Normal,Little,59,49,Normal,Normal,Organised,Free Form,41,43,Medium,Medium,60,50,Press,Press,51,41,Normal,Normal,Cover,Cover,73.1,75.9,75.0,80.0,3.5083333333333333,4.708333333333333,1.8016666666666667,8177.0,9788.0,1.0,3.0,5,Hertha BSC Berlin,7809,Germany,5,25
79,9867.0,3.0,3.0,2.0,True,9867.0,7809.0,2014/2015,31.0,2015-05-03,False,31,68,Slow,Fast,Normal,Normal,32,55,Short,Mixed,Organised,Organised,38,51,Normal,Normal,26,59,Little,Normal,49,59,Normal,Normal,Free Form,Organised,43,41,Medium,Medium,50,60,Press,Press,41,51,Normal,Normal,Cover,Cover,75.9,73.1,80.0,75.0,3.5083333333333333,1.8016666666666667,4.708333333333333,9788.0,8177.0,3.0,1.0,5,Borussia Mönchengladbach,7809,Germany,5,25
80,10126.0,3.0,1.0,1.0,False,10126.0,7809.0,2015/2016,27.0,2016-03-20,True,59,71,Balanced,Fast,Normal,Normal,55,40,Mixed,Mixed,Organised,Organised,49,70,Normal,Risky,62,44,Normal,Normal,55,49,Normal,Normal,Organised,Free Form,34,65,Medium,Medium,50,71,Press,Double,59,40,Normal,Normal,Cover,Cover,74.4,81.1,72.0,80.0,4.265000000000001,6.4750000000000005,1.4966666666666668,8406.0,9789.0,3.0,2.0,3,FC Augsburg,7809,Germany,5,22
81,10126.0,2.0,3.0,0.0,True,10126.0,7809.0,2015/2016,27.0,2016-03-20,False,71,59,Fast,Balanced,Normal,Normal,40,55,Mixed,Mixed,Organised,Organised,70,49,Risky,Normal,44,62,Normal,Normal,49,55,Normal,Normal,Free Form,Organised,65,34,Medium,Medium,71,50,Double,Press,40,59,Normal,Normal,Cover,Cover,81.1,74.4,80.0,72.0,4.265000000000001,1.4966666666666668,6.4750000000000005,9789.0,8406.0,2.0,3.0,3,Borussia Dortmund,7809,Germany,5,22
82,10205.0,1.0,0.0,3.0,False,10205.0,7809.0,2015/2016,4.0,2015-09-12,False,59,73,Balanced,Fast,Normal,Little,77,55,Long,Mixed,Organised,Organised,52,77,Normal,Risky,77,54,Lots,Normal,45,61,Normal,Normal,Organised,Organised,32,61,Deep,Medium,56,72,Press,Double,41,50,Normal,Normal,Cover,Cover,71.7,78.2,71.0,83.0,5.583333333333333,11.666666666666666,1.2733333333333332,8262.0,8178.0,1.0,2.0,9,SV Darmstadt 98,7809,Germany,4,32
83,10205.0,2.0,4.0,1.0,True,10205.0,7809.0,2015/2016,4.0,2015-09-12,True,73,59,Fast,Balanced,Little,Normal,55,77,Mixed,Long,Organised,Organised,77,52,Risky,Normal,54,77,Normal,Lots,61,45,Normal,Normal,Organised,Organised,61,32,Medium,Deep,72,56,Double,Press,50,41,Normal,Normal,Cover,Cover,78.2,71.7,83.0,71.0,5.583333333333333,1.2733333333333332,11.666666666666666,8178.0,8262.0,2.0,1.0,9,Bayer 04 Leverkusen,7809,Germany,4,32
84,10411.0,3.0,7.0,5.0,True,10411.0,10257.0,2008/2009,23.0,2009-02-07,True,45,55,Balanced,Balanced,Little,Little,30,30,Short,Short,Free Form,Organised,55,30,Normal,Safe,45,30,Normal,Little,70,70,Lots,Lots,Free Form,Organised,30,40,Deep,Medium,35,50,Press,Press,60,50,Normal,Normal,Offside Trap,Cover,81.55,67.3,78.0,72.0,5.5,1.198888888888889,13.444444444444445,8564.0,8690.0,3.0,2.0,2,Milan,10257,Italy,8,37
85,10411.0,2.0,0.0,0.0,False,10411.0,10257.0,2008/2009,23.0,2009-02-07,False,55,45,Balanced,Balanced,Little,Little,30,30,Short,Short,Organised,Free Form,30,55,Safe,Normal,30,45,Little,Normal,70,70,Lots,Lots,Organised,Free Form,40,30,Medium,Deep,50,35,Press,Press,50,60,Normal,Normal,Cover,Offside Trap,67.3,81.55,72.0,78.0,5.5,13.444444444444445,1.198888888888889,8690.0,8564.0,2.0,3.0,2,Reggio Calabria,10257,Italy,8,37
86,10495.0,3.0,7.0,0.0,True,10495.0,10257.0,2008/2009,30.0,2009-04-05,True,45,40,Balanced,Balanced,Little,Little,30,30,Short,Short,Free Form,Organised,55,45,Normal,Normal,45,60,Normal,Normal,70,70,Lots,Lots,Free Form,Organised,30,30,Deep,Deep,35,70,Press,Double,60,65,Normal,Normal,Offside Trap,Cover,81.55,69.8,78.0,71.0,5.027777777777778,1.2477777777777779,11.166666666666666,8564.0,9888.0,3.0,2.0,4,Milan,10257,Italy,4,30
87,10495.0,2.0,2.0,1.0,False,10495.0,10257.0,2008/2009,30.0,2009-04-05,False,40,45,Balanced,Balanced,Little,Little,30,30,Short,Short,Organised,Free Form,45,55,Normal,Normal,60,45,Normal,Normal,70,70,Lots,Lots,Organised,Free Form,30,30,Deep,Deep,70,35,Double,Press,65,60,Normal,Normal,Cover,Offside Trap,69.8,81.55,71.0,78.0,5.027777777777778,11.166666666666666,1.2477777777777779,9888.0,8564.0,2.0,3.0,4,Lecce,10257,Italy,4,30
88,12978.0,9.0,5.0,0.0,True,12978.0,10257.0,2015/2016,17.0,2015-12-20,False,48,63,Balanced,Balanced,Lots,Normal,52,46,Mixed,Mixed,Organised,Organised,66,51,Normal,Normal,36,50,Normal,Normal,69,50,Lots,Normal,Organised,Organised,58,55,Medium,Medium,57,57,Press,Press,49,47,Normal,Normal,Cover,Cover,77.85,68.7,70.0,72.0,3.6166666666666667,1.7283333333333335,5.033333333333333,8564.0,9891.0,9.0,4.0,12,Milan,10257,Italy,8,25
89,12978.0,4.0,3.0,2.0,False,12978.0,10257.0,2015/2016,17.0,2015-12-20,True,63,48,Balanced,Balanced,Normal,Lots,46,52,Mixed,Mixed,Organised,Organised,51,66,Normal,Normal,50,36,Normal,Normal,50,69,Normal,Lots,Organised,Organised,55,58,Medium,Medium,57,57,Press,Press,47,49,Normal,Normal,Cover,Cover,68.7,77.85,72.0,70.0,3.6166666666666667,5.033333333333333,1.7283333333333335,9891.0,8564.0,4.0,9.0,12,Frosinone,10257,Italy,8,25
90,13166.0,4.0,7.0,1.0,True,13166.0,10257.0,2015/2016,34.0,2016-04-21,True,48,80,Balanced,Fast,Lots,Normal,52,65,Mixed,Mixed,Organised,Organised,66,70,Normal,Risky,36,40,Normal,Normal,69,50,Lots,Normal,Organised,Organised,58,25,Medium,Deep,57,55,Press,Press,49,35,Normal,Normal,Cover,Cover,77.85,70.5,70.0,70.0,4.2,1.4533333333333331,7.375,8564.0,208931.0,4.0,0.0,4,Milan,10257,Italy,5,32
91,13166.0,0.0,2.0,1.0,False,13166.0,10257.0,2015/2016,34.0,2016-04-21,False,80,48,Fast,Balanced,Normal,Lots,65,52,Mixed,Mixed,Organised,Organised,70,66,Risky,Normal,40,36,Normal,Normal,50,69,Normal,Lots,Organised,Organised,25,58,Deep,Medium,55,57,Press,Press,35,49,Normal,Normal,Cover,Cover,70.5,77.85,70.0,70.0,4.2,7.375,1.4533333333333331,208931.0,8564.0,0.0,4.0,4,Carpi,10257,Italy,5,32
92,10950.0,3.0,3.0,1.0,True,10950.0,10257.0,2009/2010,38.0,2010-05-16,False,55,35,Balanced,Balanced,Little,Little,55,30,Mixed,Short,Free Form,Organised,50,30,Normal,Safe,55,30,Normal,Little,70,55,Lots,Normal,Organised,Organised,50,40,Medium,Medium,60,65,Press,Press,55,55,Normal,Normal,Cover,Offside Trap,83.6,69.6,89.0,76.0,8.016666666666667,1.1055555555555554,18.666666666666668,8636.0,8551.0,3.0,1.0,5,Inter,10257,Italy,6,20
93,10950.0,1.0,1.0,0.0,False,10950.0,10257.0,2009/2010,38.0,2010-05-16,True,35,55,Balanced,Balanced,Little,Little,30,55,Short,Mixed,Organised,Free Form,30,50,Safe,Normal,30,55,Little,Normal,55,70,Normal,Lots,Organised,Organised,40,50,Medium,Medium,65,60,Press,Press,55,55,Normal,Normal,Offside Trap,Cover,69.6,83.6,76.0,89.0,8.016666666666667,18.666666666666668,1.1055555555555554,8551.0,8636.0,1.0,3.0,5,Siena,10257,Italy,6,20
94,12531.0,1.0,1.0,1.0,True,12531.0,10257.0,2014/2015,10.0,2014-11-01,False,67,48,Fast,Balanced,Normal,Lots,67,33,Long,Short,Organised,Organised,68,69,Risky,Risky,69,62,Lots,Normal,66,45,Normal,Normal,Organised,Organised,23,54,Deep,Medium,57,66,Press,Press,34,46,Normal,Normal,Cover,Offside Trap,76.3,69.8,84.0,77.0,3.266666666666667,2.216666666666667,3.3083333333333336,8636.0,10167.0,1.0,1.0,11,Inter,10257,Italy,4,36
95,12531.0,1.0,3.0,2.0,False,12531.0,10257.0,2014/2015,10.0,2014-11-01,True,48,67,Balanced,Fast,Lots,Normal,33,67,Short,Long,Organised,Organised,69,68,Risky,Risky,62,69,Normal,Lots,45,66,Normal,Normal,Organised,Organised,54,23,Medium,Deep,66,57,Press,Press,46,34,Normal,Normal,Offside Trap,Cover,69.8,76.3,77.0,84.0,3.266666666666667,3.3083333333333336,2.216666666666667,10167.0,8636.0,1.0,1.0,11,Parma,10257,Italy,4,36
96,11504.0,5.0,5.0,1.0,True,11504.0,10257.0,2011/2012,19.0,2012-01-21,True,60,60,Balanced,Balanced,Little,Little,40,40,Mixed,Mixed,Free Form,Organised,65,50,Normal,Normal,35,35,Normal,Normal,50,65,Normal,Normal,Free Form,Organised,35,35,Medium,Medium,45,45,Press,Press,50,50,Normal,Normal,Offside Trap,Cover,76.2,71.77777777777777,84.0,74.0,4.367777777777778,1.3777777777777775,9.055555555555555,8686.0,9880.0,5.0,1.0,1,Roma,10257,Italy,1,10
97,11504.0,1.0,3.0,0.0,False,11504.0,10257.0,2011/2012,19.0,2012-01-21,False,60,60,Balanced,Balanced,Little,Little,40,40,Mixed,Mixed,Organised,Free Form,50,65,Normal,Normal,35,35,Normal,Normal,65,50,Normal,Normal,Organised,Free Form,35,35,Medium,Medium,45,45,Press,Press,50,50,Normal,Normal,Cover,Offside Trap,71.77777777777777,76.2,74.0,84.0,4.367777777777778,9.055555555555555,1.3777777777777775,9880.0,8686.0,1.0,5.0,1,Cesena,10257,Italy,1,10
98,12681.0,4.0,7.0,1.0,True,12681.0,10257.0,2014/2015,24.0,2015-02-22,False,67,63,Fast,Balanced,Normal,Normal,38,48,Mixed,Mixed,Organised,Organised,73,39,Risky,Normal,64,54,Normal,Normal,56,55,Normal,Normal,Free Form,Organised,36,31,Medium,Deep,57,47,Press,Press,34,37,Normal,Normal,Cover,Cover,79.0,71.2,78.0,70.5,3.5583333333333336,1.75,4.8999999999999995,8686.0,9876.0,4.0,2.0,2,Roma,10257,Italy,5,19
99,12681.0,2.0,1.0,0.0,False,12681.0,10257.0,2014/2015,24.0,2015-02-22,True,63,67,Balanced,Fast,Normal,Normal,48,38,Mixed,Mixed,Organised,Organised,39,73,Normal,Risky,54,64,Normal,Normal,55,56,Normal,Normal,Organised,Free Form,31,36,Deep,Medium,47,57,Press,Press,37,34,Normal,Normal,Cover,Cover,71.2,79.0,70.5,78.0,3.5583333333333336,4.8999999999999995,1.75,9876.0,8686.0,2.0,4.0,2,Hellas Verona,10257,Italy,5,19
100,13017.0,1.0,5.0,0.0,True,13017.0,10257.0,2015/2016,20.0,2016-01-17,True,68,57,Fast,Balanced,Little,Little,47,38,Mixed,Mixed,Organised,Organised,71,39,Risky,Normal,54,54,Normal,Normal,66,55,Normal,Normal,Free Form,Organised,36,47,Medium,Medium,57,59,Press,Press,48,52,Normal,Normal,Cover,Cover,80.5,72.5,78.0,64.0,4.8500000000000005,1.3583333333333334,8.875,8686.0,9876.0,1.0,3.0,1,Roma,10257,Italy,2,29
101,13017.0,3.0,1.0,0.0,False,13017.0,10257.0,2015/2016,20.0,2016-01-17,False,57,68,Balanced,Fast,Little,Little,38,47,Mixed,Mixed,Organised,Organised,39,71,Normal,Risky,54,54,Normal,Normal,55,66,Normal,Normal,Organised,Free Form,47,36,Medium,Medium,59,57,Press,Press,52,48,Normal,Normal,Cover,Cover,72.5,80.5,64.0,78.0,4.8500000000000005,8.875,1.3583333333333334,9876.0,8686.0,3.0,1.0,1,Hellas Verona,10257,Italy,2,29
102,12880.0,2.0,3.0,2.0,False,12880.0,10257.0,2014/2015,8.0,2014-10-26,False,63,72,Balanced,Fast,Normal,Lots,48,34,Mixed,Mixed,Organised,Organised,39,76,Normal,Risky,54,66,Normal,Normal,55,73,Normal,Lots,Organised,Organised,31,61,Deep,Medium,47,59,Press,Press,37,39,Normal,Normal,Cover,Cover,71.2,77.9,70.5,75.0,4.255,7.666666666666667,1.4299999999999997,9876.0,9875.0,2.0,11.0,10,Hellas Verona,10257,Italy,2,18
103,12880.0,11.0,3.0,2.0,True,12880.0,10257.0,2014/2015,8.0,2014-10-26,True,72,63,Fast,Balanced,Lots,Normal,34,48,Mixed,Mixed,Organised,Organised,76,39,Risky,Normal,66,54,Normal,Normal,73,55,Lots,Normal,Organised,Organised,61,31,Medium,Deep,59,47,Press,Press,39,37,Normal,Normal,Cover,Cover,77.9,71.2,75.0,70.5,4.255,1.4299999999999997,7.666666666666667,9875.0,9876.0,11.0,2.0,10,Napoli,10257,Italy,2,18
104,21953.0,3.0,0.0,2.0,True,21953.0,21518.0,2009/2010,14.0,2009-12-12,True,42,55,Balanced,Balanced,Little,Little,30,40,Short,Mixed,Free Form,Organised,65,70,Normal,Risky,40,55,Normal,Normal,70,70,Lots,Lots,Free Form,Organised,70,70,High,High,30,50,Contain,Press,70,60,Wide,Normal,Offside Trap,Cover,84.0,71.7,84.0,81.0,6.300000000000001,1.1766666666666665,14.11111111111111,8634.0,8558.0,3.0,1.0,12,FC Barcelona,21518,Spain,6,29
105,21953.0,1.0,1.0,0.0,False,21953.0,21518.0,2009/2010,14.0,2009-12-12,False,55,42,Balanced,Balanced,Little,Little,40,30,Mixed,Short,Organised,Free Form,70,65,Risky,Normal,55,40,Normal,Normal,70,70,Lots,Lots,Organised,Free Form,70,70,High,High,50,30,Press,Contain,60,70,Normal,Wide,Cover,Offside Trap,71.7,84.0,81.0,84.0,6.300000000000001,14.11111111111111,1.1766666666666665,8558.0,8634.0,1.0,3.0,12,RCD Espanyol,21518,Spain,6,29
106,22067.0,2.0,3.0,0.0,True,22067.0,21518.0,2009/2010,24.0,2010-02-27,True,42,60,Balanced,Balanced,Little,Little,30,55,Short,Mixed,Free Form,Organised,65,40,Normal,Normal,40,45,Normal,Normal,70,70,Lots,Lots,Free Form,Organised,70,45,High,Medium,30,65,Contain,Press,70,45,Wide,Normal,Offside Trap,Cover,84.0,72.33333333333333,84.0,73.0,6.888888888888889,1.1455555555555557,16.77777777777778,8634.0,9864.0,2.0,1.0,2,FC Barcelona,21518,Spain,2,19
107,22067.0,1.0,0.0,1.0,False,22067.0,21518.0,2009/2010,24.0,2010-02-27,False,60,42,Balanced,Balanced,Little,Little,55,30,Mixed,Short,Organised,Free Form,40,65,Normal,Normal,45,40,Normal,Normal,70,70,Lots,Lots,Organised,Free Form,45,70,Medium,High,65,30,Press,Contain,45,70,Normal,Wide,Cover,Offside Trap,72.33333333333333,84.0,73.0,84.0,6.888888888888889,16.77777777777778,1.1455555555555557,9864.0,8634.0,1.0,2.0,2,Málaga CF,21518,Spain,2,19
108,22153.0,6.0,4.0,0.0,True,22153.0,21518.0,2009/2010,32.0,2010-04-14,True,42,30,Balanced,Slow,Little,Little,30,30,Short,Short,Free Form,Organised,65,30,Normal,Safe,40,45,Normal,Normal,70,65,Lots,Normal,Free Form,Organised,70,35,High,Medium,30,35,Contain,Press,70,45,Wide,Normal,Offside Trap,Offside Trap,84.0,75.0,84.0,79.0,7.5,1.1233333333333335,16.5,8634.0,9783.0,6.0,1.0,4,FC Barcelona,21518,Spain,3,25
109,22153.0,1.0,1.0,1.0,False,22153.0,21518.0,2009/2010,32.0,2010-04-14,False,30,42,Slow,Balanced,Little,Little,30,30,Short,Short,Organised,Free Form,30,65,Safe,Normal,45,40,Normal,Normal,65,70,Normal,Lots,Organised,Free Form,35,70,Medium,High,35,30,Press,Contain,45,70,Normal,Wide,Offside Trap,Offside Trap,75.0,84.0,79.0,84.0,7.5,16.5,1.1233333333333335,9783.0,8634.0,1.0,6.0,4,RC Deportivo de La Coruña,21518,Spain,3,25
110,22191.0,3.0,2.0,1.0,True,22191.0,21518.0,2009/2010,36.0,2010-05-04,True,42,30,Balanced,Slow,Little,Little,30,30,Short,Short,Free Form,Organised,65,45,Normal,Normal,40,30,Normal,Little,70,65,Lots,Normal,Free Form,Organised,70,50,High,Medium,30,30,Contain,Contain,70,45,Wide,Normal,Offside Trap,Cover,84.0,70.66666666666667,84.0,75.0,10.944444444444445,1.0633333333333335,27.72222222222222,8634.0,9867.0,3.0,1.0,5,FC Barcelona,21518,Spain,3,27
111,22191.0,1.0,1.0,0.0,False,22191.0,21518.0,2009/2010,36.0,2010-05-04,False,30,42,Slow,Balanced,Little,Little,30,30,Short,Short,Organised,Free Form,45,65,Normal,Normal,30,40,Little,Normal,65,70,Normal,Lots,Organised,Free Form,50,70,Medium,High,30,30,Contain,Contain,45,70,Normal,Wide,Cover,Offside Trap,70.66666666666667,84.0,75.0,84.0,10.944444444444445,27.72222222222222,1.0633333333333335,9867.0,8634.0,1.0,3.0,5,CD Tenerife,21518,Spain,3,27
112,22266.0,6.0,3.0,1.0,True,22266.0,21518.0,2009/2010,8.0,2009-10-25,True,42,30,Balanced,Slow,Little,Little,30,30,Short,Short,Free Form,Free Form,65,50,Normal,Normal,40,35,Normal,Normal,70,70,Lots,Lots,Free Form,Organised,70,40,High,Medium,30,30,Contain,Contain,70,45,Wide,Normal,Offside Trap,Offside Trap,84.0,72.5,84.0,75.0,7.472222222222222,1.127777777777778,16.11111111111111,8634.0,8394.0,6.0,1.0,10,FC Barcelona,21518,Spain,2,23
