,match_id,shots_on_first_half,shots_on_second_half,goals_first_half,T,id_x,country_id,season,stage,date,is_home_team,curr_buildUpPlaySpeed,rival_buildUpPlaySpeed,curr_buildUpPlaySpeedClass,rival_buildUpPlaySpeedClass,curr_buildUpPlayDribblingClass,rival_buildUpPlayDribblingClass,curr_buildUpPlayPassing,rival_buildUpPlayPassing,curr_buildUpPlayPassingClass,rival_buildUpPlayPassingClass,curr_buildUpPlayPositioningClass,rival_buildUpPlayPositioningClass,curr_chanceCreationPassing,rival_chanceCreationPassing,curr_chanceCreationPassingClass,rival_chanceCreationPassingClass,curr_chanceCreationCrossing,rival_chanceCreationCrossing,curr_chanceCreationCrossingClass,rival_chanceCreationCrossingClass,curr_chanceCreationShooting,rival_chanceCreationShooting,curr_chanceCreationShootingClass,rival_chanceCreationShootingClass,curr_chanceCreationPositioningClass,rival_chanceCreationPositioningClass,curr_defencePressure,rival_defencePressure,curr_defencePressureClass,rival_defencePressureClass,curr_defenceAggression,rival_defenceAggression,curr_defenceAggressionClass,rival_defenceAggressionClass,curr_defenceTeamWidth,rival_defenceTeamWidth,curr_defenceTeamWidthClass,rival_defenceTeamWidthClass,curr_defenceDefenderLineClass,rival_defenceDefenderLineClass,curr_field players rating,rival_field players rating,curr_gk rating,rival_gk rating,draw_bets,curr_bets,rival_bets,curr_team_api_id,rival_team_api_id,curr_shots_1,rival_shots_1,month,team_long_name,id_y,country_name,cards,fouls
108,2238.0,6.0,3.0,1.0,True,2238.0,1729.0,2009/2010,20.0,2009-12-30,True,70,70,Fast,Fast,Little,Little,45,70,Mixed,Long,Organised,Organised,45,70,Normal,Risky,70,70,Lots,Lots,65,50,Normal,Normal,Free Form,Organised,40,35,Medium,Medium,50,70,Press,Double,40,35,Normal,Normal,Cover,Cover,81.875,74.1,81.0,76.0,5.977777777777778,1.2044444444444447,14.555555555555555,10260.0,8528.0,6.0,1.0,12,Manchester United,1729,England,1,17
109,2238.0,1.0,4.0,0.0,False,2238.0,1729.0,2009/2010,20.0,2009-12-30,False,70,70,Fast,Fast,Little,Little,70,45,Long,Mixed,Organised,Organised,70,45,Risky,Normal,70,70,Lots,Lots,50,65,Normal,Normal,Organised,Free Form,35,40,Medium,Medium,70,50,Double,Press,35,40,Normal,Normal,Cover,Cover,74.1,81.875,76.0,81.0,5.977777777777778,14.555555555555555,1.2044444444444447,8528.0,10260.0,1.0,6.0,12,Wigan Athletic,1729,England,1,17
110,3362.0,4.0,3.0,0.0,True,3362.0,1729.0,2012/2013,2.0,2012-08-25,True,46,52,Balanced,Balanced,Little,Little,38,49,Mixed,Mixed,Organised,Organised,46,49,Normal,Normal,68,56,Lots,Normal,37,59,Normal,Normal,Organised,Organised,49,39,Medium,Medium,49,39,Press,Press,56,57,Normal,Normal,Cover,Cover,81.7,76.45,80.0,79.0,5.19375,1.2937500000000002,10.3125,10260.0,9879.0,4.0,2.0,8,Manchester United,1729,England,1,16
111,3362.0,2.0,5.0,2.0,False,3362.0,1729.0,2012/2013,2.0,2012-08-25,False,52,46,Balanced,Balanced,Little,Little,49,38,Mixed,Mixed,Organised,Organised,49,46,Normal,Normal,56,68,Normal,Lots,59,37,Normal,Normal,Organised,Organised,39,49,Medium,Medium,39,49,Press,Press,57,56,Normal,Normal,Cover,Cover,76.45,81.7,79.0,80.0,5.19375,10.3125,1.2937500000000002,9879.0,10260.0,2.0,4.0,8,Fulham,1729,England,1,16
112,3923.0,7.0,5.0,1.0,True,3923.0,1729.0,2013/2014,36.0,2014-04-26,True,46,70,Balanced,Fast,Little,Little,38,70,Mixed,Long,Organised,Organised,46,56,Normal,Normal,68,67,Lots,Lots,37,48,Normal,Normal,Organised,Organised,49,40,Medium,Medium,49,43,Press,Press,56,53,Normal,Normal,Cover,Cover,80.66666666666667,73.65714285714286,82.0,79.0,4.892857142857143,1.3628571428571428,8.542857142857143,10260.0,9850.0,7.0,0.0,4,Manchester United,1729,England,2,22
113,3923.0,0.0,4.0,0.0,False,3923.0,1729.0,2013/2014,36.0,2014-04-26,False,70,46,Fast,Balanced,Little,Little,70,38,Long,Mixed,Organised,Organised,56,46,Normal,Normal,67,68,Lots,Lots,48,37,Normal,Normal,Organised,Organised,40,49,Medium,Medium,43,49,Press,Press,53,56,Normal,Normal,Cover,Cover,73.65714285714286,80.66666666666667,79.0,82.0,4.892857142857143,8.542857142857143,1.3628571428571428,9850.0,10260.0,0.0,7.0,4,Norwich City,1729,England,2,22
114,3912.0,2.0,5.0,0.0,True,3912.0,1729.0,2013/2014,35.0,2014-04-20,False,46,58,Balanced,Balanced,Little,Little,38,62,Mixed,Mixed,Organised,Organised,46,48,Normal,Normal,68,59,Lots,Normal,37,32,Normal,Little,Organised,Organised,49,41,Medium,Medium,49,44,Press,Press,56,59,Normal,Normal,Cover,Cover,80.66666666666667,77.4,82.0,81.0,3.357142857142857,2.8935714285714282,2.394285714285714,10260.0,8668.0,2.0,4.0,4,Manchester United,1729,England,4,17
115,3912.0,4.0,4.0,0.0,False,3912.0,1729.0,2013/2014,35.0,2014-04-20,True,58,46,Balanced,Balanced,Little,Little,62,38,Mixed,Mixed,Organised,Organised,48,46,Normal,Normal,59,68,Normal,Lots,32,37,Little,Normal,Organised,Organised,41,49,Medium,Medium,44,49,Press,Press,59,56,Normal,Normal,Cover,Cover,77.4,80.66666666666667,81.0,82.0,3.357142857142857,2.394285714285714,2.8935714285714282,8668.0,10260.0,4.0,2.0,4,Everton,1729,England,4,17
116,3986.0,3.0,2.0,1.0,True,3986.0,1729.0,2013/2014,7.0,2013-10-05,False,46,57,Balanced,Balanced,Little,Little,38,66,Mixed,Mixed,Organised,Organised,46,56,Normal,Normal,68,31,Lots,Little,37,72,Normal,Lots,Organised,Organised,49,47,Medium,Medium,49,52,Press,Press,56,49,Normal,Normal,Cover,Cover,80.66666666666667,73.54,82.0,72.2,3.9285714285714284,1.6042857142857143,5.728571428571429,10260.0,8472.0,3.0,3.0,10,Manchester United,1729,England,6,27
117,3986.0,3.0,1.0,0.0,False,3986.0,1729.0,2013/2014,7.0,2013-10-05,True,57,46,Balanced,Balanced,Little,Little,66,38,Mixed,Mixed,Organised,Organised,56,46,Normal,Normal,31,68,Little,Lots,72,37,Lots,Normal,Organised,Organised,47,49,Medium,Medium,52,49,Press,Press,49,56,Normal,Normal,Cover,Cover,73.54,80.66666666666667,72.2,82.0,3.9285714285714284,5.728571428571429,1.6042857142857143,8472.0,10260.0,3.0,3.0,10,Sunderland,1729,England,6,27
118,4271.0,0.0,5.0,1.0,True,4271.0,1729.0,2014/2015,33.0,2015-04-18,False,46,67,Balanced,Fast,Normal,Normal,54,38,Mixed,Mixed,Organised,Organised,49,41,Normal,Normal,72,61,Lots,Normal,56,68,Normal,Lots,Organised,Organised,42,39,Medium,Medium,41,41,Press,Press,56,46,Normal,Normal,Cover,Cover,80.35454545454546,82.93333333333334,84.0,86.0,3.383333333333333,4.076666666666667,2.0,10260.0,8455.0,0.0,2.0,4,Manchester United,1729,England,4,26
119,4271.0,2.0,2.0,1.0,False,4271.0,1729.0,2014/2015,33.0,2015-04-18,True,67,46,Fast,Balanced,Normal,Normal,38,54,Mixed,Mixed,Organised,Organised,41,49,Normal,Normal,61,72,Normal,Lots,68,56,Lots,Normal,Organised,Organised,39,42,Medium,Medium,41,41,Press,Press,46,56,Normal,Normal,Cover,Cover,82.93333333333334,80.35454545454546,86.0,84.0,3.383333333333333,2.0,4.076666666666667,8455.0,10260.0,2.0,0.0,4,Chelsea,1729,England,4,26
120,4155.0,4.0,5.0,1.0,True,4155.0,1729.0,2014/2015,22.0,2015-01-17,False,46,52,Balanced,Balanced,Normal,Normal,54,53,Mixed,Mixed,Organised,Organised,49,53,Normal,Normal,72,54,Lots,Normal,56,54,Normal,Normal,Organised,Organised,42,50,Medium,Medium,41,44,Press,Press,56,54,Normal,Normal,Cover,Cover,80.35454545454546,74.1,84.0,76.0,3.983333333333334,1.6366666666666667,5.416666666666667,10260.0,10172.0,4.0,4.0,1,Manchester United,1729,England,5,22
121,4155.0,4.0,3.0,0.0,False,4155.0,1729.0,2014/2015,22.0,2015-01-17,True,52,46,Balanced,Balanced,Normal,Normal,53,54,Mixed,Mixed,Organised,Organised,53,49,Normal,Normal,54,72,Normal,Lots,54,56,Normal,Normal,Organised,Organised,50,42,Medium,Medium,44,41,Press,Press,54,56,Normal,Normal,Cover,Cover,74.1,80.35454545454546,76.0,84.0,3.983333333333334,5.416666666666667,1.6366666666666667,10172.0,10260.0,4.0,4.0,1,Queens Park Rangers,1729,England,5,22
122,4216.0,2.0,3.0,0.0,True,4216.0,1729.0,2014/2015,28.0,2015-03-04,False,46,54,Balanced,Balanced,Normal,Little,54,47,Mixed,Mixed,Organised,Organised,49,47,Normal,Normal,72,51,Lots,Normal,56,39,Normal,Normal,Organised,Organised,42,56,Medium,Medium,41,54,Press,Press,56,51,Normal,Normal,Cover,Cover,80.35454545454546,73.92,84.0,76.2,3.4083333333333337,1.9833333333333334,4.033333333333333,10260.0,10261.0,2.0,0.0,3,Manchester United,1729,England,3,20
123,4216.0,0.0,2.0,0.0,False,4216.0,1729.0,2014/2015,28.0,2015-03-04,True,54,46,Balanced,Balanced,Little,Normal,47,54,Mixed,Mixed,Organised,Organised,47,49,Normal,Normal,51,72,Normal,Lots,39,56,Normal,Normal,Organised,Organised,56,42,Medium,Medium,54,41,Press,Press,51,56,Normal,Normal,Cover,Cover,73.92,80.35454545454546,76.2,84.0,3.4083333333333337,4.033333333333333,1.9833333333333334,10261.0,10260.0,0.0,2.0,3,Newcastle United,1729,England,3,20
124,4302.0,4.0,3.0,1.0,True,4302.0,1729.0,2014/2015,36.0,2015-05-09,False,46,61,Balanced,Balanced,Normal,Normal,54,68,Mixed,Long,Organised,Organised,49,67,Normal,Risky,72,62,Lots,Normal,56,52,Normal,Normal,Organised,Organised,42,36,Medium,Medium,41,34,Press,Press,56,48,Normal,Normal,Cover,Cover,80.35454545454546,73.19,84.0,75.0,3.5833333333333335,1.8566666666666667,4.446666666666666,10260.0,9826.0,4.0,1.0,5,Manchester United,1729,England,1,25
125,4302.0,1.0,4.0,0.0,False,4302.0,1729.0,2014/2015,36.0,2015-05-09,True,61,46,Balanced,Balanced,Normal,Normal,68,54,Long,Mixed,Organised,Organised,67,49,Risky,Normal,62,72,Normal,Lots,52,56,Normal,Normal,Organised,Organised,36,42,Medium,Medium,34,41,Press,Press,48,56,Normal,Normal,Cover,Cover,73.19,80.35454545454546,75.0,84.0,3.5833333333333335,4.446666666666666,1.8566666666666667,9826.0,10260.0,1.0,4.0,5,Crystal Palace,1729,England,1,25
126,4164.0,3.0,4.0,1.0,True,4164.0,1729.0,2014/2015,23.0,2015-01-31,True,46,63,Balanced,Balanced,Normal,Normal,54,48,Mixed,Mixed,Organised,Organised,49,47,Normal,Normal,72,62,Lots,Normal,56,69,Normal,Lots,Organised,Organised,42,58,Medium,Medium,41,62,Press,Press,56,54,Normal,Normal,Cover,Cover,80.35454545454546,70.56,84.0,73.0,5.041666666666667,1.3500000000000003,9.166666666666666,10260.0,8197.0,3.0,0.0,1,Manchester United,1729,England,1,20
127,4164.0,0.0,0.0,1.0,False,4164.0,1729.0,2014/2015,23.0,2015-01-31,False,63,46,Balanced,Balanced,Normal,Normal,48,54,Mixed,Mixed,Organised,Organised,47,49,Normal,Normal,62,72,Normal,Lots,69,56,Lots,Normal,Organised,Organised,58,42,Medium,Medium,62,41,Press,Press,54,56,Normal,Normal,Cover,Cover,70.56,80.35454545454546,73.0,84.0,5.041666666666667,9.166666666666666,1.3500000000000003,8197.0,10260.0,0.0,3.0,1,Leicester City,1729,England,1,20
128,4051.0,3.0,2.0,1.0,True,4051.0,1729.0,2014/2015,13.0,2014-11-29,True,46,56,Balanced,Balanced,Normal,Normal,54,51,Mixed,Mixed,Organised,Organised,49,54,Normal,Normal,72,60,Lots,Normal,56,48,Normal,Normal,Organised,Organised,42,38,Medium,Medium,41,37,Press,Press,56,46,Normal,Normal,Cover,Cover,80.35454545454546,72.53333333333333,84.0,71.0,5.416666666666667,1.3133333333333335,9.841666666666667,10260.0,8667.0,3.0,1.0,11,Manchester United,1729,England,4,24
129,4051.0,1.0,2.0,0.0,False,4051.0,1729.0,2014/2015,13.0,2014-11-29,False,56,46,Balanced,Balanced,Normal,Normal,51,54,Mixed,Mixed,Organised,Organised,54,49,Normal,Normal,60,72,Normal,Lots,48,56,Normal,Normal,Organised,Organised,38,42,Medium,Medium,37,41,Press,Press,46,56,Normal,Normal,Cover,Cover,72.53333333333333,80.35454545454546,71.0,84.0,5.416666666666667,9.841666666666667,1.3133333333333335,8667.0,10260.0,1.0,3.0,11,Hull City,1729,England,4,24
130,4105.0,1.0,1.0,0.0,True,4105.0,1729.0,2014/2015,18.0,2014-12-26,True,46,54,Balanced,Balanced,Normal,Little,54,47,Mixed,Mixed,Organised,Organised,49,47,Normal,Normal,72,51,Lots,Normal,56,39,Normal,Normal,Organised,Organised,42,56,Medium,Medium,41,54,Press,Press,56,51,Normal,Normal,Cover,Cover,80.35454545454546,73.92,84.0,76.2,4.73,1.3849999999999998,8.266666666666667,10260.0,10261.0,1.0,3.0,12,Manchester United,1729,England,3,27
131,4105.0,3.0,1.0,0.0,False,4105.0,1729.0,2014/2015,18.0,2014-12-26,False,54,46,Balanced,Balanced,Little,Normal,47,54,Mixed,Mixed,Organised,Organised,47,49,Normal,Normal,51,72,Normal,Lots,39,56,Normal,Normal,Organised,Organised,56,42,Medium,Medium,54,41,Press,Press,51,56,Normal,Normal,Cover,Cover,73.92,80.35454545454546,76.2,84.0,4.73,8.266666666666667,1.3849999999999998,10261.0,10260.0,3.0,1.0,12,Newcastle United,1729,England,3,27
132,4255.0,7.0,1.0,1.0,True,4255.0,1729.0,2014/2015,31.0,2015-04-04,True,46,66,Balanced,Balanced,Normal,Little,54,72,Mixed,Long,Organised,Organised,49,63,Normal,Normal,72,48,Lots,Normal,56,56,Normal,Normal,Organised,Organised,42,39,Medium,Medium,41,42,Press,Press,56,52,Normal,Normal,Cover,Cover,80.35454545454546,73.9,84.0,78.0,5.133333333333334,1.305,10.416666666666666,10260.0,10252.0,7.0,2.0,4,Manchester United,1729,England,1,27
133,4255.0,2.0,0.0,0.0,False,4255.0,1729.0,2014/2015,31.0,2015-04-04,False,66,46,Balanced,Balanced,Little,Normal,72,54,Long,Mixed,Organised,Organised,63,49,Normal,Normal,48,72,Normal,Lots,56,56,Normal,Normal,Organised,Organised,39,42,Medium,Medium,42,41,Press,Press,52,56,Normal,Normal,Cover,Cover,73.9,80.35454545454546,78.0,84.0,5.133333333333334,10.416666666666666,1.305,10252.0,10260.0,2.0,7.0,4,Aston Villa,1729,England,1,27
134,4334.0,2.0,6.0,1.0,True,4334.0,1729.0,2014/2015,4.0,2014-09-14,True,46,52,Balanced,Balanced,Normal,Normal,54,53,Mixed,Mixed,Organised,Organised,49,53,Normal,Normal,72,54,Lots,Normal,56,54,Normal,Normal,Organised,Organised,42,50,Medium,Medium,41,44,Press,Press,56,54,Normal,Normal,Cover,Cover,80.35454545454546,74.1,84.0,76.0,5.457142857142857,1.2900000000000003,11.357142857142858,10260.0,10172.0,2.0,1.0,9,Manchester United,1729,England,1,19
135,4334.0,1.0,3.0,0.0,False,4334.0,1729.0,2014/2015,4.0,2014-09-14,False,52,46,Balanced,Balanced,Normal,Normal,53,54,Mixed,Mixed,Organised,Organised,53,49,Normal,Normal,54,72,Normal,Lots,54,56,Normal,Normal,Organised,Organised,50,42,Medium,Medium,44,41,Press,Press,54,56,Normal,Normal,Cover,Cover,74.1,80.35454545454546,76.0,84.0,5.457142857142857,11.357142857142858,1.2900000000000003,10172.0,10260.0,1.0,2.0,9,Queens Park Rangers,1729,England,1,19
136,4741.0,5.0,3.0,2.0,True,4741.0,1729.0,2015/2016,7.0,2015-09-26,True,38,43,Balanced,Balanced,Normal,Normal,44,51,Mixed,Mixed,Organised,Organised,49,59,Normal,Normal,44,50,Normal,Normal,40,55,Normal,Normal,Organised,Organised,54,47,Medium,Medium,53,45,Press,Press,56,49,Normal,Normal,Cover,Cover,79.63333333333334,75.14285714285714,86.0,74.85714285714286,6.55,1.2133333333333332,13.833333333333334,10260.0,8472.0,5.0,3.0,9,Manchester United,1729,England,3,29
137,4741.0,3.0,4.0,0.0,False,4741.0,1729.0,2015/2016,7.0,2015-09-26,False,43,38,Balanced,Balanced,Normal,Normal,51,44,Mixed,Mixed,Organised,Organised,59,49,Normal,Normal,50,44,Normal,Normal,55,40,Normal,Normal,Organised,Organised,47,54,Medium,Medium,45,53,Press,Press,49,56,Normal,Normal,Cover,Cover,75.14285714285714,79.63333333333334,74.85714285714286,86.0,6.55,13.833333333333334,1.2133333333333332,8472.0,10260.0,3.0,5.0,9,Sunderland,1729,England,3,29
138,4664.0,2.0,2.0,0.0,True,4664.0,1729.0,2015/2016,34.0,2016-04-16,True,38,63,Balanced,Balanced,Normal,Normal,44,54,Mixed,Mixed,Organised,Organised,49,60,Normal,Normal,44,48,Normal,Normal,40,38,Normal,Normal,Organised,Organised,54,35,Medium,Medium,53,44,Press,Press,56,54,Normal,Normal,Cover,Cover,79.63333333333334,74.72,86.0,76.0,6.133333333333333,1.2183333333333333,15.333333333333334,10260.0,10252.0,2.0,1.0,4,Manchester United,1729,England,1,19
139,4664.0,1.0,1.0,0.0,False,4664.0,1729.0,2015/2016,34.0,2016-04-16,False,63,38,Balanced,Balanced,Normal,Normal,54,44,Mixed,Mixed,Organised,Organised,60,49,Normal,Normal,48,44,Normal,Normal,38,40,Normal,Normal,Organised,Organised,35,54,Medium,Medium,44,53,Press,Press,54,56,Normal,Normal,Cover,Cover,74.72,79.63333333333334,76.0,86.0,6.133333333333333,15.333333333333334,1.2183333333333333,10252.0,10260.0,1.0,2.0,4,Aston Villa,1729,England,1,19
140,4702.0,1.0,4.0,1.0,True,4702.0,1729.0,2015/2016,38.0,2016-05-17,True,38,47,Balanced,Balanced,Normal,Normal,44,47,Mixed,Mixed,Organised,Organised,49,49,Normal,Normal,44,45,Normal,Normal,40,47,Normal,Normal,Organised,Organised,54,48,Medium,Medium,53,50,Press,Press,56,62,Normal,Normal,Cover,Cover,79.63333333333334,71.825,86.0,74.5,3.9666666666666663,1.6716666666666666,4.991666666666666,10260.0,8678.0,1.0,2.0,5,Manchester United,1729,England,1,17
141,4702.0,2.0,3.0,0.0,False,4702.0,1729.0,2015/2016,38.0,2016-05-17,False,47,38,Balanced,Balanced,Normal,Normal,47,44,Mixed,Mixed,Organised,Organised,49,49,Normal,Normal,45,44,Normal,Normal,47,40,Normal,Normal,Organised,Organised,48,54,Medium,Medium,50,53,Press,Press,62,56,Normal,Normal,Cover,Cover,71.825,79.63333333333334,74.5,86.0,3.9666666666666663,4.991666666666666,1.6716666666666666,8678.0,10260.0,2.0,1.0,5,Bournemouth,1729,England,1,17
142,4442.0,4.0,2.0,1.0,True,4442.0,1729.0,2015/2016,14.0,2015-11-28,False,38,63,Balanced,Balanced,Normal,Normal,44,60,Mixed,Mixed,Organised,Organised,49,47,Normal,Normal,44,64,Normal,Normal,40,46,Normal,Normal,Organised,Organised,54,58,Medium,Medium,53,65,Press,Press,56,55,Normal,Normal,Cover,Cover,79.63333333333334,74.1,86.0,76.0,3.35,2.3766666666666665,3.0583333333333336,10260.0,8197.0,4.0,1.0,11,Manchester United,1729,England,1,12
143,4442.0,1.0,2.0,0.0,False,4442.0,1729.0,2015/2016,14.0,2015-11-28,True,63,38,Balanced,Balanced,Normal,Normal,60,44,Mixed,Mixed,Organised,Organised,47,49,Normal,Normal,64,44,Normal,Normal,46,40,Normal,Normal,Organised,Organised,58,54,Medium,Medium,65,53,Press,Press,55,56,Normal,Normal,Cover,Cover,74.1,79.63333333333334,76.0,86.0,3.35,3.0583333333333336,2.3766666666666665,8197.0,10260.0,1.0,4.0,11,Leicester City,1729,England,1,12
144,4577.0,3.0,5.0,0.0,True,4577.0,1729.0,2015/2016,26.0,2016-02-13,False,38,43,Balanced,Balanced,Normal,Normal,44,51,Mixed,Mixed,Organised,Organised,49,59,Normal,Normal,44,50,Normal,Normal,40,55,Normal,Normal,Organised,Organised,54,47,Medium,Medium,53,45,Press,Press,56,49,Normal,Normal,Cover,Cover,79.63333333333334,75.14285714285714,86.0,74.85714285714286,3.5416666666666665,1.7666666666666666,4.958333333333333,10260.0,8472.0,3.0,2.0,2,Manchester United,1729,England,5,22
145,4577.0,2.0,7.0,0.0,False,4577.0,1729.0,2015/2016,26.0,2016-02-13,True,43,38,Balanced,Balanced,Normal,Normal,51,44,Mixed,Mixed,Organised,Organised,59,49,Normal,Normal,50,44,Normal,Normal,55,40,Normal,Normal,Organised,Organised,47,54,Medium,Medium,45,53,Press,Press,49,56,Normal,Normal,Cover,Cover,75.14285714285714,79.63333333333334,74.85714285714286,86.0,3.5416666666666665,4.958333333333333,1.7666666666666666,8472.0,10260.0,2.0,3.0,2,Sunderland,1729,England,5,22
146,4493.0,3.0,3.0,1.0,True,4493.0,1729.0,2015/2016,19.0,2015-12-28,True,38,67,Balanced,Fast,Normal,Normal,44,36,Mixed,Mixed,Organised,Organised,49,41,Normal,Normal,44,34,Normal,Normal,40,44,Normal,Normal,Organised,Organised,54,39,Medium,Medium,53,41,Press,Press,56,46,Normal,Normal,Cover,Cover,79.63333333333334,82.86666666666666,86.0,86.0,3.2000000000000006,2.586666666666667,2.8833333333333333,10260.0,8455.0,3.0,1.0,12,Manchester United,1729,England,6,22
147,4493.0,1.0,2.0,1.0,False,4493.0,1729.0,2015/2016,19.0,2015-12-28,False,67,38,Fast,Balanced,Normal,Normal,36,44,Mixed,Mixed,Organised,Organised,41,49,Normal,Normal,34,44,Normal,Normal,44,40,Normal,Normal,Organised,Organised,39,54,Medium,Medium,41,53,Press,Press,46,56,Normal,Normal,Cover,Cover,82.86666666666666,79.63333333333334,86.0,86.0,3.2000000000000006,2.8833333333333333,2.586666666666667,8455.0,10260.0,1.0,3.0,12,Chelsea,1729,England,6,22
148,1902.0,0.0,5.0,0.0,False,1902.0,1729.0,2008/2009,25.0,2009-02-07,False,55,60,Balanced,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,45,45,Normal,Normal,Organised,Organised,35,40,Medium,Medium,70,70,Double,Double,35,40,Normal,Normal,Cover,Cover,74.025,77.2,80.0,84.0,3.4388888888888887,5.138888888888889,1.7011111111111112,8559.0,8668.0,0.0,4.0,2,Bolton Wanderers,1729,England,2,28
149,1902.0,4.0,4.0,2.0,True,1902.0,1729.0,2008/2009,25.0,2009-02-07,True,60,55,Balanced,Balanced,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,45,Normal,Normal,Organised,Organised,40,35,Medium,Medium,70,70,Double,Double,40,35,Normal,Normal,Cover,Cover,77.2,74.025,84.0,80.0,3.4388888888888887,1.7011111111111112,5.138888888888889,8668.0,8559.0,4.0,0.0,2,Everton,1729,England,2,28
150,2601.0,4.0,1.0,0.0,True,2601.0,1729.0,2010/2011,2.0,2010-08-21,True,60,55,Balanced,Balanced,Little,Little,50,55,Mixed,Mixed,Organised,Organised,55,60,Normal,Normal,70,60,Lots,Normal,55,45,Normal,Normal,Organised,Organised,55,45,Medium,Medium,65,45,Press,Press,60,50,Normal,Normal,Cover,Cover,77.7,70.9,81.0,71.0,3.8333333333333335,1.5011111111111113,7.022222222222222,8668.0,8602.0,4.0,1.0,8,Everton,1729,England,3,26
151,2601.0,1.0,2.0,4.0,False,2601.0,1729.0,2010/2011,2.0,2010-08-21,False,55,60,Balanced,Balanced,Little,Little,55,50,Mixed,Mixed,Organised,Organised,60,55,Normal,Normal,60,70,Normal,Lots,45,55,Normal,Normal,Organised,Organised,45,55,Medium,Medium,45,65,Press,Press,50,60,Normal,Normal,Cover,Cover,70.9,77.7,71.0,81.0,3.8333333333333335,7.022222222222222,1.5011111111111113,8602.0,8668.0,1.0,4.0,8,Wolverhampton Wanderers,1729,England,3,26
152,3243.0,1.0,3.0,1.0,False,3243.0,1729.0,2011/2012,9.0,2011-10-23,False,56,48,Balanced,Balanced,Little,Little,56,45,Mixed,Mixed,Organised,Organised,48,38,Normal,Normal,57,62,Normal,Normal,56,54,Normal,Normal,Organised,Organised,50,38,Medium,Medium,50,38,Press,Press,60,62,Normal,Normal,Cover,Cover,75.9,76.2,80.0,80.0,3.2222222222222223,3.0533333333333332,2.343333333333333,8668.0,9879.0,1.0,4.0,10,Everton,1729,England,4,17
153,3243.0,4.0,2.0,0.0,True,3243.0,1729.0,2011/2012,9.0,2011-10-23,True,48,56,Balanced,Balanced,Little,Little,45,56,Mixed,Mixed,Organised,Organised,38,48,Normal,Normal,62,57,Normal,Normal,54,56,Normal,Normal,Organised,Organised,38,50,Medium,Medium,38,50,Press,Press,62,60,Normal,Normal,Cover,Cover,76.2,75.9,80.0,80.0,3.2222222222222223,2.343333333333333,3.0533333333333332,9879.0,8668.0,4.0,1.0,10,Fulham,1729,England,4,17
154,3272.0,4.0,5.0,0.0,True,3272.0,1729.0,2012/2013,11.0,2012-11-10,True,58,57,Balanced,Balanced,Little,Little,62,66,Mixed,Mixed,Organised,Organised,48,56,Normal,Normal,59,31,Normal,Little,32,72,Little,Lots,Organised,Organised,41,47,Medium,Medium,44,52,Press,Press,59,49,Normal,Normal,Cover,Cover,77.75,75.7,81.0,76.0,4.0055555555555555,1.4755555555555555,7.344444444444444,8668.0,8472.0,4.0,2.0,11,Everton,1729,England,4,21
155,3272.0,2.0,0.0,1.0,False,3272.0,1729.0,2012/2013,11.0,2012-11-10,False,57,58,Balanced,Balanced,Little,Little,66,62,Mixed,Mixed,Organised,Organised,56,48,Normal,Normal,31,59,Little,Normal,72,32,Lots,Little,Organised,Organised,47,41,Medium,Medium,52,44,Press,Press,49,59,Normal,Normal,Cover,Cover,75.7,77.75,76.0,81.0,4.0055555555555555,7.344444444444444,1.4755555555555555,8472.0,8668.0,2.0,4.0,11,Sunderland,1729,England,4,21
156,3420.0,3.0,5.0,1.0,True,3420.0,1729.0,2012/2013,25.0,2013-02-02,True,58,63,Balanced,Balanced,Little,Little,62,59,Mixed,Mixed,Organised,Organised,48,52,Normal,Normal,59,55,Normal,Normal,32,34,Little,Normal,Organised,Organised,41,39,Medium,Medium,44,41,Press,Press,59,54,Normal,Normal,Cover,Cover,77.75,70.85,81.0,76.0,4.569999999999999,1.3866666666666667,8.577777777777778,8668.0,10252.0,3.0,0.0,2,Everton,1729,England,5,30
157,3420.0,0.0,0.0,0.0,False,3420.0,1729.0,2012/2013,25.0,2013-02-02,False,63,58,Balanced,Balanced,Little,Little,59,62,Mixed,Mixed,Organised,Organised,52,48,Normal,Normal,55,59,Normal,Normal,34,32,Normal,Little,Organised,Organised,39,41,Medium,Medium,41,44,Press,Press,54,59,Normal,Normal,Cover,Cover,70.85,77.75,76.0,81.0,4.569999999999999,8.577777777777778,1.3866666666666667,10252.0,8668.0,0.0,3.0,2,Aston Villa,1729,England,5,30
158,3761.0,4.0,3.0,0.0,True,3761.0,1729.0,2013/2014,21.0,2014-01-11,True,58,70,Balanced,Fast,Little,Little,62,70,Mixed,Long,Organised,Organised,48,56,Normal,Normal,59,67,Normal,Lots,32,48,Little,Normal,Organised,Organised,41,40,Medium,Medium,44,43,Press,Press,59,53,Normal,Normal,Cover,Cover,77.4,73.65714285714286,81.0,79.0,4.532857142857143,1.397142857142857,8.742857142857144,8668.0,9850.0,4.0,4.0,1,Everton,1729,England,3,19
