,match_id,shots_on_first_half,shots_on_second_half,goals_first_half,T,id_x,country_id,season,stage,date,is_home_team,curr_buildUpPlaySpeed,rival_buildUpPlaySpeed,curr_buildUpPlaySpeedClass,rival_buildUpPlaySpeedClass,curr_buildUpPlayDribblingClass,rival_buildUpPlayDribblingClass,curr_buildUpPlayPassing,rival_buildUpPlayPassing,curr_buildUpPlayPassingClass,rival_buildUpPlayPassingClass,curr_buildUpPlayPositioningClass,rival_buildUpPlayPositioningClass,curr_chanceCreationPassing,rival_chanceCreationPassing,curr_chanceCreationPassingClass,rival_chanceCreationPassingClass,curr_chanceCreationCrossing,rival_chanceCreationCrossing,curr_chanceCreationCrossingClass,rival_chanceCreationCrossingClass,curr_chanceCreationShooting,rival_chanceCreationShooting,curr_chanceCreationShootingClass,rival_chanceCreationShootingClass,curr_chanceCreationPositioningClass,rival_chanceCreationPositioningClass,curr_defencePressure,rival_defencePressure,curr_defencePressureClass,rival_defencePressureClass,curr_defenceAggression,rival_defenceAggression,curr_defenceAggressionClass,rival_defenceAggressionClass,curr_defenceTeamWidth,rival_defenceTeamWidth,curr_defenceTeamWidthClass,rival_defenceTeamWidthClass,curr_defenceDefenderLineClass,rival_defenceDefenderLineClass,curr_field players rating,rival_field players rating,curr_gk rating,rival_gk rating,draw_bets,curr_bets,rival_bets,curr_team_api_id,rival_team_api_id,curr_shots_1,rival_shots_1,month,team_long_name,id_y,country_name,cards,fouls
145,3896.0,4.0,0.0,0.0,True,3896.0,1729.0,2013/2014,33.0,2014-04-05,True,70,55,Fast,Balanced,Little,Little,70,54,Long,Mixed,Organised,Organised,56,57,Normal,Normal,67,53,Lots,Normal,48,57,Normal,Normal,Organised,Organised,40,33,Medium,Deep,43,31,Press,Contain,53,49,Normal,Normal,Cover,Cover,73.79166666666667,73.63636363636364,79.0,75.81818181818181,3.221428571428571,2.3614285714285717,3.1785714285714284,9850.0,8659.0,4.0,4.0,4,Norwich City,1729,England,1,22
146,3951.0,3.0,2.0,3.0,False,3951.0,1729.0,2013/2014,4.0,2013-09-14,False,55,52,Balanced,Balanced,Little,Little,54,49,Mixed,Mixed,Organised,Organised,57,49,Normal,Normal,53,56,Normal,Normal,57,59,Normal,Normal,Organised,Organised,33,39,Deep,Medium,31,39,Contain,Press,49,57,Normal,Normal,Cover,Cover,73.63636363636364,74.62857142857143,75.81818181818181,76.42857142857143,3.3428571428571425,3.542857142857143,2.1357142857142857,8659.0,9879.0,3.0,0.0,9,West Bromwich Albion,1729,England,1,19
147,3951.0,0.0,2.0,0.0,True,3951.0,1729.0,2013/2014,4.0,2013-09-14,True,52,55,Balanced,Balanced,Little,Little,49,54,Mixed,Mixed,Organised,Organised,49,57,Normal,Normal,56,53,Normal,Normal,59,57,Normal,Normal,Organised,Organised,39,33,Medium,Deep,39,31,Press,Contain,57,49,Normal,Normal,Cover,Cover,74.62857142857143,73.63636363636364,76.42857142857143,75.81818181818181,3.3428571428571425,2.1357142857142857,3.542857142857143,9879.0,8659.0,0.0,3.0,9,Fulham,1729,England,1,19
148,3973.0,0.0,2.0,0.0,False,3973.0,1729.0,2013/2014,6.0,2013-09-28,False,55,46,Balanced,Balanced,Little,Little,54,38,Mixed,Mixed,Organised,Organised,57,46,Normal,Normal,53,68,Normal,Lots,57,37,Normal,Normal,Organised,Organised,33,49,Deep,Medium,31,49,Contain,Press,49,56,Normal,Normal,Cover,Cover,73.63636363636364,79.7,75.81818181818181,82.0,5.457142857142857,11.0,1.2857142857142858,8659.0,10260.0,0.0,7.0,9,West Bromwich Albion,1729,England,5,24
149,3973.0,7.0,3.0,1.0,True,3973.0,1729.0,2013/2014,6.0,2013-09-28,True,46,55,Balanced,Balanced,Little,Little,38,54,Mixed,Mixed,Organised,Organised,46,57,Normal,Normal,68,53,Lots,Normal,37,57,Normal,Normal,Organised,Organised,49,33,Medium,Deep,49,31,Press,Contain,56,49,Normal,Normal,Cover,Cover,79.7,73.63636363636364,82.0,75.81818181818181,5.457142857142857,1.2857142857142858,11.0,10260.0,8659.0,7.0,0.0,9,Manchester United,1729,England,5,24
150,4017.0,3.0,1.0,2.0,True,4017.0,1729.0,2014/2015,1.0,2014-08-16,True,55,60,Balanced,Balanced,Normal,Little,51,61,Mixed,Mixed,Organised,Organised,53,56,Normal,Normal,53,44,Normal,Normal,57,58,Normal,Normal,Organised,Organised,41,41,Medium,Medium,40,38,Press,Press,49,53,Normal,Normal,Cover,Cover,73.23846153846154,73.9090909090909,76.15384615384616,74.0,3.292857142857143,2.257142857142857,3.314285714285714,8659.0,8472.0,3.0,0.0,8,West Bromwich Albion,1729,England,4,22
151,4017.0,0.0,0.0,0.0,False,4017.0,1729.0,2014/2015,1.0,2014-08-16,False,60,55,Balanced,Balanced,Little,Normal,61,51,Mixed,Mixed,Organised,Organised,56,53,Normal,Normal,44,53,Normal,Normal,58,57,Normal,Normal,Organised,Organised,41,41,Medium,Medium,38,40,Press,Press,53,49,Normal,Normal,Cover,Cover,73.9090909090909,73.23846153846154,74.0,76.15384615384616,3.292857142857143,3.314285714285714,2.257142857142857,8472.0,8659.0,0.0,3.0,8,Sunderland,1729,England,4,22
152,4168.0,4.0,3.0,0.0,False,4168.0,1729.0,2014/2015,23.0,2015-01-31,True,55,41,Balanced,Balanced,Normal,Normal,51,38,Mixed,Mixed,Organised,Organised,53,41,Normal,Normal,53,59,Normal,Normal,57,62,Normal,Normal,Organised,Organised,41,58,Medium,Medium,40,51,Press,Press,49,56,Normal,Normal,Cover,Cover,73.23846153846154,,76.15384615384616,84.2,3.2000000000000006,2.8333333333333335,2.595,8659.0,8586.0,4.0,4.0,1,West Bromwich Albion,1729,England,3,21
153,4168.0,4.0,2.0,0.0,True,4168.0,1729.0,2014/2015,23.0,2015-01-31,False,41,55,Balanced,Balanced,Normal,Normal,38,51,Mixed,Mixed,Organised,Organised,41,53,Normal,Normal,59,53,Normal,Normal,62,57,Normal,Normal,Organised,Organised,58,41,Medium,Medium,51,40,Press,Press,56,49,Normal,Normal,Cover,Cover,,73.23846153846154,84.2,76.15384615384616,3.2000000000000006,2.595,2.8333333333333335,8586.0,8659.0,4.0,4.0,1,Tottenham Hotspur,1729,England,3,21
154,4207.0,3.0,0.0,3.0,False,4207.0,1729.0,2014/2015,27.0,2015-02-28,True,55,47,Balanced,Balanced,Normal,Normal,51,40,Mixed,Mixed,Organised,Organised,53,42,Normal,Normal,53,56,Normal,Normal,57,51,Normal,Normal,Organised,Free Form,41,62,Medium,Medium,40,64,Press,Press,49,44,Normal,Normal,Cover,Cover,73.23846153846154,76.07,76.15384615384616,72.1,3.1916666666666664,3.2583333333333333,2.358333333333334,8659.0,8466.0,3.0,1.0,2,West Bromwich Albion,1729,England,3,27
155,4207.0,1.0,2.0,0.0,True,4207.0,1729.0,2014/2015,27.0,2015-02-28,False,47,55,Balanced,Balanced,Normal,Normal,40,51,Mixed,Mixed,Organised,Organised,42,53,Normal,Normal,56,53,Normal,Normal,51,57,Normal,Normal,Free Form,Organised,62,41,Medium,Medium,64,40,Press,Press,44,49,Normal,Normal,Cover,Cover,76.07,73.23846153846154,72.1,76.15384615384616,3.1916666666666664,2.358333333333334,3.2583333333333333,8466.0,8659.0,1.0,3.0,2,Southampton,1729,England,3,27
156,4288.0,0.0,4.0,2.0,False,4288.0,1729.0,2014/2015,34.0,2015-04-25,True,55,71,Balanced,Fast,Normal,Normal,51,32,Mixed,Short,Organised,Organised,53,34,Normal,Normal,53,41,Normal,Normal,57,61,Normal,Normal,Organised,Organised,41,51,Medium,Medium,40,48,Press,Press,49,62,Normal,Normal,Cover,Cover,73.23846153846154,78.4375,76.15384615384616,80.0,3.4916666666666667,4.033333333333334,1.9666666666666668,8659.0,8650.0,0.0,3.0,4,West Bromwich Albion,1729,England,1,24
157,4288.0,3.0,10.0,3.0,True,4288.0,1729.0,2014/2015,34.0,2015-04-25,False,71,55,Fast,Balanced,Normal,Normal,32,51,Short,Mixed,Organised,Organised,34,53,Normal,Normal,41,53,Normal,Normal,61,57,Normal,Normal,Organised,Organised,51,41,Medium,Medium,48,40,Press,Press,62,49,Normal,Normal,Cover,Cover,78.4375,73.23846153846154,80.0,76.15384615384616,3.4916666666666667,1.9666666666666668,4.033333333333334,8650.0,8659.0,3.0,0.0,4,Liverpool,1729,England,1,24
158,4358.0,7.0,3.0,1.0,True,4358.0,1729.0,2014/2015,6.0,2014-09-28,True,55,48,Balanced,Balanced,Normal,Little,51,74,Mixed,Long,Organised,Organised,53,72,Normal,Risky,53,59,Normal,Normal,57,58,Normal,Normal,Organised,Organised,41,54,Medium,Medium,40,57,Press,Press,49,58,Normal,Normal,Cover,Cover,73.23846153846154,70.56,76.15384615384616,72.0,3.391666666666667,1.9833333333333334,4.055,8659.0,8191.0,7.0,3.0,9,West Bromwich Albion,1729,England,3,15
159,4358.0,3.0,4.0,2.0,False,4358.0,1729.0,2014/2015,6.0,2014-09-28,False,48,55,Balanced,Balanced,Little,Normal,74,51,Long,Mixed,Organised,Organised,72,53,Risky,Normal,59,53,Normal,Normal,58,57,Normal,Normal,Organised,Organised,54,41,Medium,Medium,57,40,Press,Press,58,49,Normal,Normal,Cover,Cover,70.56,73.23846153846154,72.0,76.15384615384616,3.391666666666667,4.055,1.9833333333333334,8191.0,8659.0,3.0,7.0,9,Burnley,1729,England,3,15
160,4387.0,2.0,5.0,0.0,True,4387.0,1729.0,2014/2015,9.0,2014-10-25,True,55,61,Balanced,Balanced,Normal,Normal,51,68,Mixed,Long,Organised,Organised,53,67,Normal,Risky,53,62,Normal,Normal,57,52,Normal,Normal,Organised,Organised,41,36,Medium,Medium,40,34,Press,Press,49,48,Normal,Normal,Cover,Cover,73.23846153846154,73.15,76.15384615384616,74.83333333333333,3.4583333333333335,1.89,4.208333333333333,8659.0,9826.0,2.0,5.0,10,West Bromwich Albion,1729,England,4,22
161,4387.0,5.0,2.0,2.0,False,4387.0,1729.0,2014/2015,9.0,2014-10-25,False,61,55,Balanced,Balanced,Normal,Normal,68,51,Long,Mixed,Organised,Organised,67,53,Risky,Normal,62,53,Normal,Normal,52,57,Normal,Normal,Organised,Organised,36,41,Medium,Medium,34,40,Press,Press,48,49,Normal,Normal,Cover,Cover,73.15,73.23846153846154,74.83333333333333,76.15384615384616,3.4583333333333335,4.208333333333333,1.89,9826.0,8659.0,5.0,2.0,10,Crystal Palace,1729,England,4,22
162,4125.0,0.0,3.0,0.0,False,4125.0,1729.0,2014/2015,2.0,2014-08-23,False,55,47,Balanced,Balanced,Normal,Normal,51,40,Mixed,Mixed,Organised,Organised,53,42,Normal,Normal,53,56,Normal,Normal,57,51,Normal,Normal,Organised,Free Form,41,62,Medium,Medium,40,64,Press,Press,49,44,Normal,Normal,Cover,Cover,73.23846153846154,76.07,76.15384615384616,72.1,3.5142857142857147,4.354285714285714,1.8757142857142857,8659.0,8466.0,0.0,2.0,8,West Bromwich Albion,1729,England,3,30
163,4125.0,2.0,1.0,2.0,True,4125.0,1729.0,2014/2015,2.0,2014-08-23,True,47,55,Balanced,Balanced,Normal,Normal,40,51,Mixed,Mixed,Organised,Organised,42,53,Normal,Normal,56,53,Normal,Normal,51,57,Normal,Normal,Free Form,Organised,62,41,Medium,Medium,64,40,Press,Press,44,49,Normal,Normal,Cover,Cover,76.07,73.23846153846154,72.1,76.15384615384616,3.5142857142857147,1.8757142857142857,4.354285714285714,8466.0,8659.0,2.0,0.0,8,Southampton,1729,England,3,30
164,4151.0,1.0,1.0,1.0,False,4151.0,1729.0,2014/2015,22.0,2015-01-19,False,55,61,Balanced,Balanced,Normal,Normal,51,42,Mixed,Mixed,Organised,Organised,53,39,Normal,Normal,53,59,Normal,Normal,57,48,Normal,Normal,Organised,Organised,41,52,Medium,Medium,40,58,Press,Press,49,60,Normal,Normal,Cover,Cover,73.23846153846154,78.125,76.15384615384616,78.75,3.516666666666667,4.575,1.825,8659.0,8668.0,1.0,5.0,1,West Bromwich Albion,1729,England,5,26
165,4151.0,5.0,4.0,1.0,True,4151.0,1729.0,2014/2015,22.0,2015-01-19,True,61,55,Balanced,Balanced,Normal,Normal,42,51,Mixed,Mixed,Organised,Organised,39,53,Normal,Normal,59,53,Normal,Normal,48,57,Normal,Normal,Organised,Organised,52,41,Medium,Medium,58,40,Press,Press,60,49,Normal,Normal,Cover,Cover,78.125,73.23846153846154,78.75,76.15384615384616,3.516666666666667,1.825,4.575,8668.0,8659.0,5.0,1.0,1,Everton,1729,England,5,26
166,4294.0,2.0,1.0,2.0,False,4294.0,1729.0,2014/2015,35.0,2015-05-02,False,55,46,Balanced,Balanced,Normal,Normal,51,54,Mixed,Mixed,Organised,Organised,53,49,Normal,Normal,53,72,Normal,Lots,57,56,Normal,Normal,Organised,Organised,41,42,Medium,Medium,40,41,Press,Press,49,56,Normal,Normal,Cover,Cover,73.23846153846154,80.02857142857142,76.15384615384616,84.0,5.033333333333333,9.291666666666666,1.3500000000000003,8659.0,10260.0,2.0,5.0,5,West Bromwich Albion,1729,England,1,21
167,4294.0,5.0,10.0,0.0,True,4294.0,1729.0,2014/2015,35.0,2015-05-02,True,46,55,Balanced,Balanced,Normal,Normal,54,51,Mixed,Mixed,Organised,Organised,49,53,Normal,Normal,72,53,Lots,Normal,56,57,Normal,Normal,Organised,Organised,42,41,Medium,Medium,41,40,Press,Press,56,49,Normal,Normal,Cover,Cover,80.02857142857142,73.23846153846154,84.0,76.15384615384616,5.033333333333333,1.3500000000000003,9.291666666666666,10260.0,8659.0,5.0,2.0,5,Manchester United,1729,England,1,21
168,4196.0,2.0,0.0,1.0,False,4196.0,1729.0,2014/2015,26.0,2015-02-21,False,55,60,Balanced,Balanced,Normal,Little,51,61,Mixed,Mixed,Organised,Organised,53,56,Normal,Normal,53,44,Normal,Normal,57,58,Normal,Normal,Organised,Organised,41,41,Medium,Medium,40,38,Press,Press,49,53,Normal,Normal,Cover,Cover,73.23846153846154,73.9090909090909,76.15384615384616,74.0,3.0666666666666664,2.9000000000000004,2.6333333333333333,8659.0,8472.0,2.0,2.0,2,West Bromwich Albion,1729,England,3,23
169,4196.0,2.0,4.0,1.0,True,4196.0,1729.0,2014/2015,26.0,2015-02-21,True,60,55,Balanced,Balanced,Little,Normal,61,51,Mixed,Mixed,Organised,Organised,56,53,Normal,Normal,44,53,Normal,Normal,58,57,Normal,Normal,Organised,Organised,41,41,Medium,Medium,38,40,Press,Press,53,49,Normal,Normal,Cover,Cover,73.9090909090909,73.23846153846154,74.0,76.15384615384616,3.0666666666666664,2.6333333333333333,2.9000000000000004,8472.0,8659.0,2.0,2.0,2,Sunderland,1729,England,3,23
170,4236.0,1.0,6.0,0.0,False,4236.0,1729.0,2014/2015,3.0,2014-08-30,False,55,63,Balanced,Balanced,Normal,Normal,51,34,Mixed,Mixed,Organised,Organised,53,34,Normal,Normal,53,51,Normal,Normal,57,36,Normal,Normal,Organised,Free Form,41,51,Medium,Medium,40,58,Press,Press,49,54,Normal,Normal,Cover,Cover,73.23846153846154,74.95,76.15384615384616,77.0,3.471428571428571,4.45,1.8571428571428572,8659.0,10003.0,1.0,2.0,8,West Bromwich Albion,1729,England,3,20
171,4236.0,2.0,4.0,1.0,True,4236.0,1729.0,2014/2015,3.0,2014-08-30,True,63,55,Balanced,Balanced,Normal,Normal,34,51,Mixed,Mixed,Organised,Organised,34,53,Normal,Normal,51,53,Normal,Normal,36,57,Normal,Normal,Free Form,Organised,51,41,Medium,Medium,58,40,Press,Press,54,49,Normal,Normal,Cover,Cover,74.95,73.23846153846154,77.0,76.15384615384616,3.471428571428571,1.8571428571428572,4.45,10003.0,8659.0,2.0,1.0,8,Swansea City,1729,England,3,20
172,4272.0,0.0,2.0,1.0,False,4272.0,1729.0,2014/2015,33.0,2015-04-18,False,55,61,Balanced,Balanced,Normal,Normal,51,68,Mixed,Long,Organised,Organised,53,67,Normal,Risky,53,62,Normal,Normal,57,52,Normal,Normal,Organised,Organised,41,36,Medium,Medium,40,34,Press,Press,49,48,Normal,Normal,Cover,Cover,73.23846153846154,73.15,76.15384615384616,74.83333333333333,3.4000000000000004,4.108333333333333,1.9416666666666667,8659.0,9826.0,0.0,3.0,4,West Bromwich Albion,1729,England,6,35
173,4272.0,3.0,3.0,2.0,True,4272.0,1729.0,2014/2015,33.0,2015-04-18,True,61,55,Balanced,Balanced,Normal,Normal,68,51,Long,Mixed,Organised,Organised,67,53,Risky,Normal,62,53,Normal,Normal,52,57,Normal,Normal,Organised,Organised,36,41,Medium,Medium,34,40,Press,Press,48,49,Normal,Normal,Cover,Cover,73.15,73.23846153846154,74.83333333333333,76.15384615384616,3.4000000000000004,1.9416666666666667,4.108333333333333,9826.0,8659.0,3.0,0.0,4,Crystal Palace,1729,England,6,35
174,4668.0,4.0,2.0,1.0,True,4668.0,1729.0,2015/2016,34.0,2016-04-16,True,62,61,Balanced,Balanced,Little,Little,51,52,Mixed,Mixed,Organised,Organised,53,54,Normal,Normal,50,42,Normal,Normal,60,45,Normal,Normal,Organised,Free Form,41,38,Medium,Medium,40,52,Press,Press,49,45,Normal,Normal,Cover,Cover,74.43684210526315,74.35,74.94736842105263,76.0,3.1216666666666666,2.363333333333333,3.266666666666667,8659.0,9817.0,4.0,2.0,4,West Bromwich Albion,1729,England,3,27
175,4668.0,2.0,3.0,1.0,False,4668.0,1729.0,2015/2016,34.0,2016-04-16,False,61,62,Balanced,Balanced,Little,Little,52,51,Mixed,Mixed,Organised,Organised,54,53,Normal,Normal,42,50,Normal,Normal,45,60,Normal,Normal,Free Form,Organised,38,41,Medium,Medium,52,40,Press,Press,45,49,Normal,Normal,Cover,Cover,74.35,74.43684210526315,76.0,74.94736842105263,3.1216666666666666,3.266666666666667,2.363333333333333,9817.0,8659.0,2.0,4.0,4,Watford,1729,England,3,27
176,4547.0,1.0,0.0,2.0,False,4547.0,1729.0,2015/2016,23.0,2016-01-23,True,62,63,Balanced,Balanced,Little,Normal,51,54,Mixed,Mixed,Organised,Organised,53,60,Normal,Normal,50,48,Normal,Normal,60,38,Normal,Normal,Organised,Organised,41,35,Medium,Medium,40,44,Press,Press,49,54,Normal,Normal,Cover,Cover,74.43684210526315,74.61818181818182,74.94736842105263,75.0909090909091,3.158333333333333,2.125,3.7583333333333333,8659.0,10252.0,1.0,4.0,1,West Bromwich Albion,1729,England,1,21
177,4547.0,4.0,4.0,0.0,True,4547.0,1729.0,2015/2016,23.0,2016-01-23,False,63,62,Balanced,Balanced,Normal,Little,54,51,Mixed,Mixed,Organised,Organised,60,53,Normal,Normal,48,50,Normal,Normal,38,60,Normal,Normal,Organised,Organised,35,41,Medium,Medium,44,40,Press,Press,54,49,Normal,Normal,Cover,Cover,74.61818181818182,74.43684210526315,75.0909090909091,74.94736842105263,3.158333333333333,3.7583333333333333,2.125,10252.0,8659.0,4.0,1.0,1,Aston Villa,1729,England,1,21
178,4458.0,2.0,4.0,1.0,False,4458.0,1729.0,2015/2016,15.0,2015-12-05,True,62,47,Balanced,Balanced,Little,Normal,51,40,Mixed,Mixed,Organised,Organised,53,41,Normal,Normal,50,41,Normal,Normal,60,63,Normal,Normal,Organised,Organised,41,63,Medium,Medium,40,54,Press,Press,49,56,Normal,Normal,Cover,Cover,74.43684210526315,,74.94736842105263,85.0,3.408333333333333,4.346666666666667,1.8833333333333335,8659.0,8586.0,2.0,1.0,12,West Bromwich Albion,1729,England,5,23
179,4458.0,1.0,5.0,0.0,True,4458.0,1729.0,2015/2016,15.0,2015-12-05,False,47,62,Balanced,Balanced,Normal,Little,40,51,Mixed,Mixed,Organised,Organised,41,53,Normal,Normal,41,50,Normal,Normal,63,60,Normal,Normal,Organised,Organised,63,41,Medium,Medium,54,40,Press,Press,56,49,Normal,Normal,Cover,Cover,,74.43684210526315,85.0,74.94736842105263,3.408333333333333,1.8833333333333335,4.346666666666667,8586.0,8659.0,1.0,2.0,12,Tottenham Hotspur,1729,England,5,23
180,4574.0,0.0,1.0,0.0,False,4574.0,1729.0,2015/2016,26.0,2016-02-13,False,62,43,Balanced,Balanced,Little,Normal,51,40,Mixed,Mixed,Organised,Organised,53,39,Normal,Normal,50,33,Normal,Little,60,63,Normal,Normal,Organised,Organised,41,52,Medium,Medium,40,58,Press,Press,49,59,Normal,Normal,Cover,Cover,74.43684210526315,78.13636363636364,74.94736842105263,77.27272727272727,3.9583333333333335,6.691666666666666,1.5366666666666668,8659.0,8668.0,0.0,9.0,2,West Bromwich Albion,1729,England,5,22
181,4574.0,9.0,8.0,0.0,True,4574.0,1729.0,2015/2016,26.0,2016-02-13,True,43,62,Balanced,Balanced,Normal,Little,40,51,Mixed,Mixed,Organised,Organised,39,53,Normal,Normal,33,50,Little,Normal,63,60,Normal,Normal,Organised,Organised,52,41,Medium,Medium,58,40,Press,Press,59,49,Normal,Normal,Cover,Cover,78.13636363636364,74.43684210526315,77.27272727272727,74.94736842105263,3.9583333333333335,1.5366666666666668,6.691666666666666,8668.0,8659.0,9.0,0.0,2,Everton,1729,England,5,22
182,4523.0,2.0,3.0,1.0,False,4523.0,1729.0,2015/2016,21.0,2016-01-13,False,62,67,Balanced,Fast,Little,Normal,51,36,Mixed,Mixed,Organised,Organised,53,41,Normal,Normal,50,34,Normal,Normal,60,44,Normal,Normal,Organised,Organised,41,39,Medium,Medium,40,41,Press,Press,49,46,Normal,Normal,Cover,Cover,74.43684210526315,82.51818181818182,74.94736842105263,85.27272727272727,4.366666666666666,8.299999999999999,1.4333333333333333,8659.0,8455.0,2.0,3.0,1,West Bromwich Albion,1729,England,6,21
183,4523.0,3.0,3.0,0.0,True,4523.0,1729.0,2015/2016,21.0,2016-01-13,True,67,62,Fast,Balanced,Normal,Little,36,51,Mixed,Mixed,Organised,Organised,41,53,Normal,Normal,34,50,Normal,Normal,44,60,Normal,Normal,Organised,Organised,39,41,Medium,Medium,41,40,Press,Press,46,49,Normal,Normal,Cover,Cover,82.51818181818182,74.43684210526315,85.27272727272727,74.94736842105263,4.366666666666666,1.4333333333333333,8.299999999999999,8455.0,8659.0,3.0,2.0,1,Chelsea,1729,England,6,21
184,4753.0,2.0,2.0,0.0,False,4753.0,1729.0,2015/2016,8.0,2015-10-03,False,62,61,Balanced,Balanced,Little,Normal,51,67,Mixed,Long,Organised,Organised,53,67,Normal,Risky,50,69,Normal,Lots,60,50,Normal,Normal,Organised,Organised,41,36,Medium,Medium,40,34,Press,Press,49,41,Normal,Normal,Cover,Cover,74.43684210526315,75.8,74.94736842105263,74.27272727272727,3.4333333333333336,4.741666666666666,1.83,8659.0,9826.0,2.0,10.0,10,West Bromwich Albion,1729,England,6,27
185,4753.0,10.0,5.0,0.0,True,4753.0,1729.0,2015/2016,8.0,2015-10-03,True,61,62,Balanced,Balanced,Normal,Little,67,51,Long,Mixed,Organised,Organised,67,53,Risky,Normal,69,50,Lots,Normal,50,60,Normal,Normal,Organised,Organised,36,41,Medium,Medium,34,40,Press,Press,41,49,Normal,Normal,Cover,Cover,75.8,74.43684210526315,74.27272727272727,74.94736842105263,3.4333333333333336,1.83,4.741666666666666,9826.0,8659.0,10.0,2.0,10,Crystal Palace,1729,England,6,27
186,4677.0,3.0,3.0,0.0,False,4677.0,1729.0,2015/2016,35.0,2016-04-25,False,62,47,Balanced,Balanced,Little,Normal,51,40,Mixed,Mixed,Organised,Organised,53,41,Normal,Normal,50,41,Normal,Normal,60,63,Normal,Normal,Organised,Organised,41,63,Medium,Medium,40,54,Press,Press,49,56,Normal,Normal,Cover,Cover,74.43684210526315,,74.94736842105263,85.0,5.958333333333333,13.383333333333333,1.2449999999999999,8659.0,8586.0,3.0,6.0,4,West Bromwich Albion,1729,England,1,21
187,4677.0,6.0,1.0,2.0,True,4677.0,1729.0,2015/2016,35.0,2016-04-25,True,47,62,Balanced,Balanced,Normal,Little,40,51,Mixed,Mixed,Organised,Organised,41,53,Normal,Normal,41,50,Normal,Normal,63,60,Normal,Normal,Organised,Organised,63,41,Medium,Medium,54,40,Press,Press,56,49,Normal,Normal,Cover,Cover,,74.43684210526315,85.0,74.94736842105263,5.958333333333333,1.2449999999999999,13.383333333333333,8586.0,8659.0,6.0,3.0,4,Tottenham Hotspur,1729,England,1,21
188,4690.0,2.0,2.0,0.0,False,4690.0,1729.0,2015/2016,37.0,2016-05-07,False,62,47,Balanced,Balanced,Little,Normal,51,47,Mixed,Mixed,Organised,Organised,53,49,Normal,Normal,50,45,Normal,Normal,60,47,Normal,Normal,Organised,Organised,41,48,Medium,Medium,40,50,Press,Press,49,62,Normal,Normal,Cover,Cover,74.43684210526315,71.8,74.94736842105263,75.4,3.4083333333333337,4.243333333333333,1.9233333333333331,8659.0,8678.0,2.0,2.0,5,West Bromwich Albion,1729,England,3,13
189,4690.0,2.0,4.0,1.0,True,4690.0,1729.0,2015/2016,37.0,2016-05-07,True,47,62,Balanced,Balanced,Normal,Little,47,51,Mixed,Mixed,Organised,Organised,49,53,Normal,Normal,45,50,Normal,Normal,47,60,Normal,Normal,Organised,Organised,48,41,Medium,Medium,50,40,Press,Press,62,49,Normal,Normal,Cover,Cover,71.8,74.43684210526315,75.4,74.94736842105263,3.4083333333333337,1.9233333333333331,4.243333333333333,8678.0,8659.0,2.0,2.0,5,Bournemouth,1729,England,3,13
190,4652.0,1.0,2.0,0.0,False,4652.0,1729.0,2015/2016,33.0,2016-04-09,False,62,59,Balanced,Balanced,Little,Normal,51,29,Mixed,Short,Organised,Free Form,53,38,Normal,Normal,50,36,Normal,Normal,60,24,Normal,Little,Organised,Free Form,41,48,Medium,Medium,40,47,Press,Press,49,54,Normal,Normal,Cover,Cover,74.43684210526315,81.96153846153847,74.94736842105263,85.0,4.933333333333334,9.291666666666666,1.3366666666666667,8659.0,8456.0,1.0,1.0,4,West Bromwich Albion,1729,England,1,17
191,4652.0,1.0,4.0,2.0,True,4652.0,1729.0,2015/2016,33.0,2016-04-09,True,59,62,Balanced,Balanced,Normal,Little,29,51,Short,Mixed,Free Form,Organised,38,53,Normal,Normal,36,50,Normal,Normal,24,60,Little,Normal,Free Form,Organised,48,41,Medium,Medium,47,40,Press,Press,54,49,Normal,Normal,Cover,Cover,81.96153846153847,74.43684210526315,85.0,74.94736842105263,4.933333333333334,1.3366666666666667,9.291666666666666,8456.0,8659.0,1.0,1.0,4,Manchester City,1729,England,1,17
192,4507.0,1.0,0.0,0.0,False,4507.0,1729.0,2015/2016,2.0,2015-08-15,False,62,61,Balanced,Balanced,Little,Little,51,52,Mixed,Mixed,Organised,Organised,53,54,Normal,Normal,50,42,Normal,Normal,60,45,Normal,Normal,Organised,Free Form,41,38,Medium,Medium,40,52,Press,Press,49,45,Normal,Normal,Cover,Cover,74.43684210526315,74.35,74.94736842105263,76.0,3.283333333333333,3.2083333333333335,2.3166666666666664,8659.0,9817.0,1.0,4.0,8,West Bromwich Albion,1729,England,3,23
193,4507.0,4.0,6.0,1.0,True,4507.0,1729.0,2015/2016,2.0,2015-08-15,True,61,62,Balanced,Balanced,Little,Little,52,51,Mixed,Mixed,Organised,Organised,54,53,Normal,Normal,42,50,Normal,Normal,45,60,Normal,Normal,Free Form,Organised,38,41,Medium,Medium,52,40,Press,Press,45,49,Normal,Normal,Cover,Cover,74.35,74.43684210526315,76.0,74.94736842105263,3.283333333333333,2.3166666666666664,3.2083333333333335,9817.0,8659.0,4.0,1.0,8,Watford,1729,England,3,23
