,match_id,shots_on_first_half,shots_on_second_half,goals_first_half,T,id_x,country_id,season,stage,date,is_home_team,curr_buildUpPlaySpeed,rival_buildUpPlaySpeed,curr_buildUpPlaySpeedClass,rival_buildUpPlaySpeedClass,curr_buildUpPlayDribblingClass,rival_buildUpPlayDribblingClass,curr_buildUpPlayPassing,rival_buildUpPlayPassing,curr_buildUpPlayPassingClass,rival_buildUpPlayPassingClass,curr_buildUpPlayPositioningClass,rival_buildUpPlayPositioningClass,curr_chanceCreationPassing,rival_chanceCreationPassing,curr_chanceCreationPassingClass,rival_chanceCreationPassingClass,curr_chanceCreationCrossing,rival_chanceCreationCrossing,curr_chanceCreationCrossingClass,rival_chanceCreationCrossingClass,curr_chanceCreationShooting,rival_chanceCreationShooting,curr_chanceCreationShootingClass,rival_chanceCreationShootingClass,curr_chanceCreationPositioningClass,rival_chanceCreationPositioningClass,curr_defencePressure,rival_defencePressure,curr_defencePressureClass,rival_defencePressureClass,curr_defenceAggression,rival_defenceAggression,curr_defenceAggressionClass,rival_defenceAggressionClass,curr_defenceTeamWidth,rival_defenceTeamWidth,curr_defenceTeamWidthClass,rival_defenceTeamWidthClass,curr_defenceDefenderLineClass,rival_defenceDefenderLineClass,curr_field players rating,rival_field players rating,curr_gk rating,rival_gk rating,draw_bets,curr_bets,rival_bets,curr_team_api_id,rival_team_api_id,curr_shots_1,rival_shots_1,month,team_long_name,id_y,country_name,cards,fouls
524,4588.0,1.0,1.0,0.0,True,4588.0,1729.0,2015/2016,27.0,2016-02-27,True,77,43,Fast,Balanced,Normal,Normal,57,51,Mixed,Mixed,Organised,Organised,68,59,Risky,Normal,73,50,Lots,Normal,29,55,Little,Normal,Organised,Organised,30,47,Deep,Medium,37,45,Press,Press,41,49,Normal,Normal,Cover,Cover,76.04651162790698,74.95555555555555,76.61538461538461,74.72222222222223,3.5416666666666665,1.8233333333333335,4.351666666666667,8654.0,8472.0,1.0,1.0,2,West Ham United,1729,England,1,20
525,4588.0,1.0,5.0,0.0,False,4588.0,1729.0,2015/2016,27.0,2016-02-27,False,43,77,Balanced,Fast,Normal,Normal,51,57,Mixed,Mixed,Organised,Organised,59,68,Normal,Risky,50,73,Normal,Lots,55,29,Normal,Little,Organised,Organised,47,30,Medium,Deep,45,37,Press,Press,49,41,Normal,Normal,Cover,Cover,74.95555555555555,76.04651162790698,74.72222222222223,76.61538461538461,3.5416666666666665,4.351666666666667,1.8233333333333335,8472.0,8654.0,1.0,1.0,2,Sunderland,1729,England,1,20
526,4518.0,1.0,5.0,2.0,False,4518.0,1729.0,2015/2016,20.0,2016-01-02,True,77,66,Fast,Balanced,Normal,Normal,57,45,Mixed,Mixed,Organised,Organised,68,34,Risky,Normal,73,34,Lots,Normal,29,46,Little,Normal,Organised,Organised,30,51,Deep,Medium,37,52,Press,Press,41,61,Normal,Normal,Cover,Cover,76.04651162790698,78.29444444444445,76.61538461538461,77.44444444444444,3.4,3.7999999999999994,2.0416666666666665,8654.0,8650.0,1.0,6.0,1,West Ham United,1729,England,2,20
527,4518.0,6.0,6.0,0.0,True,4518.0,1729.0,2015/2016,20.0,2016-01-02,False,66,77,Balanced,Fast,Normal,Normal,45,57,Mixed,Mixed,Organised,Organised,34,68,Normal,Risky,34,73,Normal,Lots,46,29,Normal,Little,Organised,Organised,51,30,Medium,Deep,52,37,Press,Press,61,41,Normal,Normal,Cover,Cover,78.29444444444445,76.04651162790698,77.44444444444444,76.61538461538461,3.4,2.0416666666666665,3.7999999999999994,8650.0,8654.0,6.0,1.0,1,Liverpool,1729,England,2,20
528,4468.0,8.0,13.0,1.0,False,4468.0,1729.0,2015/2016,16.0,2015-12-12,True,77,48,Fast,Balanced,Normal,Normal,57,49,Mixed,Mixed,Organised,Organised,68,51,Risky,Normal,73,59,Lots,Normal,29,49,Little,Normal,Organised,Organised,30,44,Deep,Medium,37,37,Press,Press,41,51,Normal,Normal,Cover,Cover,76.04651162790698,76.35454545454546,76.61538461538461,76.0909090909091,3.1916666666666664,2.5833333333333335,2.841666666666667,8654.0,10194.0,8.0,0.0,12,West Ham United,1729,England,3,16
529,4468.0,0.0,4.0,0.0,True,4468.0,1729.0,2015/2016,16.0,2015-12-12,False,48,77,Balanced,Fast,Normal,Normal,49,57,Mixed,Mixed,Organised,Organised,51,68,Normal,Risky,59,73,Normal,Lots,49,29,Normal,Little,Organised,Organised,44,30,Medium,Deep,37,37,Press,Press,51,41,Normal,Normal,Cover,Cover,76.35454545454546,76.04651162790698,76.0909090909091,76.61538461538461,3.1916666666666664,2.841666666666667,2.5833333333333335,10194.0,8654.0,0.0,8.0,12,Stoke City,1729,England,3,16
530,4595.0,5.0,2.0,0.0,False,4595.0,1729.0,2015/2016,28.0,2016-03-02,True,77,47,Fast,Balanced,Normal,Normal,57,40,Mixed,Mixed,Organised,Organised,68,41,Risky,Normal,73,41,Lots,Normal,29,63,Little,Normal,Organised,Organised,30,63,Deep,Medium,37,54,Press,Press,41,56,Normal,Normal,Cover,Cover,76.04651162790698,,76.61538461538461,85.0,3.4,3.85,2.016666666666667,8654.0,8586.0,5.0,1.0,3,West Ham United,1729,England,3,21
531,4595.0,1.0,2.0,0.0,True,4595.0,1729.0,2015/2016,28.0,2016-03-02,False,47,77,Balanced,Fast,Normal,Normal,40,57,Mixed,Mixed,Organised,Organised,41,68,Normal,Risky,41,73,Normal,Lots,63,29,Normal,Little,Organised,Organised,63,30,Medium,Deep,54,37,Press,Press,56,41,Normal,Normal,Cover,Cover,,76.04651162790698,85.0,76.61538461538461,3.4,2.016666666666667,3.85,8586.0,8654.0,1.0,5.0,3,Tottenham Hotspur,1729,England,3,21
532,4678.0,3.0,3.0,1.0,False,4678.0,1729.0,2015/2016,35.0,2016-05-10,True,77,38,Fast,Balanced,Normal,Normal,57,44,Mixed,Mixed,Organised,Organised,68,49,Risky,Normal,73,44,Lots,Normal,29,40,Little,Normal,Organised,Organised,30,54,Deep,Medium,37,53,Press,Press,41,56,Normal,Normal,Cover,Cover,76.04651162790698,79.85,76.61538461538461,84.75,3.391666666666667,2.9583333333333335,2.4166666666666665,8654.0,10260.0,3.0,0.0,5,West Ham United,1729,England,4,25
533,4678.0,0.0,1.0,0.0,True,4678.0,1729.0,2015/2016,35.0,2016-05-10,False,38,77,Balanced,Fast,Normal,Normal,44,57,Mixed,Mixed,Organised,Organised,49,68,Normal,Risky,44,73,Normal,Lots,40,29,Normal,Little,Organised,Organised,54,30,Medium,Deep,53,37,Press,Press,56,41,Normal,Normal,Cover,Cover,79.85,76.04651162790698,84.75,76.61538461538461,3.391666666666667,2.4166666666666665,2.9583333333333335,10260.0,8654.0,0.0,3.0,5,Manchester United,1729,England,4,25
534,4698.0,5.0,7.0,3.0,True,4698.0,1729.0,2015/2016,37.0,2016-05-07,True,77,45,Fast,Balanced,Normal,Normal,57,42,Mixed,Mixed,Organised,Organised,68,34,Risky,Normal,73,36,Lots,Normal,29,55,Little,Normal,Organised,Free Form,30,31,Deep,Deep,37,47,Press,Press,41,42,Normal,Normal,Cover,Cover,76.04651162790698,76.54444444444445,76.61538461538461,77.66666666666667,4.4799999999999995,1.4466666666666665,7.391666666666667,8654.0,10003.0,5.0,2.0,5,West Ham United,1729,England,3,19
535,4698.0,2.0,4.0,1.0,False,4698.0,1729.0,2015/2016,37.0,2016-05-07,False,45,77,Balanced,Fast,Normal,Normal,42,57,Mixed,Mixed,Organised,Organised,34,68,Normal,Risky,36,73,Normal,Lots,55,29,Normal,Little,Free Form,Organised,31,30,Deep,Deep,47,37,Press,Press,42,41,Normal,Normal,Cover,Cover,76.54444444444445,76.04651162790698,77.66666666666667,76.61538461538461,4.4799999999999995,7.391666666666667,1.4466666666666665,10003.0,8654.0,2.0,5.0,5,Swansea City,1729,England,3,19
536,2102.0,6.0,4.0,2.0,False,2102.0,1729.0,2008/2009,9.0,2008-10-25,True,60,70,Balanced,Fast,Little,Little,65,45,Mixed,Mixed,Organised,Organised,60,45,Normal,Normal,70,70,Lots,Lots,45,65,Normal,Normal,Organised,Free Form,40,40,Medium,Medium,70,50,Double,Press,40,40,Normal,Normal,Cover,Cover,77.65714285714286,82.52631578947368,84.0,83.36842105263158,3.7333333333333334,6.577777777777778,1.528888888888889,8668.0,10260.0,6.0,8.0,10,Everton,1729,England,6,32
537,2102.0,8.0,2.0,0.0,True,2102.0,1729.0,2008/2009,9.0,2008-10-25,False,70,60,Fast,Balanced,Little,Little,45,65,Mixed,Mixed,Organised,Organised,45,60,Normal,Normal,70,70,Lots,Lots,65,45,Normal,Normal,Free Form,Organised,40,40,Medium,Medium,50,70,Press,Double,40,40,Normal,Normal,Cover,Cover,82.52631578947368,77.65714285714286,83.36842105263158,84.0,3.7333333333333334,1.528888888888889,6.577777777777778,10260.0,8668.0,8.0,6.0,10,Manchester United,1729,England,6,32
538,1902.0,4.0,4.0,2.0,True,1902.0,1729.0,2008/2009,25.0,2009-02-07,True,60,55,Balanced,Balanced,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,45,Normal,Normal,Organised,Organised,40,35,Medium,Medium,70,70,Double,Double,40,35,Normal,Normal,Cover,Cover,77.65714285714286,73.71052631578948,84.0,80.0,3.4388888888888887,1.7011111111111112,5.138888888888889,8668.0,8559.0,4.0,0.0,2,Everton,1729,England,2,28
539,1902.0,0.0,5.0,0.0,False,1902.0,1729.0,2008/2009,25.0,2009-02-07,False,55,60,Balanced,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,45,45,Normal,Normal,Organised,Organised,35,40,Medium,Medium,70,70,Double,Double,35,40,Normal,Normal,Cover,Cover,73.71052631578948,77.65714285714286,80.0,84.0,3.4388888888888887,5.138888888888889,1.7011111111111112,8559.0,8668.0,0.0,4.0,2,Bolton Wanderers,1729,England,2,28
540,1852.0,1.0,2.0,0.0,True,1852.0,1729.0,2008/2009,20.0,2008-12-28,True,60,60,Balanced,Balanced,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,55,Normal,Normal,Organised,Organised,40,35,Medium,Medium,70,70,Double,Double,40,35,Normal,Normal,Cover,Cover,77.65714285714286,74.04444444444445,84.0,71.0,3.422222222222222,1.778888888888889,4.683333333333334,8668.0,8472.0,1.0,4.0,12,Everton,1729,England,5,19
541,1852.0,4.0,2.0,0.0,False,1852.0,1729.0,2008/2009,20.0,2008-12-28,False,60,60,Balanced,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,55,45,Normal,Normal,Organised,Organised,35,40,Medium,Medium,70,70,Double,Double,35,40,Normal,Normal,Cover,Cover,74.04444444444445,77.65714285714286,71.0,84.0,3.422222222222222,4.683333333333334,1.778888888888889,8472.0,8668.0,4.0,1.0,12,Sunderland,1729,England,5,19
542,1772.0,5.0,2.0,0.0,True,1772.0,1729.0,2008/2009,13.0,2008-11-16,True,60,70,Balanced,Fast,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,50,Normal,Normal,Organised,Organised,40,30,Medium,Deep,70,70,Double,Double,40,30,Normal,Narrow,Cover,Cover,77.65714285714286,74.13125,84.0,73.0,3.3777777777777778,1.8444444444444446,4.177777777777778,8668.0,8549.0,5.0,1.0,11,Everton,1729,England,2,25
543,1772.0,1.0,1.0,1.0,False,1772.0,1729.0,2008/2009,13.0,2008-11-16,False,70,60,Fast,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,50,45,Normal,Normal,Organised,Organised,30,40,Deep,Medium,70,70,Double,Double,30,40,Narrow,Normal,Cover,Cover,74.13125,77.65714285714286,73.0,84.0,3.3777777777777778,4.177777777777778,1.8444444444444446,8549.0,8668.0,1.0,5.0,11,Middlesbrough,1729,England,2,25
544,1944.0,4.0,5.0,1.0,True,1944.0,1729.0,2008/2009,29.0,2009-03-14,True,60,65,Balanced,Balanced,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,55,Normal,Normal,Organised,Organised,40,35,Medium,Medium,70,70,Double,Double,40,35,Normal,Normal,Cover,Cover,77.65714285714286,70.38888888888889,84.0,74.33333333333333,3.822222222222222,1.481111111111111,7.411111111111111,8668.0,10194.0,4.0,1.0,3,Everton,1729,England,1,19
545,1944.0,1.0,1.0,0.0,False,1944.0,1729.0,2008/2009,29.0,2009-03-14,False,65,60,Balanced,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,55,45,Normal,Normal,Organised,Organised,35,40,Medium,Medium,70,70,Double,Double,35,40,Normal,Normal,Cover,Cover,70.38888888888889,77.65714285714286,74.33333333333333,84.0,3.822222222222222,7.411111111111111,1.481111111111111,10194.0,8668.0,1.0,4.0,3,Stoke City,1729,England,1,19
546,1734.0,1.0,1.0,1.0,True,1734.0,1729.0,2008/2009,1.0,2008-08-16,True,60,55,Balanced,Balanced,Little,Little,65,70,Mixed,Long,Organised,Organised,60,60,Normal,Normal,70,70,Lots,Lots,45,55,Normal,Normal,Organised,Organised,40,45,Medium,Medium,70,70,Double,Double,40,45,Normal,Normal,Cover,Cover,77.65714285714286,75.16666666666667,84.0,76.71428571428571,3.233333333333333,1.961111111111111,3.716666666666667,8668.0,8655.0,1.0,4.0,8,Everton,1729,England,4,22
547,1734.0,4.0,4.0,1.0,False,1734.0,1729.0,2008/2009,1.0,2008-08-16,False,55,60,Balanced,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,60,60,Normal,Normal,70,70,Lots,Lots,55,45,Normal,Normal,Organised,Organised,45,40,Medium,Medium,70,70,Double,Double,45,40,Normal,Normal,Cover,Cover,75.16666666666667,77.65714285714286,76.71428571428571,84.0,3.233333333333333,3.716666666666667,1.961111111111111,8655.0,8668.0,4.0,1.0,8,Blackburn Rovers,1729,England,4,22
548,1972.0,3.0,4.0,1.0,True,1972.0,1729.0,2008/2009,31.0,2009-04-05,True,60,70,Balanced,Fast,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,50,Normal,Normal,Organised,Organised,40,35,Medium,Medium,70,70,Double,Double,40,35,Normal,Normal,Cover,Cover,77.65714285714286,73.89166666666667,84.0,76.0,3.4055555555555554,1.7144444444444444,5.044444444444445,8668.0,8528.0,3.0,2.0,4,Everton,1729,England,3,30
549,1972.0,2.0,8.0,0.0,False,1972.0,1729.0,2008/2009,31.0,2009-04-05,False,70,60,Fast,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,50,45,Normal,Normal,Organised,Organised,35,40,Medium,Medium,70,70,Double,Double,35,40,Normal,Normal,Cover,Cover,73.89166666666667,77.65714285714286,76.0,84.0,3.4055555555555554,5.044444444444445,1.7144444444444444,8528.0,8668.0,2.0,3.0,4,Wigan Athletic,1729,England,3,30
550,1833.0,1.0,3.0,0.0,True,1833.0,1729.0,2008/2009,19.0,2008-12-26,False,60,70,Balanced,Fast,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,50,Normal,Normal,Organised,Organised,40,30,Medium,Deep,70,70,Double,Double,40,30,Normal,Narrow,Cover,Cover,77.65714285714286,74.13125,84.0,73.0,3.2277777777777774,2.7155555555555555,2.552222222222222,8668.0,8549.0,1.0,3.0,12,Everton,1729,England,6,43
551,1833.0,3.0,2.0,0.0,False,1833.0,1729.0,2008/2009,19.0,2008-12-26,True,70,60,Fast,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,50,45,Normal,Normal,Organised,Organised,30,40,Deep,Medium,70,70,Double,Double,30,40,Narrow,Normal,Cover,Cover,74.13125,77.65714285714286,73.0,84.0,3.2277777777777774,2.552222222222222,2.7155555555555555,8549.0,8668.0,3.0,1.0,12,Middlesbrough,1729,England,6,43
552,1742.0,5.0,1.0,0.0,False,1742.0,1729.0,2008/2009,10.0,2008-10-29,False,60,55,Balanced,Balanced,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,45,Normal,Normal,Organised,Organised,40,35,Medium,Medium,70,70,Double,Double,40,35,Normal,Normal,Cover,Cover,77.65714285714286,73.71052631578948,84.0,80.0,3.2055555555555557,2.7188888888888894,2.467777777777778,8668.0,8559.0,5.0,7.0,10,Everton,1729,England,3,30
553,1742.0,7.0,6.0,0.0,True,1742.0,1729.0,2008/2009,10.0,2008-10-29,True,55,60,Balanced,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,45,45,Normal,Normal,Organised,Organised,35,40,Medium,Medium,70,70,Double,Double,35,40,Normal,Normal,Cover,Cover,73.71052631578948,77.65714285714286,80.0,84.0,3.2055555555555557,2.467777777777778,2.7188888888888894,8559.0,8668.0,7.0,5.0,10,Bolton Wanderers,1729,England,3,30
554,2022.0,3.0,3.0,1.0,False,2022.0,1729.0,2008/2009,36.0,2009-05-09,True,60,70,Balanced,Fast,Little,Little,65,50,Mixed,Mixed,Organised,Organised,60,50,Normal,Normal,70,65,Lots,Normal,45,50,Normal,Normal,Organised,Organised,40,50,Medium,Medium,70,50,Double,Press,40,50,Normal,Normal,Cover,Cover,77.65714285714286,77.76875,84.0,74.375,3.227777777777778,2.238888888888889,3.127777777777778,8668.0,8586.0,3.0,0.0,5,Everton,1729,England,5,29
555,2022.0,0.0,0.0,0.0,True,2022.0,1729.0,2008/2009,36.0,2009-05-09,False,70,60,Fast,Balanced,Little,Little,50,65,Mixed,Mixed,Organised,Organised,50,60,Normal,Normal,65,70,Normal,Lots,50,45,Normal,Normal,Organised,Organised,50,40,Medium,Medium,50,70,Press,Double,50,40,Normal,Normal,Cover,Cover,77.76875,77.65714285714286,74.375,84.0,3.227777777777778,3.127777777777778,2.238888888888889,8586.0,8668.0,0.0,3.0,5,Tottenham Hotspur,1729,England,5,29
556,1954.0,2.0,5.0,0.0,True,1954.0,1729.0,2008/2009,3.0,2008-08-30,True,60,70,Balanced,Fast,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,55,Normal,Normal,Organised,Organised,40,40,Medium,Medium,70,70,Double,Double,40,40,Normal,Normal,Cover,Cover,77.65714285714286,75.8375,84.0,82.0,3.261111111111111,2.055555555555556,3.561111111111111,8668.0,8462.0,2.0,2.0,8,Everton,1729,England,1,17
557,1954.0,2.0,0.0,0.0,False,1954.0,1729.0,2008/2009,3.0,2008-08-30,False,70,60,Fast,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,55,45,Normal,Normal,Organised,Organised,40,40,Medium,Medium,70,70,Double,Double,40,40,Normal,Normal,Cover,Cover,75.8375,77.65714285714286,82.0,84.0,3.261111111111111,3.561111111111111,2.055555555555556,8462.0,8668.0,2.0,2.0,8,Portsmouth,1729,England,1,17
558,2164.0,3.0,4.0,0.0,True,2164.0,1729.0,2009/2010,14.0,2009-11-29,True,60,50,Balanced,Balanced,Little,Little,65,35,Mixed,Mixed,Organised,Organised,60,50,Normal,Normal,70,60,Lots,Normal,45,70,Normal,Lots,Organised,Organised,40,40,Medium,Medium,70,60,Double,Press,40,40,Normal,Normal,Cover,Cover,78.3,82.02222222222223,82.0,84.0,3.2944444444444443,3.3777777777777778,2.1277777777777778,8668.0,8650.0,3.0,5.0,11,Everton,1729,England,1,25
559,2164.0,5.0,3.0,1.0,False,2164.0,1729.0,2009/2010,14.0,2009-11-29,False,50,60,Balanced,Balanced,Little,Little,35,65,Mixed,Mixed,Organised,Organised,50,60,Normal,Normal,60,70,Normal,Lots,70,45,Lots,Normal,Organised,Organised,40,40,Medium,Medium,60,70,Press,Double,40,40,Normal,Normal,Cover,Cover,82.02222222222223,78.3,84.0,82.0,3.2944444444444443,2.1277777777777778,3.3777777777777778,8650.0,8668.0,5.0,3.0,11,Liverpool,1729,England,1,25
560,2265.0,3.0,1.0,1.0,True,2265.0,1729.0,2009/2010,23.0,2010-01-27,True,60,60,Balanced,Balanced,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,55,Normal,Normal,Organised,Organised,40,35,Medium,Medium,70,70,Double,Double,40,35,Normal,Normal,Cover,Cover,78.3,75.24,82.0,75.66666666666667,3.572222222222222,1.6322222222222225,5.394444444444444,8668.0,8472.0,3.0,0.0,1,Everton,1729,England,1,18
561,2265.0,0.0,3.0,0.0,False,2265.0,1729.0,2009/2010,23.0,2010-01-27,False,60,60,Balanced,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,55,45,Normal,Normal,Organised,Organised,35,40,Medium,Medium,70,70,Double,Double,35,40,Normal,Normal,Cover,Cover,75.24,78.3,75.66666666666667,82.0,3.572222222222222,5.394444444444444,1.6322222222222225,8472.0,8668.0,0.0,3.0,1,Sunderland,1729,England,1,18
562,2399.0,1.0,6.0,0.0,True,2399.0,1729.0,2009/2010,36.0,2010-04-25,True,60,60,Balanced,Balanced,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,50,Normal,Normal,Organised,Organised,40,40,Medium,Medium,70,35,Double,Press,40,40,Normal,Normal,Cover,Cover,78.3,76.02307692307693,82.0,79.0,4.301111111111111,1.3977777777777776,8.305555555555555,8668.0,9879.0,1.0,1.0,4,Everton,1729,England,1,13
563,2399.0,1.0,3.0,2.0,False,2399.0,1729.0,2009/2010,36.0,2010-04-25,False,60,60,Balanced,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,50,45,Normal,Normal,Organised,Organised,40,40,Medium,Medium,35,70,Press,Double,40,40,Normal,Normal,Cover,Cover,76.02307692307693,78.3,79.0,82.0,4.301111111111111,8.305555555555555,1.3977777777777776,9879.0,8668.0,1.0,1.0,4,Fulham,1729,England,1,13
564,2432.0,8.0,6.0,1.0,True,2432.0,1729.0,2009/2010,4.0,2009-08-30,True,60,70,Balanced,Fast,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,50,Normal,Normal,Organised,Organised,40,35,Medium,Medium,70,70,Double,Double,40,35,Normal,Normal,Cover,Cover,78.3,74.43636363636364,82.0,75.18181818181819,3.4055555555555554,1.732222222222222,4.822222222222222,8668.0,8528.0,8.0,1.0,8,Everton,1729,England,6,34
565,2432.0,1.0,4.0,1.0,False,2432.0,1729.0,2009/2010,4.0,2009-08-30,False,70,60,Fast,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,50,45,Normal,Normal,Organised,Organised,35,40,Medium,Medium,70,70,Double,Double,35,40,Normal,Normal,Cover,Cover,74.43636363636364,78.3,75.18181818181819,82.0,3.4055555555555554,4.822222222222222,1.732222222222222,8528.0,8668.0,1.0,8.0,8,Wigan Athletic,1729,England,6,34
566,2156.0,1.0,5.0,0.0,False,2156.0,1729.0,2009/2010,13.0,2009-11-21,False,60,70,Balanced,Fast,Little,Little,65,45,Mixed,Mixed,Organised,Organised,60,45,Normal,Normal,70,70,Lots,Lots,45,65,Normal,Normal,Organised,Free Form,40,40,Medium,Medium,70,50,Double,Press,40,40,Normal,Normal,Cover,Cover,78.3,82.51052631578948,82.0,78.52631578947368,4.414444444444445,8.666666666666666,1.3877777777777778,8668.0,10260.0,1.0,5.0,11,Everton,1729,England,4,13
567,2156.0,5.0,2.0,4.0,True,2156.0,1729.0,2009/2010,13.0,2009-11-21,True,70,60,Fast,Balanced,Little,Little,45,65,Mixed,Mixed,Organised,Organised,45,60,Normal,Normal,70,70,Lots,Lots,65,45,Normal,Normal,Free Form,Organised,40,40,Medium,Medium,50,70,Press,Double,40,40,Normal,Normal,Cover,Cover,82.51052631578948,78.3,78.52631578947368,82.0,4.414444444444445,1.3877777777777778,8.666666666666666,10260.0,8668.0,5.0,1.0,11,Manchester United,1729,England,4,13
568,2337.0,7.0,4.0,1.0,True,2337.0,1729.0,2009/2010,3.0,2009-08-23,False,60,70,Balanced,Fast,Little,Little,65,65,Mixed,Mixed,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,70,Normal,Lots,Organised,Organised,40,65,Medium,Medium,70,70,Double,Double,40,70,Normal,Wide,Cover,Cover,78.3,73.09302325581395,82.0,76.0,3.2444444444444445,2.227777777777778,3.1944444444444446,8668.0,8191.0,7.0,3.0,8,Everton,1729,England,1,24
569,2337.0,3.0,2.0,3.0,False,2337.0,1729.0,2009/2010,3.0,2009-08-23,True,70,60,Fast,Balanced,Little,Little,65,65,Mixed,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,70,45,Lots,Normal,Organised,Organised,65,40,Medium,Medium,70,70,Double,Double,70,40,Wide,Normal,Cover,Cover,73.09302325581395,78.3,76.0,82.0,3.2444444444444445,3.1944444444444446,2.227777777777778,8191.0,8668.0,3.0,7.0,8,Burnley,1729,England,1,24
570,2211.0,2.0,2.0,1.0,True,2211.0,1729.0,2009/2010,19.0,2009-12-26,False,60,60,Balanced,Balanced,Little,Little,65,70,Mixed,Long,Organised,Organised,60,70,Normal,Risky,70,70,Lots,Lots,45,55,Normal,Normal,Organised,Organised,40,35,Medium,Medium,70,70,Double,Double,40,35,Normal,Normal,Cover,Cover,78.3,75.24,82.0,75.66666666666667,3.261111111111111,2.947777777777778,2.352222222222222,8668.0,8472.0,2.0,1.0,12,Everton,1729,England,4,23
571,2211.0,1.0,3.0,0.0,False,2211.0,1729.0,2009/2010,19.0,2009-12-26,True,60,60,Balanced,Balanced,Little,Little,70,65,Long,Mixed,Organised,Organised,70,60,Risky,Normal,70,70,Lots,Lots,55,45,Normal,Normal,Organised,Organised,35,40,Medium,Medium,70,70,Double,Double,35,40,Normal,Normal,Cover,Cover,75.24,78.3,75.66666666666667,82.0,3.261111111111111,2.352222222222222,2.947777777777778,8472.0,8668.0,1.0,2.0,12,Sunderland,1729,England,4,23
572,2490.0,4.0,4.0,0.0,True,2490.0,1729.0,2010/2011,1.0,2010-08-14,False,60,55,Balanced,Balanced,Little,Little,50,65,Mixed,Mixed,Organised,Organised,55,50,Normal,Normal,70,50,Lots,Normal,55,35,Normal,Normal,Organised,Organised,55,45,Medium,Medium,65,60,Press,Press,60,55,Normal,Normal,Cover,Cover,77.51,75.3,81.0,79.0,3.25,2.4699999999999998,2.812222222222222,8668.0,8655.0,4.0,1.0,8,Everton,1729,England,3,31
573,2490.0,1.0,2.0,0.0,False,2490.0,1729.0,2010/2011,1.0,2010-08-14,True,55,60,Balanced,Balanced,Little,Little,65,50,Mixed,Mixed,Organised,Organised,50,55,Normal,Normal,50,70,Normal,Lots,35,55,Normal,Normal,Organised,Organised,45,55,Medium,Medium,60,65,Press,Press,55,60,Normal,Normal,Cover,Cover,75.3,77.51,79.0,81.0,3.25,2.812222222222222,2.4699999999999998,8655.0,8668.0,1.0,4.0,8,Blackburn Rovers,1729,England,3,31
574,2744.0,2.0,1.0,0.0,True,2744.0,1729.0,2010/2011,32.0,2011-04-09,False,60,55,Balanced,Balanced,Little,Little,50,55,Mixed,Mixed,Organised,Organised,55,60,Normal,Normal,70,60,Lots,Normal,55,45,Normal,Normal,Organised,Organised,55,45,Medium,Medium,65,45,Press,Press,60,50,Normal,Normal,Cover,Cover,77.51,71.3,81.0,73.4,3.2222222222222223,2.7755555555555556,2.532222222222222,8668.0,8602.0,2.0,3.0,4,Everton,1729,England,1,29
